iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
0,-119.1993574461992,-121.44285388423424,-123.42136105903649,-113.80830632141999,-121.42230957478716,-117.16216266942303,-122.34580931447248,-115.22282474115298,-123.51634673979098,-117.73012187151207
1,-102.24575982688845,-108.5592615357963,-98.47927830142582,-96.53756622668774,-91.95898386537468,-99.78730061696083,-93.82223770854853,-91.02597135385969,-99.01262799990742,-93.1089399318147
2,-94.54083365116023,-95.85773413606067,-86.64405055297922,-92.60153987958984,-87.61853702816114,-87.40078894443613,-84.89653499407873,-87.72244024083031,-91.30370284185247,-88.07904929027934
3,-86.47751040008063,-83.33328542016616,-82.76041831208346,-90.60009603455308,-83.8713131550746,-85.78688128631919,-83.19875381820108,-81.78523552035107,-86.07170340306448,-87.46094770342376
4,-80.10140225244149,-78.37516348889972,-79.17338441598689,-86.68940461746178,-78.15554088264734,-81.12669000432285,-78.5178211626425,-79.0656366872385,-85.39590041444464,-83.71615327924934
5,-77.67671841668094,-76.42487768729578,-75.64018325405233,-81.56357503720534,-75.07024196495604,-79.83509779159431,-76.88370546161781,-77.69108330831429,-82.87226719363069,-82.57243806129247
6,-73.92190997773905,-74.94397587857871,-73.64156103414096,-80.84473961730873,-69.34932227327735,-78.76736388679369,-73.97846203076557,-76.78320340471987,-82.10481682768861,-79.99183461696015
7,-70.79407538423189,-74.94397587857871,-72.51726453352761,-80.69364731711363,-67.8438243761651,-77.58080694014362,-70.62147038939273,-75.9452481782648,-82.0864706902679,-79.99183461696015
8,-70.47311669078174,-74.58996474976706,-72.2084846749301,-79.17801002013832,-67.8438243761651,-76.97286352132346,-69.50190708285305,-72.85960336424736,-80.91732643972882,-79.15408840018657
9,-69.815805959286,-73.61821843492223,-70.78735306964123,-77.85246895462436,-65.80603764924533,-75.32134918997116,-67.40536383326507,-71.97146932895274,-77.84116436441941,-76.59036227401228
10,-69.26440899976151,-72.5416463944821,-70.78735306964123,-77.25940469934048,-65.80603764924533,-74.16035433008814,-67.40536383326507,-71.97146932895274,-73.56330141343352,-75.96326897064922
11,-68.08465372687867,-72.5416463944821,-68.57392762518302,-75.77313143483357,-65.80603764924533,-73.85871950694683,-67.40536383326507,-71.46084396028392,-72.4083438375905,-74.54066333181893
12,-66.4424746111885,-72.5416463944821,-64.68659180597413,-74.32505059559276,-65.52447282684919,-71.48330123169588,-67.19553478233951,-68.51519889906541,-72.0560941785444,-73.96039348056469
13,-65.84063905303347,-71.69449971313254,-64.68659180597413,-73.55875067420754,-64.69272633746502,-71.48330123169588,-64.76520754557055,-66.37361783173893,-71.28913660795888,-73.80583002277355
14,-65.72338930646202,-70.61198977634797,-61.469586398136514,-73.42617304851505,-64.23701220717572,-71.19006257652194,-64.48137678369545,-65.24624051138483,-71.28913660795888,-70.86769791540716
15,-64.82114401290839,-70.05340073734787,-60.92471909410597,-73.42617304851505,-64.22701450830692,-68.602362752524,-62.21453080404112,-65.24624051138483,-70.94112815447711,-68.89778154060213
16,-62.343581031297404,-70.05340073734787,-60.545142501404484,-72.61135587494957,-64.22701450830692,-66.09272887748045,-62.21453080404112,-65.21109592705469,-68.97694811327364,-66.06221876915127
17,-59.362573576041754,-68.57178866949558,-60.545142501404484,-71.8330199003683,-63.60472580796299,-66.09272887748045,-61.37809957547458,-65.21109592705469,-67.3719496951974,-65.72227790660126
18,-59.12793755062356,-68.35163243215482,-59.619235309727415,-70.777167012642,-63.325722173930174,-66.07930163455516,-61.224165448679344,-63.01678845285552,-67.3719496951974,-65.29555116382454
19,-58.71555679963009,-68.35163243215482,-57.13159835168714,-69.61227195932551,-63.325722173930174,-66.07930163455516,-58.28537507728244,-61.35296233922388,-67.3719496951974,-64.41204229262874
20,-58.02945760262213,-68.35163243215482,-56.697387857489126,-68.1140780222751,-62.789710478597414,-66.03152878296694,-58.28537507728244,-61.3054701550863,-65.41052270324766,-64.31622588885568
21,-57.268442064912215,-67.07250883758738,-56.697387857489126,-68.02810414579886,-60.5540672987771,-63.969399356272504,-58.28537507728244,-61.3054701550863,-64.76755911333699,-64.31622588885568
22,-57.04643828100784,-64.12322275526283,-55.82375484521033,-68.02810414579886,-59.60323091999708,-63.57186237349161,-58.28537507728244,-60.29007752035548,-64.5192507080388,-62.83682366502531
23,-56.70941681632361,-62.49563998941581,-54.85749831309204,-65.5383794387252,-57.804333187776265,-63.57186237349161,-57.621476855751695,-60.29007752035548,-63.907385300400705,-62.83682366502531
24,-56.70941681632361,-61.90306962981474,-53.565978280308656,-65.3761303481597,-56.93175212474231,-62.9478187520339,-56.734914471082476,-60.01017814795725,-63.76521793676712,-62.28272071415708
25,-56.40777030607331,-61.90306962981474,-53.079647384014024,-65.10127048639589,-56.4703320282654,-62.64845645518222,-54.82386583941343,-59.039293872922855,-61.53409894224709,-62.28272071415708
26,-55.4504552636205,-61.825044098328505,-53.079647384014024,-65.05132212994283,-56.4703320282654,-61.97995735945245,-53.185488337982505,-59.039293872922855,-61.19215874179172,-61.061958553518856
27,-55.262917063084856,-61.655140452632196,-51.78348575110765,-64.77262687247266,-54.07051211000029,-61.53096652857229,-53.185488337982505,-59.039293872922855,-61.19215874179172,-59.177062717115575
28,-55.06751572897545,-61.4940820871568,-51.130214016645816,-64.24724598339107,-53.57302646148209,-60.96145186005941,-53.185488337982505,-58.81920450067146,-60.09779670605835,-58.54188130997359
29,-55.06751572897545,-61.22361602188345,-51.130214016645816,-64.24724598339107,-51.56031322171678,-60.38993097359834,-53.185488337982505,-58.127264477735224,-60.09779670605835,-57.49955656810084
30,-54.76869606542168,-61.222935104595585,-51.130214016645816,-63.318315500109705,-50.32526718813907,-60.38993097359834,-53.185488337982505,-57.380287715534,-60.09779670605835,-57.49955656810084
31,-54.76869606542168,-60.08581159640122,-50.29625117853322,-62.31372287945962,-50.17878209338488,-59.52009639712975,-52.329653128414606,-56.49863223277747,-59.61455569055797,-56.865109048594405
32,-53.187327210466364,-60.08581159640122,-49.27250815960872,-61.710176271934614,-49.27357377271257,-58.16430858911423,-51.82574673886699,-55.193390226838424,-59.22875363820849,-56.865109048594405
33,-53.187327210466364,-60.08581159640122,-49.27250815960872,-60.97073439804197,-48.80466874481042,-58.16430858911423,-51.157343914776234,-55.193390226838424,-59.00455341894388,-55.54843844046523
34,-53.187327210466364,-58.893691663062384,-47.95540367419918,-60.1108345328868,-48.80466874481042,-54.621561499228946,-51.157343914776234,-55.193390226838424,-59.00455341894388,-53.19484079586776
35,-53.187327210466364,-58.02852324842152,-47.95540367419918,-60.1108345328868,-48.41509586917584,-54.621561499228946,-50.68813375692717,-52.63638130694538,-58.948229418031104,-52.20201157402735
36,-52.17787403539839,-57.17643015205598,-47.95540367419918,-59.24726658268844,-48.41509586917584,-53.06580569503461,-49.942860270088055,-51.2109483275505,-58.03448864054545,-52.20201157402735
37,-51.5876973093842,-56.43777890018477,-47.95540367419918,-58.05322434745739,-48.41509586917584,-52.62303270790613,-48.56994856895582,-51.2109483275505,-58.03448864054545,-52.20126778245019
38,-51.088175073265326,-55.752069532389385,-47.95540367419918,-57.71186036876026,-48.41509586917584,-52.62303270790613,-48.56994856895582,-50.7850435095107,-57.708221711790756,-51.44560525776548
39,-49.47029488838688,-54.40641428717842,-47.95540367419918,-56.00937479017707,-48.19607769679408,-51.806244204055034,-47.969455710710804,-50.7850435095107,-55.426399978378676,-51.31162081639606
40,-49.47029488838688,-53.5514787893196,-47.95540367419918,-56.00937479017707,-47.005786051503,-50.57108019631345,-46.12567252113522,-50.303224350306934,-55.07220643249303,-51.31162081639606
41,-49.47029488838688,-52.07809697384826,-47.95540367419918,-55.90009996308129,-46.798843242193314,-50.21888088909155,-45.1415566041715,-47.638078574909436,-54.66217584995607,-51.31162081639606
42,-49.47029488838688,-52.07809697384826,-47.95540367419918,-55.26673330655175,-46.45078814101344,-50.21888088909155,-45.1415566041715,-47.20150898747126,-54.66217584995607,-51.31162081639606
43,-48.96841441473307,-51.838711981008984,-47.18566660697553,-55.26673330655175,-46.45078814101344,-49.85359747834506,-45.1415566041715,-46.93315550134476,-53.29858669329086,-50.937527135823416
44,-48.4467998268207,-50.390828604236695,-47.18566660697553,-54.049884457210666,-45.83001754024366,-49.35003266546332,-45.1415566041715,-46.84463045304205,-53.227539012452894,-50.937527135823416
45,-48.4467998268207,-50.21686705422515,-47.13896900307961,-53.99601885838243,-45.75669452825963,-48.82598121452453,-45.1415566041715,-45.53685653569666,-53.227539012452894,-50.811567832992594
46,-48.4467998268207,-50.21686705422515,-46.25258973979932,-53.99601885838243,-45.75669452825963,-47.029862128244105,-45.1415566041715,-45.26289697901578,-51.88430118189464,-48.992910492891085
47,-48.4467998268207,-49.355652028763046,-46.25258973979932,-51.652704565243226,-44.600752888475625,-47.029862128244105,-45.04410183218625,-45.041907127364674,-51.23972103343864,-48.992910492891085
48,-46.30152873629407,-48.09630038285367,-46.25258973979932,-50.581750401860276,-44.600752888475625,-47.029862128244105,-45.04410183218625,-45.041907127364674,-51.16215250322598,-48.570606706951814
49,-45.72793836833992,-47.5291450295105,-44.11124415186117,-48.932096208535825,-44.600752888475625,-47.029862128244105,-45.04410183218625,-44.93802812219445,-50.83522735725798,-48.570606706951814
50,-45.72793836833992,-46.164144645756195,-43.888131218279966,-47.632722986179886,-44.069963061603175,-47.029862128244105,-45.04410183218625,-42.4410361672497,-50.83522735725798,-48.570606706951814
