iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
15,-27.862868568529148,-31.235293737939912,-25.806145226743247,-34.39380307842594,-31.041659711985538,-29.643286585830005,-30.746128503741648,-27.249280038303162,-31.142413683933643,-29.2626098052596
16,-27.699805776149592,-31.11051279112937,-25.708789288634584,-33.8450711461218,-30.50504300554669,-28.42813882040611,-30.165691873534698,-26.17007679117632,-30.176330492660973,-28.35432389779173
17,-27.699805776149592,-29.27658953263238,-25.708789288634584,-31.14104121392659,-30.35467681377414,-27.730916349284765,-29.41006520421757,-25.598609693036764,-29.63898629674495,-27.473093543170986
18,-27.699805776149592,-28.890236390507873,-25.638015285204602,-30.589006426378326,-29.56301944811004,-26.666464415812076,-29.34252709727594,-25.007387427900667,-26.08396374299182,-26.1642887290921
19,-26.60178757153433,-28.258105723426116,-24.050278446849674,-29.588506739643204,-28.722348697463737,-24.555440096352214,-29.34252709727594,-25.007387427900667,-26.08396374299182,-25.745010663064193
20,-25.610017367987634,-27.15910176252393,-24.050278446849674,-28.35450793019597,-28.722348697463737,-24.555440096352214,-26.83532399346791,-23.47994257807131,-23.735019896766204,-25.745010663064193
21,-23.57973230000703,-26.25787237107236,-23.406571015145595,-28.35450793019597,-27.386001395508913,-21.110741702780132,-26.83532399346791,-22.427540018798386,-22.75317700639247,-25.54500870202196
22,-23.44102204829954,-26.25787237107236,-22.4891882229123,-28.349564133221865,-25.691200723086666,-21.110741702780132,-26.67414815992571,-22.427540018798386,-20.382820536649096,-25.54500870202196
23,-23.44102204829954,-25.63731146971148,-22.43494551693089,-27.073204833393458,-25.520448907055496,-19.21943931300538,-25.155698381887454,-19.63002345724604,-17.995872179053464,-25.36303698235652
24,-23.168400067149257,-24.38071079432195,-22.202266670440434,-26.248955254474836,-25.520448907055496,-17.995583908211373,-25.155698381887454,-17.275068007759693,-15.050093409885939,-23.07231769358245
25,-21.325635414591197,-23.779715276226696,-21.515488808527756,-22.982619184168094,-24.471428780100858,-16.202159902248628,-25.11651942152772,-15.443639689337969,-13.348947112925678,-22.166554770679433
26,-19.68519574571871,-20.939758698524855,-20.34427663909623,-21.712462491064713,-23.810020610682677,-15.757296036103305,-24.45385439229769,-15.443639689337969,-10.72182368699794,-20.552593586878224
27,-19.074501387981158,-20.642831496516052,-19.306760731549815,-21.712462491064713,-23.397577498617487,-15.030313540467713,-23.51983369860681,-14.536615146842538,-9.406695154099637,-19.812910214469735
28,-17.94394658972453,-18.335220205912375,-16.54907899761178,-20.928079564423577,-20.883938310895907,-13.77198099609548,-20.927164948144444,-12.987390139688884,-7.288449837729747,-16.710251450473397
29,-13.659709578399681,-15.258225603229079,-15.463712954190092,-18.754472754851935,-16.94948937727081,-12.147627319903897,-18.395787126169687,-12.38442765959678,-6.807429055537128,-16.676015863630695
30,-12.902754544885845,-14.359982134142275,-14.828612834448398,-18.268620436998695,-16.16335493625429,-11.475672365252453,-16.514548086579968,-9.101422640984559,-6.39366204886578,-16.222267494947655
31,-11.128820150192855,-14.11197302294158,-12.737441762278452,-17.649621538613445,-15.498230247347301,-9.094670658560208,-15.776623996268569,-7.56609467520778,-5.952139148502564,-14.280481926416336
32,-10.194983544837907,-13.348937788751133,-10.640219923001457,-12.399063154438512,-14.330051368090762,-8.444825946566807,-13.66660590692016,-6.381595379579423,-5.952139148502564,-13.35095286444655
33,-8.860890906465816,-12.24848281875272,-10.317782317452831,-12.368401486223004,-12.335832855477015,-8.444825946566807,-12.443021601919916,-5.943719574398002,-5.664203957335868,-11.335440645359686
