iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
30,-1.0607011663316714,-1.026111208396348,-1.0927963454861804,-1.0390387072007914,-1.1637174261191041,-0.9270356369215427,-1.0974934373577172,-1.0289198458201927,-0.9079732180901157,-1.1342632707371496
31,-1.0575759547737826,-1.0008644317424689,-1.0591885258977487,-1.0374600255955992,-1.1235049242732602,-0.8791367576595979,-1.0560486757525394,-1.0079111526011257,-0.8854100225179926,-1.1147922990280688
32,-1.04925979459949,-1.0008644317424689,-1.018141730233415,-1.017307630933622,-1.1235049242732602,-0.8719058895269891,-1.0560486757525394,-0.9807061494647658,-0.8854100225179926,-1.1034117633000986
33,-1.04925979459949,-0.9760139431694816,-1.0004406247682505,-0.9908144957110306,-1.069793960232416,-0.8719058895269891,-1.0267520261139143,-0.9654194288057233,-0.8797993790873346,-1.077572284623003
34,-0.9892899489704052,-0.9760139431694816,-1.0004406247682505,-0.9834642122551391,-1.0607027286728656,-0.8608982937004683,-1.0013334159456315,-0.963116748923958,-0.8797993790873346,-1.0712043959237083
35,-0.9751636738753613,-0.9760139431694816,-1.0004406247682505,-0.9723689282580895,-1.0220026621326421,-0.825861540441571,-1.0013334159456315,-0.963116748923958,-0.8797993790873346,-1.022779329836394
36,-0.9564850695552303,-0.968473146195808,-0.9823939758515221,-0.9367378900752567,-1.0220026621326421,-0.8215478851615508,-1.0013334159456315,-0.9356534700035719,-0.8797993790873346,-0.97976027640185
37,-0.9190657639769931,-0.9552481179825462,-0.9718684951149978,-0.9187265777778193,-0.9531049961559146,-0.8031399021967773,-0.9447822269173287,-0.8725936825136608,-0.8797993790873346,-0.9662212391984517
38,-0.913277275027347,-0.9552481179825462,-0.9718684951149978,-0.8666311858731524,-0.8700913612409791,-0.8031399021967773,-0.9447822269173287,-0.8725936825136608,-0.8797993790873346,-0.9290334624353734
39,-0.8931039083574792,-0.9552481179825462,-0.9044808121450449,-0.8283299487989181,-0.8056840056461764,-0.8031399021967773,-0.8923181443323563,-0.8526152109456862,-0.8797993790873346,-0.9014832722237563
40,-0.885133790122111,-0.9552481179825462,-0.8379743312861694,-0.7844612664896384,-0.8056840056461764,-0.7677754316879188,-0.8531759750577614,-0.8526152109456862,-0.8797993790873346,-0.9014832722237563
41,-0.885133790122111,-0.9380426572215783,-0.8379743312861694,-0.7715299967141525,-0.8056840056461764,-0.7677754316879188,-0.8263843120030282,-0.8526152109456862,-0.8642556597831041,-0.9014832722237563
42,-0.885133790122111,-0.9350950124478026,-0.8289929210212548,-0.7715299967141525,-0.8056840056461764,-0.7677754316879188,-0.8263843120030282,-0.8526152109456862,-0.8562395160556876,-0.9014832722237563
43,-0.885133790122111,-0.9318567710898817,-0.8289929210212548,-0.7640499791378479,-0.7778289402537815,-0.7677754316879188,-0.8126465003708652,-0.8320711739427836,-0.8425302728160771,-0.8928496561000174
44,-0.885133790122111,-0.90131610380711,-0.7715635791299875,-0.750552490233537,-0.7442052872712617,-0.7677754316879188,-0.802240929285593,-0.8320711739427836,-0.8425302728160771,-0.7961329674925459
45,-0.8528736371534172,-0.90131610380711,-0.7715635791299875,-0.750552490233537,-0.7286702046873577,-0.7677754316879188,-0.802240929285593,-0.8320711739427836,-0.8425302728160771,-0.7961329674925459
46,-0.7711585876844591,-0.90131610380711,-0.7715635791299875,-0.750552490233537,-0.7286702046873577,-0.7677754316879188,-0.750987006741768,-0.8014355522270983,-0.8425302728160771,-0.771109983341165
47,-0.7463341222284384,-0.8844193607215214,-0.7692891448033483,-0.7282952869911316,-0.7286702046873577,-0.738604698457878,-0.721393476702778,-0.7703798123152863,-0.8425302728160771,-0.7522518570399958
48,-0.7463341222284384,-0.8844193607215214,-0.7692891448033483,-0.7282952869911316,-0.7286702046873577,-0.738604698457878,-0.6973646954488064,-0.7312212899189235,-0.8261650328999031,-0.7493983209559324
49,-0.7463341222284384,-0.83186071836307,-0.7692891448033483,-0.7282952869911316,-0.7267880080262397,-0.738604698457878,-0.6965788036888787,-0.7118978748595822,-0.8261650328999031,-0.7493983209559324
50,-0.7463341222284384,-0.8261093969838368,-0.7692891448033483,-0.7121288232450773,-0.7267880080262397,-0.7202833060749412,-0.6965788036888787,-0.7118978748595822,-0.8261650328999031,-0.7472596064088105
