iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
0,2.8670639688263586,2.825687673819452,3.048090070845398,2.796306932987622,2.8217418798768295,2.942968784657728,2.90036053693395,2.989910173654015,2.697116510387434,2.786325721063215
1,2.9331819146228617,2.825687673819452,3.048090070845398,2.843610185301106,2.8475498430220814,2.942968784657728,2.90036053693395,2.989910173654015,2.697116510387434,2.786325721063215
2,2.964392754387161,2.825687673819452,3.048090070845398,2.843610185301106,2.8532547546713536,3.0142836904686585,2.9223019796451384,2.989910173654015,2.697116510387434,2.786325721063215
3,2.964392754387161,2.825687673819452,3.048090070845398,2.843610185301106,2.8532547546713536,3.0142836904686585,2.9223019796451384,2.989910173654015,2.729438683108886,2.786325721063215
4,2.9935641168460094,2.825687673819452,3.048090070845398,2.844280396361697,2.857130433880801,3.016809593556064,2.9223019796451384,2.989910173654015,2.729438683108886,2.786325721063215
5,2.9935641168460094,2.825687673819452,3.048090070845398,2.854721074222664,2.898854223341415,3.016809593556064,2.9223019796451384,3.0015281441400266,2.729438683108886,2.8865525894195683
6,2.9935641168460094,2.825687673819452,3.048090070845398,2.8615411002770923,2.898854223341415,3.101558861644188,2.9223019796451384,3.024444646038467,2.729438683108886,2.9410308625142534
7,2.9935641168460094,2.825687673819452,3.048090070845398,2.8615411002770923,2.898854223341415,3.1463351122291585,2.933515423791089,3.024444646038467,2.729438683108886,2.9410308625142534
8,2.9935641168460094,2.825687673819452,3.048090070845398,2.862446057074439,2.898854223341415,3.1824941830929574,2.950540354293933,3.024444646038467,2.729438683108886,2.9711427830187533
9,3.0194902516540054,2.825687673819452,3.048090070845398,2.8793510939217692,2.9886253261025844,3.1824941830929574,2.950540354293933,3.024444646038467,2.729438683108886,2.9711427830187533
10,3.0194902516540054,2.8301448736223853,3.048090070845398,2.8793510939217692,2.9886253261025844,3.1824941830929574,2.950540354293933,3.024444646038467,2.7717197329991468,2.9711427830187533
11,3.0194902516540054,2.8301448736223853,3.0915185206022917,2.8793510939217692,3.045094765091583,3.1824941830929574,2.950540354293933,3.1613031017379862,2.7761445691557523,2.9953753987897502
12,3.0194902516540054,2.8301448736223853,3.0915185206022917,2.8793510939217692,3.045094765091583,3.1824941830929574,2.950540354293933,3.1613031017379862,2.7761445691557523,2.9953753987897502
13,3.0194902516540054,2.84113385639293,3.0915185206022917,2.8793510939217692,3.045094765091583,3.2134017838519355,2.950540354293933,3.1613031017379862,2.7761445691557523,2.998101109552752
14,3.0194902516540054,2.87260974001794,3.0915185206022917,2.8793510939217692,3.045094765091583,3.2134017838519355,2.950540354293933,3.1965871523114573,2.7761445691557523,2.998101109552752
15,3.0194902516540054,2.87260974001794,3.0915185206022917,2.8793510939217692,3.045094765091583,3.2134017838519355,2.950540354293933,3.209362703961647,2.7761445691557523,3.0744958304275194
16,3.0683567735499495,2.8954568866001362,3.0915185206022917,2.8793510939217692,3.045094765091583,3.219336839843967,2.950540354293933,3.209362703961647,2.7761445691557523,3.0744958304275194
17,3.0705379294868087,2.8954568866001362,3.0915185206022917,2.8793510939217692,3.045094765091583,3.219336839843967,2.950540354293933,3.209362703961647,2.7761445691557523,3.0744958304275194
18,3.0904159316967386,2.946010557033469,3.092053988038928,2.8793510939217692,3.0480490308482873,3.219336839843967,2.950540354293933,3.209362703961647,2.7761445691557523,3.0744958304275194
19,3.0904159316967386,2.946010557033469,3.092053988038928,2.8793510939217692,3.0480490308482873,3.219336839843967,3.013788983791755,3.209362703961647,2.7761445691557523,3.0744958304275194
20,3.0904159316967386,2.964850099131602,3.092409833990857,2.8793510939217692,3.0480490308482873,3.219336839843967,3.013788983791755,3.209362703961647,2.8868727431441834,3.0744958304275194
21,3.0904159316967386,2.964850099131602,3.100519201112075,2.9146773520839675,3.062460699662288,3.219336839843967,3.013788983791755,3.209362703961647,2.8868727431441834,3.0744958304275194
22,3.0904159316967386,2.964850099131602,3.1016466402400464,2.9146773520839675,3.073447845885876,3.219336839843967,3.013788983791755,3.209362703961647,2.904350987535901,3.119017482243514
23,3.0970776236636386,3.0010289752827624,3.1016466402400464,2.9146773520839675,3.073447845885876,3.219336839843967,3.013788983791755,3.209362703961647,2.904350987535901,3.119017482243514
24,3.0970776236636386,3.0010289752827624,3.1016466402400464,2.9146773520839675,3.073447845885876,3.219336839843967,3.013788983791755,3.253932153612584,2.904350987535901,3.119017482243514
25,3.0970776236636386,3.0010289752827624,3.1016466402400464,2.9146773520839675,3.116947757384253,3.219336839843967,3.013788983791755,3.2767178784409334,2.904350987535901,3.119017482243514
26,3.100849394616546,3.0052950100725537,3.1016466402400464,2.968288525387905,3.142606703325213,3.219336839843967,3.0942905573222275,3.2767178784409334,2.9244973845752122,3.176697734030506
27,3.100849394616546,3.0052950100725537,3.1016466402400464,2.978492090913945,3.165633564573908,3.219336839843967,3.0942905573222275,3.2767178784409334,2.924970672241668,3.176697734030506
28,3.100849394616546,3.0052950100725537,3.1016466402400464,2.978492090913945,3.165633564573908,3.219336839843967,3.0942905573222275,3.2767178784409334,2.93442688796326,3.176697734030506
29,3.100849394616546,3.0052950100725537,3.1016466402400464,2.9965379924086135,3.165633564573908,3.219336839843967,3.0942905573222275,3.2767178784409334,2.93442688796326,3.202897956423934
30,3.100849394616546,3.0052950100725537,3.1519797331775594,3.00362400867878,3.165633564573908,3.219336839843967,3.1390528591127254,3.2767178784409334,2.9744398881848397,3.202897956423934
31,3.100849394616546,3.0052950100725537,3.1519797331775594,3.00362400867878,3.190740624152075,3.219336839843967,3.1390528591127254,3.2767178784409334,2.9843282393598547,3.2101719805745366
32,3.1086617985543437,3.0052950100725537,3.1519797331775594,3.00362400867878,3.190740624152075,3.219336839843967,3.1390528591127254,3.2767178784409334,2.9843282393598547,3.2101719805745366
33,3.1515794063765554,3.0052950100725537,3.1519797331775594,3.00362400867878,3.2677919655763956,3.219336839843967,3.1390528591127254,3.2767178784409334,2.9843282393598547,3.2101719805745366
34,3.1515794063765554,3.0052950100725537,3.1796033983050007,3.00362400867878,3.2892418106543153,3.219336839843967,3.1390528591127254,3.2767178784409334,2.9843282393598547,3.2101719805745366
35,3.1515794063765554,3.0052950100725537,3.1796033983050007,3.00362400867878,3.2892418106543153,3.219336839843967,3.1390528591127254,3.2767178784409334,2.9843282393598547,3.2101719805745366
36,3.1515794063765554,3.1032922636074307,3.1796033983050007,3.00362400867878,3.2892418106543153,3.219336839843967,3.145564996910081,3.291086822952349,2.9843282393598547,3.2101719805745366
37,3.1515794063765554,3.11429716836608,3.1796033983050007,3.00362400867878,3.2949524873750855,3.219336839843967,3.145564996910081,3.291086822952349,2.9843282393598547,3.2101719805745366
38,3.1515794063765554,3.11429716836608,3.1796033983050007,3.028419202303866,3.2949524873750855,3.219336839843967,3.145564996910081,3.395107031019525,2.9843282393598547,3.2101719805745366
39,3.1515794063765554,3.11429716836608,3.1796033983050007,3.028419202303866,3.2949524873750855,3.219336839843967,3.145564996910081,3.395107031019525,2.9843282393598547,3.2101719805745366
40,3.1515794063765554,3.11429716836608,3.1873485141439355,3.028419202303866,3.2949524873750855,3.219336839843967,3.145564996910081,3.395107031019525,2.9843282393598547,3.2101719805745366
41,3.1515794063765554,3.11429716836608,3.1873485141439355,3.028419202303866,3.3025943804386917,3.219336839843967,3.145564996910081,3.395107031019525,2.9843282393598547,3.2101719805745366
42,3.1515794063765554,3.11429716836608,3.1873485141439355,3.028419202303866,3.3025943804386917,3.219336839843967,3.1555412990960576,3.395107031019525,2.9843282393598547,3.2101719805745366
43,3.1515794063765554,3.11429716836608,3.1873485141439355,3.028419202303866,3.3025943804386917,3.219336839843967,3.1793598449980838,3.395107031019525,2.9843282393598547,3.2101719805745366
44,3.1515794063765554,3.11429716836608,3.2092644480350527,3.028419202303866,3.3025943804386917,3.272098316209868,3.1793598449980838,3.395107031019525,3.01413828756957,3.2101719805745366
45,3.1515794063765554,3.11429716836608,3.2221498862733275,3.028419202303866,3.3059253907786967,3.272098316209868,3.1793598449980838,3.408922132940151,3.01413828756957,3.2101719805745366
46,3.1515794063765554,3.1581395831860597,3.297933813857365,3.028419202303866,3.3059253907786967,3.272098316209868,3.1793598449980838,3.408922132940151,3.01413828756957,3.214031504464745
47,3.1515794063765554,3.173519034580167,3.2990504174077118,3.028419202303866,3.342270730717768,3.272098316209868,3.1793598449980838,3.408922132940151,3.01413828756957,3.214031504464745
48,3.155109347053499,3.173519034580167,3.2990504174077118,3.028419202303866,3.342270730717768,3.272098316209868,3.1793598449980838,3.408922132940151,3.112020194516152,3.214031504464745
