iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
28,-143459.81261042954,-125260.84522680932,-147364.40703968087,-294822.66574256314,-85744.50255333299,-7152.93361689314,-336929.7072997645,-255352.49278789855,-128407.19074879981,-35595.23086322019
29,-95586.11425811505,-191387.7885670244,-180851.49648837873,-136746.20273347854,-146766.95534750365,-83205.42423894301,-71032.31574125553,-447650.188357585,-18071.115324666465,-287102.2217906561
30,-258795.1699717214,-277334.0259203835,-44083.193435337176,-48257.41921061166,-329780.09851691854,-60284.34655214108,-387780.65603474027,-133487.772085379,-79406.62543813078,-753943.8043593483
31,-214156.2417465463,-163054.11884524254,-179230.48569737238,-303150.37151177047,-79160.08100567848,-39894.09787132841,-108650.07828788168,-109307.04416606952,-74352.28798583326,-674602.1442705473
32,-38294.900146219894,-586456.9148523465,-26512.750066095403,-52157.103087678755,-336922.1181135382,-42776.01854905446,-186061.86050979316,-129112.35460943062,-136987.00161774846,-217307.6306535829
33,-263281.1670988912,-91869.78591146969,-250248.2890858645,-47924.03245734905,-111017.2259508261,-257495.94861830992,-33135.35654677312,-183151.4909251909,-130166.43881295707,-261187.58293172732
34,-127783.85014072279,-243130.26799534797,-230363.52093852032,-193603.81944202806,-159264.878375434,-58026.68791212783,-290130.69250571704,-152165.48100941858,-95592.93130750715,-81480.56381288066
35,-168571.99961380567,-369645.8835556774,-125144.92428878538,-113638.54024819164,-222125.77917022974,-123561.85069417798,-119598.39560034766,-137842.0394229174,-235837.9792751911,-375072.0293945772
36,-212921.29994331556,-153317.19168033014,-555604.655577797,-130811.89163873307,-192938.5823159165,-75992.38647105025,-277290.28149244573,-98273.68881703242,-57665.89232279538,-40941.62641225428
37,-626239.6205984891,-141880.29782197866,-116394.40823458275,-73249.94009907504,-234093.8485414121,-168178.79210413547,-79872.92551729809,-48261.135345077346,-147841.11820736658,-150184.39216983638
38,-145571.45607240373,-156428.31853927203,-240295.18990954082,-51288.53766285446,-166206.04206620716,-93578.31871621298,-424548.5310048664,-81914.23721801446,-122442.04656671055,-495516.44128887245
39,-153651.2581262991,-39613.75381403593,-164091.63061943208,-80587.22177505668,-26203.15092845343,-194876.26969022927,-119398.06679097036,-184876.1156084227,-84359.73107716118,-170538.21968980983
40,-160703.7862616328,-118129.14315792831,-252597.07648999259,-185641.0823911115,-265533.875890415,-44123.43416720419,-183227.4010169293,-261010.07578566443,-25207.706752206635,-182292.43234265494
41,-373569.562072519,-115668.93150742035,-97903.646868601,-61152.44335264937,-259615.33095755865,-59115.32697785681,-41525.63758473174,-145453.3344226236,-202645.01022480248,-120098.3481585295
42,-299220.6595922771,-171135.01855711528,-101711.089699759,-300252.4202864527,-398123.908068263,-348543.45865511894,-120189.32138936501,-290556.55628214544,-116434.56084854688,-39312.03269750049
43,-169484.69253849256,-58350.22993449621,-335041.76553477836,-339755.5501171889,-226780.93960199622,-246501.62745325814,-157430.4754409374,-1196156.339939079,-73302.2093140186,-364972.48298817466
44,-93148.22275951057,-479796.8103683756,-243491.63792004113,-167316.17777731828,-260215.00681574128,-488345.75962941104,-179046.663191447,-43721.913713784015,-129337.20829658562,-97171.1015453593
45,-112558.7322648033,-401074.7201554232,-96880.16365510439,-21760.282757127694,-218726.76096856367,-331440.16216671036,-165776.87301617122,-118537.14779777454,-35374.92867332849,-151201.54171671608
46,-208224.14568986613,-223292.11653071875,-570787.8743935619,-174210.56073227676,-275189.3589293344,-540244.0247923884,-225925.42397269834,-75085.60862074865,-127237.71313568595,-16533.643446277954
47,-94345.09000843634,-499549.2064117638,-282442.7895892163,-243253.7252727914,-1255378.1254746397,-989841.1590753037,-236970.33656629742,-11901.665258930043,-1001958.2803537198,-9422.51623467477
48,-384631.8266186558,-701363.1044159458,-23650.293755388957,-71042.44200446656,-325543.59424395947,-23794.269887291746,-70207.28647282289,-39383.91271244777,-179182.08254610625,-61035.662325896395
49,-169254.0004522097,-149146.85836300583,-123080.89226453993,-336928.9631334526,-112697.02175473324,-211604.58585357838,-178920.24525090147,-153229.2123584784,-24249.875051403902,-266518.3401830023
50,-244653.53773369634,-375936.27709905355,-78120.71248033413,-36065.39476207916,-293312.173389498,-133557.83471083106,-85969.78867236432,-528833.1375854465,-401722.85143927805,-175478.21226831473
