iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
30,-700811.3592807087,-827951.382351018,-454664.02626841736,-794472.8886251184,-765128.193912912,-746196.4989660156,-1419159.7886995447,-158301.53864062438,-688668.4064317483,-642438.377071441
31,-629225.0319707139,-442652.0860683401,-2716578.5189056285,-1051331.8881650933,-1104320.8042340796,-1007961.0033895669,-3314191.250007425,-1246599.42271492,-316062.0989818359,-134262.85146876433
32,-822858.4989406166,-928520.0209032693,-229666.2992275788,-363416.3228768118,-258531.97117517458,-884832.8986618319,-915065.9927315824,-3018077.300888575,-1082560.5084392242,-620065.518399924
33,-244922.1476878178,-2299400.705100779,-207511.43892995824,-267692.471223453,-1798532.9251258927,-965406.7166701162,-400438.27372426214,-1350069.3261879624,-1375389.809012999,-282732.68614476995
34,-490911.0533517804,-501374.1776782335,-2017252.028838441,-657313.3742613755,-281302.5366996656,-278699.87586326536,-1405145.2558504252,-568435.0321580486,-240226.61632858968,-1102493.5320879126
35,-575177.1749963957,-520321.0173390999,-271963.94082767935,-578665.5497576112,-492821.34152011666,-915697.5851928233,-1162916.9687417448,-683284.0465026872,-633815.3960095758,-447979.7612195052
36,-421981.4099558971,-274739.5384015097,-307385.14177687175,-715142.4125558175,-839757.0620971869,-1029599.5387102264,-644677.4211159911,-1126225.193499762,-166975.00848184395,-659595.7539477294
37,-2513422.1113236384,-315221.42556616175,-1343971.3585562005,-1339915.0691243964,-575452.3086310074,-388055.41292709106,-773461.3300128884,-1805520.7861773786,-1576717.7580246627,-2494172.335172509
38,-222827.1715801783,-422288.77750838414,-507580.4288019546,-847722.1659290465,-473353.93134224915,-1281859.510543746,-279930.04649738147,-1318428.5705909492,-1720805.2973903152,-2073564.1834187582
39,-793869.7390794558,-1047949.3692677524,-218326.72421066184,-3433042.7366416603,-1052751.8200107052,-808695.1576267754,-412199.3911116797,-953595.6587074341,-377275.74141249596,-855879.4036039762
40,-1434138.5542109834,-249788.20375882808,-581074.2584782692,-680809.930542254,-1298712.6656281492,-204753.19792813718,-539535.6958148867,-474121.9665737129,-711445.4394598425,-593854.8640519412
41,-2146636.0771830333,-85956.35672380557,-638487.0813466859,-184791.60554729385,-897014.9730006913,-710519.4851183429,-1242597.2364764765,-442089.0540513556,-162961.0589115874,-504940.1004235329
42,-861505.9560500447,-385307.8333740807,-754276.7572022452,-387875.45300298475,-802395.3119586556,-859030.9905053934,-166220.7555027161,-455451.9104618772,-337104.1208361743,-268915.81132597185
43,-688245.2445240599,-404744.75574721006,-113019.66487065575,-869480.5729396833,-260602.55778961862,-136186.64863318962,-627898.6609090439,-945190.1431910543,-954033.00302522,-667173.1954262279
44,-1773742.4065504002,-163564.79626796005,-1461500.504499578,-541326.2487129048,-1066299.9189145784,-691866.1943710393,-457403.87122355006,-1422256.3540213578,-424456.203229811,-1180194.5963506573
45,-359638.12584714225,-641187.97584036,-679691.1334793,-327299.26378671854,-738817.223381253,-1827734.838822424,-291039.87382730644,-520237.6243907744,-789436.0220762794,-958324.8456083931
46,-317695.1822548059,-1791126.5289306152,-518132.60434224526,-869877.3837233037,-1424434.236790788,-318651.94290307525,-350602.94025508565,-301044.32219825825,-193246.8253301102,-125416.93894739705
47,-755476.7749656976,-878337.2331131157,-396001.15715498646,-713440.8757777769,-2223726.5485490095,-715789.005925556,-188953.80647710318,-563061.1038034302,-1014651.4021635333,-121747.6554825104
48,-1423822.2083440158,-622532.261474825,-1445943.0639896595,-248164.19424528984,-488154.3306500884,-657018.4432499439,-188438.89721069872,-425072.9231033779,-763395.2889281102,-283793.8520778374
49,-364318.7746969799,-241307.42486535196,-343468.1722237219,-245070.58684941736,-908254.3096701368,-176296.49644638508,-501955.3450663015,-169689.39746590838,-179603.7685347133,-57359.55707579631
50,-981484.8558822935,-373061.0648350968,-857972.163401025,-1147898.6825073853,-992310.5408922107,-1576486.3473178775,-1137579.408668754,-264374.193226732,-388560.0634726202,-607739.0351864807
