iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
13,-11335.938116609945,-24742.826810978677,-11346.667916530467,-6478.981135465312,-38268.05978947502,-46619.093554359366,-61325.7913046945,-25932.24836873817,-45370.08122895348,-39674.38793429304
14,-32776.35260792438,-44084.82382776438,-3195.1797781501086,-16576.193275874542,-19082.996882868832,-8510.652557244144,-53773.46981618286,-24407.895451997225,-72523.7240711712,-16820.409314916957
15,-110660.41983501044,-53507.370467766625,-30348.71882444322,-21045.51126824306,-17371.711961210283,-40656.53356388014,-59828.57297985216,-13791.444291327718,-112110.55345561974,-12662.24641588181
16,-15976.210743341331,-22785.24411887175,-21635.929866843584,-30189.628572967435,-32996.32729464353,-10895.462012923379,-16440.651124801356,-9084.091044146931,-59434.10521392522,-99346.71637160002
17,-25293.01847652255,-11801.43138436399,-25622.6519039334,-44858.978944578106,-106782.42342544234,-23452.99269369282,-139470.3120255703,-13272.057487206974,-11909.001132197543,-32137.121558896484
18,-53009.557207901235,-23516.99796246632,-15800.710338734527,-27463.911901332303,-80172.44871718196,-80863.15507383761,-22379.985291287157,-14349.340894168954,-18277.011360530425,-2557.2391647804784
19,-141670.5136338318,-76412.94005192647,-25271.68144799622,-42344.82716871582,-97727.01529861866,-11232.078703586147,-52546.0936193042,-66101.01433794663,-97561.78468697816,-128415.8232358991
20,-27603.139089917408,-20848.16703559534,-36930.598472630634,-22769.195579868516,-40851.92675925945,-20760.471760970162,-42987.150704926695,-6862.2331022630115,-15669.298737414854,-29758.3885482365
21,-31456.930825510433,-51112.25874269256,-23395.65016302048,-48029.133264428434,-34879.77018458142,-17020.381171244553,-269995.29679632967,-44760.84064203291,-26506.478170210044,-40557.65961025009
22,-44130.067234298884,-143886.12485643534,-43534.719818687,-15859.26443213713,-37738.92395587409,-17444.36861241696,-18389.63346710938,-38475.81309354617,-39734.24144620383,-116305.9909194296
23,-2725.4270501241695,-103217.14632176686,-32735.372770880003,-47240.76245089305,-83534.58310638485,-24493.893803118026,-77580.75425044862,-68799.85250377817,-120117.57676235939,-122223.20448373006
24,-72713.44835599125,-168019.28387558984,-112245.74153973731,-34584.48257385099,-20650.711005549892,-125740.99821292216,-96250.38177347094,-88305.31994987986,-30388.563238531202,-66037.38315733797
25,-90287.37791952884,-72632.73480237754,-28882.458572050615,-24704.95776327214,-7996.330456099291,-203869.44616309376,-106493.16159086485,-15206.067787432201,-15848.78009327368,-28924.94810800826
26,-60656.18635081944,-53380.92469657511,-18744.428981155015,-27580.423822258792,-19883.283190008748,-21273.026024158517,-146755.0618782107,-64901.304098670786,-63904.18770156404,-23980.20737596469
27,-61699.24022492113,-76845.89096839623,-25559.2266817291,-14403.456338926493,-138025.03498537705,-31293.290954188255,-127466.23692073862,-56653.20286003906,-47218.337241428686,-14607.997522280359
28,-128081.60769281656,-150894.9498352565,-26880.749455179925,-43000.53918637127,-10503.278415627527,-36721.25989319547,-36175.06596961327,-29177.093240100297,-25891.746051891198,-107171.7373437515
29,-71126.93498386611,-129835.52860406098,-23531.157547662093,-26580.667161067387,-59847.26483286107,-27530.6447608601,-196384.89336694826,-33794.43404065556,-37908.35272301268,-80370.69869698293
30,-134441.06618551587,-53052.77472664461,-28406.23419638171,-29049.5168152733,-101622.05170350833,-14062.395932715492,-88873.27344032194,-40076.231034136435,-34534.82016900971,-17289.343983939398
31,-67985.73079480126,-29948.995043560575,-39472.849241047006,-56444.528077745505,-32714.513940517245,-18222.1458540666,-99000.54564171724,-20084.66933939657,-177994.88082063434,-152099.30388610944
32,-4470.501141351134,-39634.4417586194,-82134.81091675708,-55149.92081403105,-54298.527168168526,-8009.45628337784,-13989.386474491503,-51508.686742346275,-30156.874381565052,-44886.569060175825
33,-14306.69417489042,-44094.128689444246,-72501.15429159619,-17993.539977439304,-26281.505328486044,-5447.3136798068,-69379.37776824844,-99718.80496024994,-87314.40268799699,-121866.39034270315
34,-98881.45141259357,-106462.79130383136,-39808.78395610465,-96424.77167401799,-119790.34755235248,-38854.14416547792,-13621.936633592748,-71517.80176133398,-37618.375428895946,-62935.74275332542
35,-20855.538546834196,-91105.44934646659,-78395.04030323717,-46957.74729281913,-86532.66079243514,-38541.2678027637,-34275.66004418071,-24747.6198423544,-54511.52615190503,-36422.93264783239
36,-88970.8312037733,-47724.41069679715,-33077.18214033138,-180242.19282509043,-235203.13595536095,-34666.2737148669,-52653.93268236374,-32937.75370029519,-53101.21103612687,-94800.4052921815
37,-37826.62954568537,-42408.41581719299,-3455.3565554952283,-32496.672214629485,-80530.05083649453,-83528.29389377881,-39417.5357938752,-81392.58634858653,-43722.08635341787,-62647.228069435354
38,-15172.605027574864,-87125.2986742901,-59435.240165310715,-8181.2506553079,-95474.88555269917,-28938.08224063668,-24614.400336279672,-22111.596833582233,-83983.19596240626,-136584.69814452625
39,-253835.3948565965,-76130.73653118793,-31038.714426564904,-19263.16350792077,-62158.83515370577,-21111.220603308946,-35395.49628765393,-51021.70682623485,-54769.90187474347,-104931.39868888653
40,-82833.97210076923,-144722.99318631674,-206011.42886976135,-46239.60441230427,-94453.14314016735,-17856.6007361523,-33608.02547937224,-112564.52935708371,-54969.64816887528,-85494.87010144725
41,-76519.81787321193,-42549.09202931588,-40575.020509964335,-30395.77319240638,-18461.245643046444,-35328.49028641755,-66104.7907757263,-134920.00135299138,-185120.78811958552,-43688.00630276421
42,-37598.307769269544,-75953.8869822782,-163641.15679600855,-314353.7510436048,-36658.48230651972,-39157.122473921925,-43559.66804766258,-55449.12437722405,-18793.525602388738,-16585.285035953602
43,-28047.240443313785,-22261.75567043111,-26477.64057757961,-37713.60763180307,-89242.30135300674,-58033.93590054072,-47717.9495583064,-16543.85314951531,-2482.286490956684,-84599.08254542081
44,-49078.19436442369,-105642.50570261438,-82952.73264984002,-123731.92675900793,-50753.936318935244,-33966.36644577101,-37630.63132829957,-63159.603663324146,-37075.65575250193,-132912.53830233193
45,-65884.60767322077,-75911.9112066027,-39055.261982417884,-24349.011611035796,-127128.93882107396,-41009.383245380086,-14474.610682673807,-33721.68904842596,-34886.66329998514,-297898.86873633985
46,-58200.037766286274,-44219.03014764355,-41668.22948082542,-29347.138923491464,-111493.52750797683,-15431.811789272451,-26666.399694682143,-65764.37318921577,-71093.43692385741,-59496.91536040941
47,-38134.82087603354,-47364.296145583954,-55775.689237947096,-32471.492139468013,-57484.185584499355,-35528.373901923806,-67409.36616228535,-102885.96483194262,-11327.620906466265,-68233.5822377022
48,-87764.90197917481,-53350.846352163935,-241702.69092258328,-220215.7755497154,-164096.395996465,-60113.83424375361,-13768.776767629075,-22297.410619763097,-20797.121500352438,-63033.92543149287
49,-42517.19771793116,-26747.8196465522,-80578.56893798754,-33335.21454728109,-357213.7002478793,-134806.84213535622,-67082.9301674141,-9928.647700171487,-63676.56142730197,-22969.742018171768
50,-65660.01205480032,-53168.355945511845,-50871.09345706593,-29762.2781564684,-64760.06718524215,-82824.37623170392,-68208.05425380717,-48987.076459886295,-87565.88926025335,-66770.21535971641
