iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
23,-20.735328866835154,-19.424146707679604,-21.30805616850359,-19.916382409891728,-20.078604697462758,-22.20352443186613,-22.96846096397081,-24.1106139236734,-20.971186741862745,-22.366535828391434
24,-20.011586745065433,-21.368524296910284,-20.92246493368218,-20.728146557298974,-21.42023548745813,-20.94144627751833,-20.09427456864087,-18.671471949589325,-20.12384641278345,-19.154135320165306
25,-19.378054699816133,-22.41098066237624,-20.284606970501,-21.88522541502414,-22.47332429229158,-19.108481235378996,-20.818728533052905,-19.978234899325436,-21.100639083186117,-20.949864008191426
26,-19.54262450936387,-19.908151930287605,-23.280398790798902,-21.833726520136977,-17.635605214957845,-19.453240040020418,-20.215290233255836,-17.39296174796141,-22.612215936430758,-20.157691415841402
27,-21.27738658126757,-19.048782350879122,-18.952377475691407,-19.534069884725266,-18.03438009189637,-19.082041446551287,-23.66623772315849,-21.877520093704682,-20.412077383233182,-17.478179672983604
28,-19.411934980925462,-18.97700762418386,-19.68330784061461,-20.24404127628059,-22.72444048447498,-21.813768528339136,-20.00109253693712,-21.060992777933553,-20.91652063600273,-18.55535931600133
29,-22.481893255392485,-18.688368292792873,-20.501409726178387,-19.632294695850447,-20.362137453453897,-19.772508819156467,-20.297020747237028,-19.995726843514944,-20.043215809974278,-20.359873876145386
30,-21.152650210878665,-21.54801232854401,-18.925769445747566,-19.14190051405723,-21.108512169290343,-18.798395108534756,-20.64069303637681,-21.67697444966981,-20.822065929234178,-19.965623168364445
31,-18.454877816692044,-18.82071986968551,-21.817190641326114,-17.62951333249079,-18.997465086860895,-21.15915235028453,-21.280558387289698,-21.115254590370512,-20.947706102844094,-18.716074896847083
32,-20.65857838095277,-18.189219990681032,-19.10217024281634,-22.417235750712518,-19.562549018553067,-20.448228859379434,-18.878097150212746,-22.229985499175072,-20.947360480892424,-19.997719258173852
33,-19.426238075702244,-20.70637243904615,-23.18341702086196,-19.331940441485955,-20.624143170471505,-19.95881395053512,-17.943143307277857,-20.939615056615885,-20.537315210276443,-19.670377366942255
34,-21.362462800633764,-21.331246043289966,-18.94631641624042,-20.737870340080338,-21.44691731306318,-18.476338639549397,-19.593568022298072,-19.91991919808553,-18.554619947430258,-18.371727268224596
