iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
20,-12.850904071473842,-12.042927291788477,-12.94903053233806,-12.306434090041606,-13.25645025681741,-13.770429850762305,-12.13788698924179,-13.50729256394429,-13.559807163273565,-12.589677355946089
21,-13.250929140240263,-12.52108041361544,-13.13628044077915,-13.689016353077179,-13.590461296410705,-14.096257579819738,-13.592462674246203,-13.248940868874195,-12.585654294296146,-12.845736862924772
22,-13.595313580194606,-15.213833005094077,-14.252093552173072,-14.313483590084573,-14.122406018244467,-14.539765733425064,-12.541039611017876,-14.308929379371932,-12.700038142262184,-11.905774127657143
23,-12.16229679746973,-12.352730778905599,-12.384527277483224,-12.510142867868021,-14.340270857581405,-14.668305688557192,-13.32665712656844,-14.47196656830052,-13.46246215234015,-12.431044468851013
24,-13.164951488180982,-13.734709203838737,-13.745434868848129,-14.385850931750548,-14.654425133242368,-14.53099526899154,-13.730954855116716,-14.061335075995881,-12.967195743089299,-12.222705430489857
25,-13.38354866990911,-13.166599009860494,-14.162588574282138,-14.961364092357432,-14.283219313459174,-14.17288949483072,-15.186165838433293,-14.313169865848664,-13.066857352430642,-12.04564684465948
26,-14.263327230680378,-14.483101726567249,-14.182378153749998,-14.296359250864043,-15.040539539647973,-13.772525805026845,-13.343002974005735,-14.814349426777385,-12.999314951099437,-12.194091774614273
27,-12.889264650459818,-13.645527572302413,-13.787416850033946,-12.976723330151167,-14.87509553920538,-13.8664139123049,-13.441568992318292,-14.680174156534152,-12.87419431954973,-12.59824370466195
28,-13.663620431249832,-12.541155541662432,-14.96783451869561,-13.218096082408708,-13.979413130535836,-13.358031877125645,-13.76163563093245,-14.89574084437859,-13.200663041816895,-14.081924124704056
29,-14.171199932873229,-13.468584960827645,-14.326945237416735,-13.915344980103395,-15.901625821562202,-13.011247695364375,-14.281756990377989,-15.333560092101811,-13.502017334091736,-13.052396998150762
30,-13.518552230890378,-14.270088925064814,-13.724419687500081,-13.840056595288438,-14.890278380186519,-14.186482542632964,-14.968136441973666,-14.812817046319829,-12.882372257887685,-14.320218709633801
31,-13.008879846898422,-14.48038131110819,-14.161661004750862,-15.086242380889551,-15.256432936477422,-14.568381363759421,-15.170025066800946,-14.282689382354489,-13.904279574052902,-14.231607247619333
32,-14.507249694495588,-13.933627992332497,-13.831237960160431,-14.854250583566568,-15.88266917436955,-15.287448608756508,-15.096132983206388,-15.026191736201508,-13.685882856027925,-13.388827799805313
33,-16.357549686722216,-14.997688119642605,-14.33643913732913,-15.106695739577841,-14.705899223900326,-14.937071898086716,-14.39751830399236,-15.054148148104353,-14.283090839181671,-14.00994861667628
34,-14.423986691204174,-13.058308297912701,-14.81860608996646,-16.032144240232455,-15.924127099028551,-15.347645596141366,-14.85777440293149,-13.92828513410143,-14.21712428805555,-13.96946067511901
35,-13.769159625647378,-15.019747962095105,-15.81760417085643,-14.905193557886893,-14.694506148335876,-15.38967489211391,-15.091809309556929,-14.685860790451578,-14.045371957380777,-14.226192670798715
36,-13.671546134155324,-16.05731039893989,-14.64871844143152,-15.382159741953641,-14.726610611231504,-14.740020675658158,-14.13599991371598,-14.599128600116664,-14.370054187165081,-13.74179406408298
37,-16.80738191202183,-15.34088967971275,-14.39654768221509,-16.0198586046532,-15.110071052610643,-15.038783935455232,-14.747185623543388,-15.693250656502613,-14.637669080359712,-14.623583252578403
38,-14.142273819669366,-15.183860774854093,-15.811237864518533,-15.61822538874716,-15.48696439791646,-15.655695619671329,-15.341430547636904,-16.419379156798882,-14.924625725927354,-14.074357495829977
39,-14.357620323047986,-15.871189422247792,-14.26474359614028,-15.810283835237339,-16.035755315555853,-16.15935220164102,-15.42379551886506,-15.160490077908143,-16.26500148782259,-14.197560281168506
40,-14.311299901081764,-14.155709833878012,-14.899660511666834,-15.560154635839181,-16.628953500281128,-14.163626085986866,-15.477270959592273,-14.105610101208452,-14.59868460768175,-13.939912176066453
41,-15.76415542904739,-15.60397183823071,-15.076311915004167,-15.862695391980607,-15.55199682227217,-14.949830372129284,-15.41125864591179,-14.969293990459207,-15.963451752640854,-13.251346397541235
42,-15.567564357115007,-13.812164406872906,-14.991911869239235,-15.935364022302375,-16.101693210101082,-13.896364173617014,-15.18344423476708,-15.429090759892283,-14.17093430202971,-13.914054549220705
43,-14.0738640693489,-16.69449403641553,-14.601132868220718,-15.421103232890047,-15.722579109028025,-14.816438932678057,-14.558167725271804,-15.707205403095072,-13.986727856294188,-15.221106611417735
44,-14.95213764103108,-15.869510495908127,-14.599812587321756,-14.617995647931796,-15.131178520625738,-15.1360965853328,-15.444693433250249,-15.445787633276488,-14.513307238420186,-14.77995243059401
45,-15.88639098420017,-15.836114187844611,-15.129474184096543,-15.591068858303395,-15.746311503341765,-15.102863170324575,-15.90272512602759,-15.57774401715934,-15.14182839353473,-15.007130931555874
46,-16.219966355912767,-16.008333838754474,-14.403320734904089,-15.919417043791855,-16.152594161514074,-15.430083364442451,-14.702397401780408,-16.11640724991897,-14.89628585334917,-14.385695447582364
47,-15.788088392763827,-15.462033881286818,-15.563357416329561,-14.427406472776061,-16.566346053825562,-15.64589053012711,-15.610469822589746,-16.500153186095,-15.327983805984136,-15.336708704234473
48,-14.895748052697147,-15.534231092593945,-15.2706382908186,-15.513409553048152,-15.730663104983659,-16.041478287538336,-15.689732470129728,-14.220662344297612,-15.345146944745155,-14.225631134209872
49,-14.732901802026696,-14.929221977656422,-15.893807117267706,-15.158133492697402,-15.819069074892207,-15.06942674315408,-15.430284324398656,-16.491999653637343,-15.429688636823425,-14.698952136053329
50,-14.688193698310691,-16.449540455948874,-14.645162455051592,-15.743651618874363,-16.30886470278189,-15.492326291967398,-16.18783276968393,-16.33509245531964,-15.216685629487273,-15.934429653074439
