iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
40,-8.809322747585068,-8.590703744273664,-7.749144788373702,-7.93394097715649,-8.760382430401275,-9.064351595743878,-8.368670540484093,-8.44553354420566,-7.824778975307863,-8.586506382796347
41,-8.732783631188708,-8.563546563009423,-7.733627612424957,-7.849898314031963,-8.657290273706954,-9.05107445259711,-8.268961784054195,-8.378056862982882,-7.802492461426178,-8.538679443480506
42,-8.70662872338025,-8.537530439160076,-7.536614415710052,-7.749744438116849,-8.635195919773798,-9.05107445259711,-8.22846523062738,-8.298913383171246,-7.778379538787696,-8.43885067637303
43,-8.657730782369661,-8.519091447957205,-7.504857138984237,-7.659294568343691,-8.60617821600323,-9.05107445259711,-8.22846523062738,-8.236984376232275,-7.778379538787696,-8.3886990447534
44,-8.597197773926549,-8.50267059021634,-7.402005956202757,-7.657996970406527,-8.500449873403404,-8.972759101714216,-8.219701933355468,-8.188994147611606,-7.771798089605982,-8.330495935903716
45,-8.490982829489283,-8.50267059021634,-7.368998636390268,-7.632383430351364,-8.384845932248211,-8.888168882452554,-8.121773611238781,-8.061971012661708,-7.755421356218692,-8.248195399267225
46,-8.416685489754094,-8.488280426168096,-7.157180397549557,-7.585159306201609,-8.368719870764194,-8.790124596228608,-8.085136896839405,-7.95832037960592,-7.68366945275383,-8.150123869753441
47,-8.356749378067727,-8.418004361420104,-7.126904551280603,-7.552043134686712,-8.302866567951089,-8.665370148109385,-7.989656270473854,-7.884628636649405,-7.6637360650393695,-8.09250543679617
48,-8.285745082503881,-8.347913793314653,-7.126904551280603,-7.5109795487817035,-8.234371477270315,-8.57742709218935,-7.989656270473854,-7.864358425400792,-7.658928173799439,-8.073916264993784
49,-8.251846999362575,-8.31590838911292,-7.074652113723775,-7.456734894914087,-8.210605143982352,-8.529654191758144,-7.939925834465946,-7.859362080391749,-7.609467213242053,-8.031719963348047
50,-8.184716845083043,-8.268723466915787,-6.986230861168414,-7.449773764900147,-8.181636971579195,-8.511596040880367,-7.932780732906708,-7.833287146926789,-7.563484852520173,-8.014887267314087
