iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
0,-491167.5032295451,-467951.5829503481,-654117.2522406075,-477025.1587679121,-414484.87383085664,-437378.77468382654,-454768.5500171399,-449568.2498609535,-444591.23294769274,-435581.63756563084
1,-108235.8632470833,-81612.05327908939,-92258.40388746912,-103688.52080396144,-153706.72672449023,-73374.7235440028,-47233.355551288594,-108898.24622604156,-91497.61414655915,-62715.09908839348
2,-92469.39660079763,-104440.32431674338,-77534.74281199242,-93642.9380609756,-137632.65567831718,-159728.1559145563,-93847.57575033235,-44730.15063762521,-112713.83043575268,-177987.78564397746
3,-68861.69885728897,-127705.27519888263,-38508.18462203066,-91467.56354523005,-111217.78494048721,-122841.224313051,-157516.89449417064,-128248.61397881883,-161671.64731635104,-111140.79598756431
4,-76064.20175448565,-100480.9408431751,-29183.51298009479,-113749.86860735569,-73474.59490575812,-128952.70486713787,-60755.10374444664,-93665.45221239864,-105472.59672500213,-150235.86585675765
5,-61723.70779056559,-175965.71521426976,-89811.6254124467,-51872.937863374274,-16208.797627624836,-65957.43603016224,-9080.291633787736,-59752.00286694632,-140732.44953761215,-93775.09426607293
6,-213761.27910583484,-103896.03221652967,-60568.02275865023,-47005.67451271756,-14111.30064530097,-86929.91810858595,-43560.00617233699,-25166.489796951573,-112218.88584978902,-111132.33591489175
7,-197219.19479288615,-35157.52385475288,-79924.12971246058,-129807.2740302193,-60226.767749956285,-152325.8627382374,-55785.358099278106,-129869.92367448393,-98252.52405208116,-124534.64172914623
8,-48630.93133336409,-79833.3990685303,-117610.70499708528,-38000.067219834935,-40054.08839714858,-42991.74502778513,-111338.4386960212,-186993.652168305,-51731.036420926306,-45415.116076945094
9,-38684.382843084364,-40023.3353015056,-140094.82433570042,-112564.55684185092,-28562.95277918231,-121192.7409335229,-101263.54135510264,-96361.01808502883,-86511.89199538437,-185256.7659244157
10,-40729.98356587433,-124418.0932656065,-51183.527763353195,-212067.82504136025,-109056.90067608176,-41682.7353214055,-72624.48506694663,-71141.67156076412,-93070.18389283621,-262933.4678695951
11,-6114.986618046165,-223646.30027972936,-71994.4555590579,-159502.24030691257,-80660.174407813,-88505.88094210258,-136930.79570231994,-51167.27796003896,-96516.09832930885,-109763.64998485512
12,-5708.4223983660795,-113598.66982146312,-60038.183592664005,-65901.68949161885,-53832.86090606603,-129578.34573384385,-168679.26476909223,-126159.3227264322,-88235.90612696213,-43600.13106098407
13,-66109.41366642577,-209604.42699725175,-79018.22175029616,-156942.75915195816,-129842.90322045308,-86790.40899871578,-197238.39602377423,-146246.35718288165,-60336.5889590248,-68430.68172642478
14,-42252.383658499864,-39751.555374923766,-113316.99502726861,-139111.8004315057,-90412.82780037863,-98245.64031174064,-104552.44149726862,-100659.39848607263,-46633.67240170444,-129533.15919932182
15,-19887.590148157167,-81898.27975016985,-34004.028475915715,-75411.51829435446,-30916.94927166045,-130973.49632881791,-48852.397060541254,-141623.05729927486,-142776.45284474944,-60157.04793437132
16,-52842.85353533445,-57365.38723938071,-112326.04291169578,-53587.31352079808,-5098.355701795507,-74686.90362645808,-97038.15414701094,-63107.143881457356,-79244.1803298877,-22979.252163629506
17,-28297.067666780957,-90224.80519685843,-161783.86286598712,-99423.26355938177,-20230.65816025641,-62591.0118714126,-135539.31414336292,-57943.83502122666,-36087.622844783604,-39736.30659979965
18,-55397.5849462411,-118808.37428073182,-157891.76806562493,-83948.92067252353,-16296.489513493643,-104661.02166915467,-3616.3515134130466,-27027.53890907128,-87208.04403244659,-137131.968197367
19,-28000.976991044427,-67862.55235658628,-120678.47907466252,-21897.891318359452,-33268.11887874871,-76858.70063052353,-95878.17705990134,-77174.39214579634,-64343.46946028428,-66779.4755790772
20,-54324.49877146555,-43682.70430437996,-72723.62240268583,-101144.67030532628,-16821.15556202962,-84866.98964011489,-42361.08091669135,-86075.47514608905,-68527.59756082318,-107129.33976417745
21,-90936.82865649511,-67540.65035336086,-88587.04015432739,-27344.54788656114,-13978.541351681908,-117172.94535292935,-92500.10877657811,-47017.35747571271,-68383.61052211006,-42457.94401677798
22,-33984.31480353706,-20051.00443651788,-38136.776605675055,-153150.9326665216,-103006.53885449843,-215345.59323533325,-62733.29914166715,-34494.18043097245,-167650.1950513409,-103719.90184162962
23,-53397.49520752478,-45425.23479570925,-117325.33944048434,-99545.44261843339,-84539.20182687204,-28194.743995901794,-34082.58127007671,-56063.18528873995,-26393.278477636988,-89006.55157298152
24,-35076.31150038412,-130679.98037224598,-13758.534083120236,-130642.24089105954,-83407.00152870164,-78619.76765505817,-34496.579938583825,-48460.00802324601,-20135.231351126567,-143114.58121089428
25,-50044.48486672235,-2829.8912230959154,-185496.87759693363,-125480.59163286562,-40908.01513930546,-112007.75531479114,-160077.746996734,-42033.011059719545,-17417.38967966813,-19657.92280373473
26,-102933.93231468616,-29101.229122786754,-290300.980167613,-129969.09457152226,-3408.1139923047285,-42272.5750790719,-32651.336290614057,-106497.23410304479,-53229.059002715156,-25476.571517413693
27,-8422.893110561663,-54907.445249958546,-80338.65688614422,-55194.015178651345,-25864.991036344774,-145656.30314981675,-98775.78591689008,-24646.818296222886,-17496.640015884535,-57218.526184475646
