iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
34,-5110.274863310896,-7202.408532196054,-8919.9214844583,-6210.160763113643,-5488.23083036131,-6616.199923815713,-8180.536032597083,-7544.724428559625,-7270.754104877715,-6773.199890907561
35,-5110.274863310896,-6954.2633947599115,-8008.0876319940235,-6210.160763113643,-5488.23083036131,-6132.910600758636,-8119.880246508272,-7544.724428559625,-6636.331104970195,-6773.199890907561
36,-5110.274863310896,-6733.638944174474,-8005.54923858176,-6206.435339052277,-5488.23083036131,-6132.910600758636,-7734.804180025578,-7544.724428559625,-6408.888784067773,-6773.199890907561
37,-5110.274863310896,-6733.638944174474,-7894.374896121303,-6206.435339052277,-5488.23083036131,-6132.910600758636,-7734.804180025578,-7532.6853296868685,-6408.888784067773,-6773.199890907561
38,-5110.274863310896,-6733.638944174474,-7446.27691329021,-5779.652547221639,-5488.23083036131,-6132.910600758636,-7533.594554715353,-7428.09608345348,-6408.888784067773,-6773.199890907561
39,-5110.274863310896,-6292.153194106673,-7315.597518451232,-5587.599143012865,-5466.016273536923,-5186.334545633674,-7147.443141332964,-7428.09608345348,-5721.620520006349,-6581.045835190378
40,-4881.008119021133,-6292.153194106673,-7315.597518451232,-5587.599143012865,-5279.40861704047,-5179.4679984757995,-7147.443141332964,-7428.09608345348,-5721.620520006349,-6229.795758560542
41,-4505.5583050721325,-6292.153194106673,-7315.597518451232,-5587.599143012865,-5279.40861704047,-5119.735154643986,-7147.443141332964,-6696.929314692701,-5527.695201194034,-6229.795758560542
42,-4505.5583050721325,-6292.153194106673,-7086.3272184910875,-5550.133458323649,-5279.40861704047,-4852.051608448282,-7147.443141332964,-5658.142981830626,-5495.37381129375,-6229.795758560542
43,-4505.5583050721325,-6292.153194106673,-7086.3272184910875,-5550.133458323649,-5276.929086342466,-4613.707175883546,-6746.010719353526,-5658.142981830626,-5495.37381129375,-5565.875291089671
44,-4505.5583050721325,-6292.153194106673,-6804.896778730992,-5536.8268075291635,-5276.929086342466,-4613.707175883546,-6746.010719353526,-5658.142981830626,-5495.37381129375,-5565.875291089671
45,-4505.5583050721325,-6292.153194106673,-6804.896778730992,-5536.8268075291635,-5276.929086342466,-4484.804356853414,-6746.010719353526,-5658.142981830626,-5433.61264267761,-5565.875291089671
46,-4315.899508462194,-6292.153194106673,-6804.896778730992,-5536.8268075291635,-5137.449873169293,-4484.804356853414,-6746.010719353526,-5463.6556046448295,-5433.61264267761,-5525.06301744166
47,-4315.899508462194,-6292.153194106673,-6280.394228803507,-5536.8268075291635,-5137.449873169293,-4484.804356853414,-6547.172165174006,-5392.028508824504,-5433.61264267761,-5525.06301744166
48,-4315.899508462194,-6208.779977285856,-6280.394228803507,-5536.8268075291635,-5137.449873169293,-4484.804356853414,-6547.172165174006,-5392.028508824504,-5433.61264267761,-5457.840291983777
49,-4297.674283770459,-6173.949111733416,-6280.394228803507,-5273.666505975075,-4885.1100580698185,-4274.916564042501,-6547.172165174006,-4807.828491219152,-5433.61264267761,-5445.798354869722
50,-4217.1557603508445,-6173.949111733416,-6152.8537102746795,-5147.994068724668,-4885.1100580698185,-4178.37743904013,-6547.172165174006,-4807.828491219152,-5118.6800944533625,-5031.993387773522
