iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
0,-491167.5032295451,-467951.5829503481,-654117.2522406075,-477025.1587679121,-414484.87383085664,-437378.77468382654,-454768.5500171399,-449568.2498609535,-444591.23294769274,-435581.63756563084
1,-2477.19568376309,-17736.933651635896,-2849.3630317792804,-4208.043812721047,-59442.65438336261,-2215.2513699100937,-2546.9379742205588,-1164.2586717817821,-6547.117261427086,-6360.471375534319
2,-6632.750010969753,-2644.663184619357,-16464.364231157084,-4342.289734638707,-958.903834421184,-20733.169408704343,-841.8837983002577,-2143.193572938809,-11253.897956301325,-6025.821216056265
3,-24905.57952011403,-25349.160147679468,-2330.456524268587,-1762.0043499287042,-2291.61255603082,-4159.238052134423,-84047.80777615108,-1457.2051268544149,-73086.67255669321,-4027.6322058363016
4,-40139.39990865105,-88068.72562984156,-4229.9922690218755,-115613.11184712428,-130819.73015917528,-3038.4366159767105,-1197.916762566622,-2813.3306581180195,-18924.855761557752,-2035.6352790796504
5,-4585.059617098903,-4951.192795127342,-31010.00843701456,-624.9880756647378,-497.4625610185016,-31472.75715111493,-1380.8841181218777,-4483.667725862544,-13330.097219413421,-35048.68026748054
6,-4559.154480178374,-165956.75687238137,-69530.2328509173,-184295.8030122568,-18315.285656537788,-69500.42262148604,-4550.8651100273255,-1716.5056998313794,-5300.214204385569,-34636.24338783737
7,-1212.130518576048,-78908.28486408945,-81111.71937716368,-1137.2980187822845,-19790.543635675927,-2138.8917525602437,-73965.30692097108,-6225.693684448893,-7886.308752539653,-182144.82233219364
8,-4467.0105490171,-55137.11941028018,-98327.93143476671,-37440.27304909288,-45302.51658988334,-33086.82301146945,-1454.7692845480856,-2499.783500458722,-52300.97492840997,-55130.70478836488
9,-271113.80989120447,-51930.832314107785,-2483.81270907043,-1385.4928640631442,-59490.34354810673,-1956.6334596013319,-50814.69766787562,-125007.16913907716,-61025.321857371964,-59693.24533714104
10,-2888.1193712419176,-56663.48087133957,-1992.6363496837967,-71217.22347519283,-68659.95207367495,-4125.714884813917,-1011.9210206965561,-3534.972189931979,-125550.11971120807,-8607.070564523763
11,-47133.84680936859,-123761.82584391936,-2013.882806519483,-5681.499671208609,-13330.123302003441,-2947.32147848204,-10196.92339888293,-986.4806301405602,-8428.54267238444,-3258.871756132299
12,-45599.70480513236,-1615.8175995007473,-121953.4441494973,-27329.989649215837,-34869.19514097906,-116074.08419120262,-1636.9240697861483,-59138.54881758617,-44193.88922379896,-2893.627767185942
13,-98531.20186212679,-149970.14979862672,-46224.466205168545,-17727.422278386854,-112714.30465245839,-73963.56908133175,-915.9500159175326,-22591.828813157194,-52653.99356786198,-30592.39651946269
14,-25960.38353886652,-62932.81142891644,-44608.990888393666,-3349.6232119489023,-50745.15883483669,-1405.1233891124275,-9647.563588477862,-16286.205483562608,-98944.89001873657,-71375.41894902942
15,-26872.724387007176,-58891.53472597487,-144774.6933378782,-33230.59785582726,-66259.905559224,-168403.9882525835,-2572.733374587659,-22058.73051194229,-34627.95950438507,-38525.84415959717
16,-162403.67441216175,-24450.69669283562,-81150.71866416329,-1017.3491931253931,-3978.094308359756,-208103.18363248737,-4929.68164785066,-79647.13918035792,-96142.48634421334,-6271.233756943631
17,-33316.31025842729,-60951.58251897016,-29619.212228135093,-103177.10167504061,-8783.433157120551,-1964.7011488233177,-63936.59812127274,-6672.94694844457,-109619.20615765189,-56464.96500874513
18,-58143.195101837904,-13513.634421678777,-80173.51048943489,-21785.25006630092,-4558.8671764361925,-98577.09963670207,-1014.4740657988389,-72422.50846016034,-100531.08371204407,-153398.09889594547
19,-14470.823318135564,-5660.25462479024,-68570.71900374681,-71784.37082275382,-63224.86385327202,-120715.61651399385,-32543.981319965147,-16171.33133930532,-53354.80336188836,-12063.817030291902
20,-29054.99047032831,-47597.54745628476,-189456.89345656394,-115291.09469455949,-9724.383666974665,-13373.259118543127,-4547.971643053646,-68434.89086254456,-61154.744075217306,-94477.12499864055
