iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
27,-1594.4871331489762,-3232.3089682491836,-1274.0473845996585,-2550.637483446702,-2415.4642540080836,-1970.5006887006377,-1722.2521964793941,-2393.476031699263,-1165.616768766939,-1959.0584389730782
28,-1594.4871331489762,-3153.1892128102445,-1198.937835911198,-2328.9126000015676,-2329.883804010251,-1946.0570934102527,-1710.6203097718094,-2291.838657817537,-1056.590047985269,-1873.4498038598053
29,-1474.0817306515987,-3135.5123576554415,-1150.640200427416,-2297.699576400099,-2308.4606411080335,-1833.524165832232,-1661.255358987138,-2227.0822019471148,-1045.0025172934863,-1848.095824065345
30,-1445.4589443504772,-2973.3882385001707,-1143.691093138047,-2183.200208227294,-2231.7953892089286,-1800.3369438427922,-1610.8259680919364,-2204.38488871976,-994.554427518255,-1815.0681813245506
31,-1441.005522722926,-2840.6267659738814,-1081.1120529596283,-2183.0770891120965,-2197.3752675383585,-1789.3231210581976,-1608.9842395235185,-2040.6917489864854,-987.5269917502076,-1787.5862044226021
32,-1435.9263276078623,-2835.3677264081325,-993.4396195225189,-2062.5317294956285,-2149.109360096694,-1779.0619031863082,-1604.8571908895485,-1923.5546836539297,-978.7484374880913,-1787.5862044226021
33,-1396.8219874745141,-2756.2893069120246,-952.3764619611625,-2058.6274783325175,-2118.027403942774,-1731.7912242154614,-1604.8571908895485,-1837.6143533566978,-972.1807081469576,-1701.5561563188774
34,-1387.0808496721174,-2752.9837352037584,-952.3764619611625,-2054.435673558163,-2035.5080416697351,-1692.6923127882906,-1572.4750329252854,-1745.9647068474628,-955.3883755190195,-1655.6543996485768
35,-1384.0258589681357,-2709.3618062785413,-942.4298785904896,-1911.2196268345363,-1919.7860094400144,-1668.107684231218,-1572.4578271752787,-1738.3401111434928,-908.3461819334588,-1575.2662106594873
36,-1341.4526043048718,-2622.1354016690275,-936.4500088453489,-1908.1994117477127,-1829.6321251019153,-1600.6273850285045,-1518.4628881051758,-1698.3117833623373,-798.6427991357687,-1552.0855391646564
37,-1213.0660023539817,-2545.067478549845,-927.4688476294452,-1852.5837501852009,-1795.5016938826802,-1582.6731203604104,-1463.8356948967617,-1654.0907722735956,-775.5085365579972,-1520.6581950745108
38,-1213.0660023539817,-2474.9618920890703,-923.4558418359231,-1804.6631277165939,-1780.4661990267764,-1517.311420989281,-1416.4736921349781,-1184.0380228112087,-750.978784966171,-1500.0226894886978
39,-1202.6536512879102,-2432.609057339666,-910.341170980094,-1788.1365441127189,-1683.615174698837,-1500.3844616686274,-1377.0271467607986,-1113.0859589686702,-738.6243217846421,-1460.9080932299034
40,-1151.714076009631,-2397.4883612966933,-887.291528395725,-1711.4966615582866,-1570.4192581332147,-1426.0472345973703,-1377.0271467607986,-1104.4956816403455,-730.9449199164511,-1420.1160103487418
41,-1151.714076009631,-2326.3977115003518,-887.291528395725,-1701.5837227426923,-1570.4192581332147,-1378.8851272676495,-1370.817480921551,-1051.9573654515202,-730.9449199164511,-1420.1160103487418
42,-1107.4929364243474,-2292.1809246562025,-872.1580813342578,-1690.701933429466,-1570.4192581332147,-1378.8851272676495,-1366.2674110887388,-1051.9573654515202,-715.6257374151583,-1411.5186611574554
43,-1071.1420518747382,-2174.0373312383695,-839.1023638305844,-1680.7609744123547,-1549.65216185476,-1378.8851272676495,-1362.4051736758026,-948.0942103120294,-692.7290914418298,-1383.2151891322437
44,-1070.0116616706784,-2174.0373312383695,-820.0646510780603,-1672.9557262686817,-1515.5958991277023,-1369.357332069497,-1320.5316699253578,-918.2759117389695,-690.8919805027493,-1382.4000136877273
45,-1043.3849006232927,-2167.6212339943977,-820.0646510780603,-1672.9557262686817,-1490.6614401388547,-1322.571469811267,-1316.7154140209568,-912.4825767009081,-676.4601384581506,-1382.4000136877273
46,-1036.8771362102561,-2109.3506642930815,-812.7119173138433,-1582.459940555387,-1486.5941565039275,-1236.5351964395118,-1316.7154140209568,-912.4825767009081,-676.4601384581506,-1362.8857132281667
47,-944.8163082374963,-2053.402678085525,-787.9051329269222,-1560.5630662956855,-1468.5726921245093,-1218.4555415815403,-1290.608470664504,-912.4825767009081,-637.3547021607175,-1345.0322895585107
48,-922.8946493884997,-2022.9066298223074,-787.9051329269222,-1534.561449876838,-1468.5726921245093,-1209.2382746777052,-1263.7240073680941,-860.878620284881,-636.0936616250242,-1316.5889170983685
49,-917.6229930063023,-1991.0472365347648,-782.3748081992362,-1527.7065055493426,-1456.6963401090684,-1209.2382746777052,-1217.6228116549134,-858.1516925037729,-615.4594079088538,-1313.492492932307
50,-906.5146280963284,-1975.492505328924,-737.9872236893054,-1526.8530551833949,-1452.3245875618413,-1204.0854227270097,-1182.4796953020116,-845.5330280050894,-574.897433418954,-1291.0108255840728
