iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
32,-2011.5571401357138,-1107.6949755176972,-1143.761276857987,-1055.1874174175232,-930.3816263229162,-1274.3849370479747,-1007.9359045947795,-901.6741305945193,-638.5194108278979,-817.9345819696465
33,-1965.4616183216058,-1024.7889714920893,-1123.709901124581,-1038.0373244416076,-871.0249228261999,-1243.2048791896018,-1007.9359045947795,-890.0542826540516,-608.9484820865009,-770.2588717533488
34,-1950.3746148385462,-1017.6311870342192,-1090.6186092989358,-872.9628776333798,-833.5402370777304,-1229.9770475849862,-921.7762197042433,-834.0418292899716,-595.6444437022312,-741.17169730884
35,-1919.228471692973,-977.7541505333045,-1058.8073127755133,-792.4593965626362,-831.7857284796077,-1229.767314538979,-896.2856106140266,-812.7647114693893,-595.6444437022312,-736.6453111255692
36,-1832.4259242939386,-964.1231407134316,-929.8292680731929,-772.5371004888843,-809.4282147929858,-1181.710104279107,-896.2856106140266,-805.9785731694919,-595.6444437022312,-713.0604643334381
37,-1822.3182372961423,-946.3032795606749,-813.8164802520985,-725.4785988662253,-758.8782867810708,-1178.0298718443396,-896.2856106140266,-790.4917938524791,-591.3239668996761,-680.1168191384259
38,-1705.1291752235188,-918.748480411178,-728.7514709497514,-724.4434721768955,-699.5068731215304,-1140.1574750520751,-877.0458245504591,-775.2424603038821,-585.2144575619755,-639.6048400861631
39,-1648.475009689946,-911.3344860635825,-707.0335088761467,-724.4434721768955,-649.9278061896605,-1137.0524290123083,-877.0458245504591,-772.8891324854554,-585.2144575619755,-593.2881376889893
40,-1607.6540478812706,-809.8421424258768,-674.8640459370389,-716.320903075688,-644.2416527445728,-1127.0681590614467,-873.7344109629756,-721.4469591271538,-585.2144575619755,-528.2610516953032
41,-1603.2729559630632,-789.9973660559742,-674.8640459370389,-624.1346613897492,-601.6853967267871,-1039.605353859044,-839.5542570370866,-703.1762423727223,-569.2881085076574,-504.89357923578984
42,-1541.7447782737715,-720.1622549640458,-674.8640459370389,-600.789462691411,-566.6029050759076,-1036.5844909320772,-812.9432299656905,-653.5998857215208,-542.7605056615445,-470.07876512333775
43,-1541.7447782737715,-720.1622549640458,-646.4456129001037,-592.1094633311383,-531.7296906103835,-1000.6503498309677,-809.291935983214,-650.5080028762318,-512.6659190561179,-452.5326590645858
44,-1531.5834934191184,-712.8950603608289,-631.2714981218096,-592.1094633311383,-484.2162001321428,-961.8098036928417,-738.7722211313048,-634.7654290424651,-489.53113546163536,-452.5326590645858
45,-1424.5592701700123,-702.8871179996247,-606.6018789815812,-592.1094633311383,-480.1746169392995,-949.1640245894213,-680.2862343667842,-601.7002797439379,-479.88209262745136,-371.4995906174536
46,-1387.6074665219946,-702.1107533260356,-599.6696491523365,-587.017833922509,-435.3250022559942,-912.4501161941183,-676.8994217577233,-596.9731284351694,-472.57800780187284,-367.09449619023985
47,-1373.2059950897653,-702.1107533260356,-592.9646311822424,-586.0309195455975,-402.86168141520113,-912.4501161941183,-676.8994217577233,-582.1315769008431,-461.02478742585305,-327.5750925286344
48,-1333.2573203331197,-654.8128831536918,-541.0693908523277,-570.0372733392144,-381.9691005537871,-910.8509695385753,-670.8106635959249,-576.2189092507338,-461.02478742585305,-326.7329476114544
49,-1263.148304785163,-625.0657030695255,-538.5028846626616,-489.6973115687998,-361.1990034336793,-840.5230456954358,-628.2820939029255,-563.7893739619516,-461.02478742585305,-325.304871628611
50,-1203.2350309396734,-616.6130797269003,-517.2109036301067,-471.72441983096513,-353.1989746939039,-834.724385165063,-608.0127783465662,-563.7893739619516,-461.02478742585305,-288.5065510165245
