iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
29,-2097.9444508003744,-3152.4020441553093,-2683.8850952415637,-3366.6207855838093,-2439.6137290643383,-1974.3189444793675,-2463.2922423698037,-2673.612702032203,-2738.7617523334675,-2671.264638541676
30,-1993.4622538643139,-2601.08514587191,-2695.1880321606995,-2211.7729786176983,-2254.1066703587003,-1989.4608860154633,-2586.4093956813713,-2550.0174806268087,-2425.5071868384384,-2493.412236505655
31,-2224.323065481927,-2444.9807764334128,-2035.2828859004676,-2677.4880031743287,-2212.336060727758,-2372.3123122518027,-2722.6946352314467,-2791.237345795166,-1877.1516720993484,-1743.3222013279794
32,-2832.2636035975347,-2473.781970724011,-2720.60326913961,-2818.1738748291227,-2152.609219208313,-1532.0663328690102,-2194.1605532081935,-2525.494516285563,-2210.6525081348354,-2960.671188788848
33,-2339.203997429262,-1907.1273484036687,-2769.7248080276727,-2124.2619874408656,-2417.736284570752,-2461.8147089430604,-2339.71405159585,-1833.1619028940963,-2583.3263707112596,-2460.5813484638215
34,-2786.318986946466,-2718.5810512137723,-2759.125756262208,-2386.8326273467837,-2113.8122920798965,-1744.1941881436749,-2345.5763393329444,-2435.5579032134056,-2355.1056459585284,-2076.588369087396
35,-2104.064580546773,-2107.9829902877564,-2784.3656930640636,-1873.5595905145915,-2097.4026659417177,-2391.2702338537247,-1754.7628720809828,-2548.9916338589724,-2764.2640757144336,-2578.383271886697
36,-1827.4516988995476,-2798.0203056109804,-2439.328237935224,-2183.353629566495,-1974.5520786812183,-1697.3307224622135,-2016.404005976048,-1884.3726387863812,-2286.9188100967885,-1672.7804672160466
37,-2380.585287468492,-1999.3344576746076,-2526.764154667806,-2023.8926177407338,-2340.2122914256274,-2427.790173788159,-2247.99479535976,-2136.840341844537,-2966.7070556146164,-2209.6619921280144
38,-2454.071389003136,-2265.1075097674075,-1734.4718051851555,-1798.432017666396,-2786.855767739463,-2533.260669915959,-1863.1400508202255,-1391.5592970659018,-2232.5982446505914,-2085.998699956046
39,-2354.868323884334,-1556.8090005098984,-1594.336327332736,-1667.5442491861074,-2105.140635683758,-1838.7778565059848,-3540.9264596183766,-1909.7227991181808,-1868.0864221416102,-2685.140142928115
40,-3517.245363136103,-2498.855996093508,-2402.835994662657,-2714.594102724404,-2431.196518768259,-1634.7398474223262,-2847.3670128494205,-1710.1459885181416,-2237.678037087524,-942.430530647195
41,-1927.8298233644853,-2247.8868195916825,-2245.955270095308,-2719.317226611658,-1971.9216060841522,-1771.9663242653205,-1551.7740375554722,-1722.5657899630821,-1985.8005497298077,-1356.9938102560081
42,-2135.340818592677,-2566.3985080697576,-1968.190350245553,-1666.8371699027084,-2325.9585851114707,-2305.003652397326,-2509.784690131273,-1858.7076853025826,-2282.0703163440744,-1562.4147869425299
43,-1975.229709714204,-2262.718358278319,-1643.0731140139344,-1933.4865577692765,-1918.670979320892,-2417.4063866733386,-2571.3571548057407,-2748.291658147132,-1588.649392176147,-2905.884092723253
44,-2289.752258144931,-2209.3216576071636,-2619.282359163487,-1882.1395989036673,-1843.1159349477127,-1679.3775126087157,-2184.1768087288756,-2030.2268805666313,-2184.7424435673765,-2115.9232153699486
45,-1915.839445553136,-1891.6564422027552,-2531.0691859841327,-1576.9783913740825,-1355.0974573601661,-2125.5353238892358,-2784.4714349130663,-2764.5357766344914,-2053.954858196268,-2169.518050652219
46,-2784.176619942931,-2342.5351164707545,-1862.3974261730302,-2412.559741281614,-2248.122638268801,-2250.666515764323,-1775.3573149538183,-2278.3445873461324,-1844.6114593277225,-1811.807291315256
47,-3700.926881443569,-2623.744364364174,-1684.2000928419238,-2659.7344601940267,-1571.5584867615007,-1714.8329275621982,-1703.596036017557,-1918.0027526501894,-2579.4065893039306,-1508.2593746962038
48,-2041.5296594082188,-1718.2670073239742,-2066.2656590574893,-1664.9515171421044,-2278.923898232041,-2428.039223080389,-2243.6645896663817,-1756.4322975689129,-2082.4785307442794,-1970.7849456545916
49,-1918.5855141445516,-2270.055900326531,-2457.222399160044,-2186.7021045553283,-2115.687416697533,-2834.175301211222,-1973.5342316833644,-1964.0314070172644,-2349.6452589240043,-2274.8848792971035
50,-2264.2902701284124,-2018.84736383318,-1413.1100671583504,-2030.1653775434925,-1850.3229645209512,-1844.506012166721,-2372.0517774621753,-1992.6546129935996,-1516.5811838773607,-3000.620187279135
