iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
38,-244.99100718740613,-330.3340071748434,-314.8351162652757,-278.31422083252346,-469.24352322502295,-336.310439804307,-315.6398988889466,-408.9562865311989,-258.1026515255397,-324.4816757012752
39,-287.91429021131233,-358.539227689056,-268.51687095529184,-235.82138261130427,-402.2395908099994,-304.65300827860665,-332.2060060189415,-231.47068870063035,-224.17660703659732,-318.38913214097005
40,-325.24599086849076,-265.4195108032508,-407.4510060472427,-342.1990467542855,-295.89577299711897,-376.86039020612213,-397.06366734779795,-269.8692647885701,-265.6063557166006,-278.6585909083906
41,-365.4248489339992,-222.4473065126723,-289.94517547270254,-397.3451100163923,-377.3460912548277,-350.2270985651048,-402.24169132021314,-280.9862496925699,-414.0673078152556,-229.94496062014437
42,-214.1172341523049,-274.8504078218584,-402.4180267288533,-240.76187918862146,-292.1228448654808,-326.5502277790336,-333.98047523164234,-239.7429635879439,-276.55854044721144,-204.20455060418618
43,-258.62705945695313,-202.8819166571394,-291.7189788032948,-305.87274909473655,-340.5050446019675,-313.4105157968519,-283.1155455146229,-234.2476464569271,-252.93345004599024,-295.03259037639447
44,-243.4641276557042,-195.53520619488202,-315.9127020480657,-318.0687640544992,-237.9748968394786,-274.95173925531316,-317.22137427272764,-320.38523222532683,-261.70667074170626,-293.59041891674633
45,-256.70671225082924,-212.94530740998363,-244.76087502443184,-328.39641792547485,-222.13477121016777,-263.87552790171475,-224.64464268327518,-351.1402135609301,-303.7252356854459,-231.39145284333955
46,-139.92386960944543,-233.27603296472364,-228.23030437820012,-355.0138303141081,-313.8077124730038,-336.26068502611383,-301.0893276227934,-381.75808328351593,-191.04622533505653,-206.27264973256638
47,-132.25575536875704,-225.75541325176604,-355.8648355250317,-187.32292595354144,-268.1594315560104,-218.321287632482,-340.5295457499939,-211.86306190554066,-221.0669156872594,-253.09103842709862
48,-167.37882755798404,-224.20359022545713,-277.4777662979754,-268.02517902553245,-296.89249046762956,-174.91549271442528,-258.32683609652156,-183.59396645568728,-219.97699677864125,-229.2251245478583
49,-145.41737924266107,-254.61795612473696,-177.72628721929712,-236.3095477856715,-227.90056285380314,-294.6616063834824,-268.026379342133,-270.9153464733345,-237.98680098928835,-153.79538432482713
50,-276.7117841513117,-179.72594753696555,-147.65596652543715,-171.1351143555201,-287.22742030707354,-227.5134632980787,-315.7379059546045,-230.8062426522772,-194.59405851276233,-200.60473966159822
