iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
33,-477.8754205531494,-573.4497419495707,-353.9803223564986,-515.1082452384214,-589.5711916793095,-509.59476665613914,-446.19373059722716,-527.4418370121333,-617.0855356497132,-592.9633298034297
34,-436.72509199355255,-570.5131853118552,-353.9803223564986,-515.1082452384214,-589.5711916793095,-504.94248919104695,-446.19373059722716,-527.4418370121333,-600.8358899055995,-568.0257646371807
35,-428.96308109503394,-535.9808441539744,-346.34664362864044,-479.44584169804426,-574.5497428058538,-499.10440786988835,-411.5424071399552,-496.11181860015273,-597.9437446987304,-530.5931833134832
36,-419.01037917525514,-532.2007891245762,-313.98085587183965,-479.44584169804426,-565.1231141368368,-490.19203337895357,-411.5424071399552,-486.70756090592994,-571.9945321739247,-463.47018618619666
37,-399.5325873848352,-532.2007891245762,-313.98085587183965,-477.3570691153588,-520.0273159636403,-490.19203337895357,-402.29267217419306,-486.70756090592994,-550.3331737865781,-428.6295519138197
38,-397.4447209126747,-483.2939462791162,-304.4941584656904,-465.74302283292917,-467.7816315608709,-490.19203337895357,-395.9710114703236,-486.70756090592994,-532.6266549707532,-423.536880806789
39,-397.4447209126747,-416.79962034686577,-287.9447221344501,-453.6580688864264,-464.5923706677387,-480.83403770573653,-395.9710114703236,-486.70756090592994,-490.9182236319306,-405.7872841503516
40,-388.39353842354546,-413.6889196495663,-287.9447221344501,-430.52300350048995,-464.5923706677387,-461.4106886185691,-395.9710114703236,-486.70756090592994,-490.9182236319306,-395.70017565346944
41,-388.32169396775095,-402.5770239577745,-287.9447221344501,-418.50662632327203,-460.45615948659656,-461.4106886185691,-395.9710114703236,-465.44147451510014,-415.4057337510225,-395.53098902699605
42,-388.32169396775095,-401.32317281274675,-287.9447221344501,-413.8506970559627,-419.52448882487994,-461.4106886185691,-395.9710114703236,-462.6516848668849,-411.72546856644226,-370.4913036974982
43,-378.6833776524479,-397.4229901305477,-275.02273913522674,-387.5540008591303,-395.65329856045025,-461.4106886185691,-394.5113825668546,-451.1190395940281,-411.72546856644226,-370.4913036974982
44,-366.8371067201916,-397.06021463997166,-275.02273913522674,-387.5540008591303,-395.65329856045025,-425.2556732489399,-392.93889404696756,-417.33552637558535,-411.72546856644226,-360.7564103993292
45,-348.62106948146834,-396.4640598249449,-275.02273913522674,-387.5540008591303,-395.65329856045025,-425.2556732489399,-392.93889404696756,-417.33552637558535,-400.44325283355175,-320.2333427533964
46,-344.79922460402435,-396.4640598249449,-275.02273913522674,-366.46162834974905,-368.71909657658625,-425.2556732489399,-389.24568708493376,-409.48618205079333,-370.0652596894668,-320.2333427533964
47,-339.98617718158704,-382.52666083654276,-275.02273913522674,-358.99445544667554,-351.8924936476427,-425.2556732489399,-389.24568708493376,-409.48618205079333,-370.0652596894668,-320.2333427533964
48,-336.39991680486725,-382.52666083654276,-257.2505558059439,-358.99445544667554,-351.8924936476427,-425.2556732489399,-374.93753249822333,-406.6442691979609,-358.8360041361558,-310.2408487826038
49,-336.39991680486725,-382.2872081781516,-250.58557420811056,-358.99445544667554,-351.8924936476427,-425.2556732489399,-374.93753249822333,-406.6442691979609,-358.8360041361558,-308.53709084432865
50,-336.39991680486725,-382.2872081781516,-250.58557420811056,-358.99445544667554,-323.6810147277307,-425.2556732489399,-355.9782401191468,-406.6442691979609,-358.8360041361558,-301.47695922582045
