iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
34,-111.17006017032539,-128.9121232968577,-131.58128260834565,-135.36243142201775,-157.14692909000254,-185.05696213278517,-209.73958538532392,-152.22423398161197,-116.03481717113367,-145.2535514366037
35,-117.80367085102809,-145.6644341803825,-147.08174670284325,-139.6449525852513,-110.65570658614149,-205.85415615833426,-164.95992802081122,-136.99349788043443,-105.03689537380593,-184.59997756041412
36,-139.75442844051548,-110.18414803142883,-161.6914079709432,-111.35453165399508,-139.51950669785526,-180.19785616287197,-154.97654608924324,-137.68447856308026,-159.11116525971062,-128.87492613431635
37,-168.47100344326924,-157.12233528209805,-175.9048563499798,-105.33435335341895,-135.77755033207734,-116.66744385888518,-104.92977404822695,-128.5220339706664,-138.91972813625875,-132.43667009696406
38,-118.30005122300163,-130.79735900477655,-123.06197300030598,-131.38241016973316,-132.77029220350775,-137.05116513147834,-143.62740369864792,-118.24705088365585,-136.8577328146844,-132.72656767351623
39,-124.91643002353861,-97.74954702211319,-135.1451322251916,-103.87617505090333,-112.65216934565356,-116.33561779186773,-133.4967952250217,-110.03095469857666,-109.08566632183015,-138.00671527437828
40,-110.20867044856799,-130.93069318692346,-134.95323506010016,-98.02836763430982,-124.05832185364639,-98.22476243556224,-115.01553925131788,-124.21562580185706,-102.5720105023307,-123.55938904820428
41,-107.32546218295855,-120.38988203821542,-154.27414044671562,-106.05652450749325,-100.06663938135543,-111.73874242571732,-177.93624797197816,-112.78748952956585,-100.20906759003641,-108.36179806810784
42,-119.22817490934142,-88.03438958787203,-175.71604134243827,-175.6406233162827,-104.64995818760866,-106.59099406948621,-126.56521883255301,-101.02842350709973,-101.59861925127434,-152.77774722479808
43,-106.54692819925529,-120.07690028425807,-137.24724494891538,-154.13589981869444,-99.12001607010276,-89.54958212927338,-117.90125052700346,-127.78849354095495,-147.9448626987812,-117.76908445062519
44,-83.28282762861699,-103.14318959186352,-159.12954360250382,-134.2787325291838,-89.88439129722082,-88.1354047359782,-115.8199539175313,-188.59800885274498,-82.86740972458702,-99.2590554145726
45,-112.73230596667528,-81.20821900594177,-126.04416737236969,-180.5081828821979,-169.27218167743203,-79.02215867864673,-152.33857568494102,-114.20247056105225,-78.98338276175089,-123.472200116448
46,-87.01240974062077,-103.88404118748903,-97.89861185266591,-128.54584944953126,-92.80588121279231,-81.09440212080432,-143.85615968871127,-113.63292165882878,-83.80833721135312,-99.83773890980738
47,-82.7295044677407,-74.81427712528051,-100.35706534856388,-94.90716892459872,-107.57791914035244,-69.40003178830007,-116.71306632302533,-82.84320406906704,-75.90266408712637,-93.28520040124845
48,-88.37289288179421,-98.24966078954402,-92.06221996851892,-103.29441459983394,-91.43609550061257,-74.26168869946244,-197.8220213965597,-196.80446028071773,-69.07724973466615,-80.7711267187176
49,-131.05522511815434,-87.49408384488684,-126.35073848475511,-112.61461074096829,-102.65154619325622,-95.72196373533569,-127.95076474725994,-121.68897209139509,-127.58390695165633,-85.01188444944184
50,-78.36848037336482,-78.2185195138837,-78.05357289080061,-91.98625198903432,-110.2942701675886,-103.86655780941292,-102.69537751959945,-94.36799808422725,-87.23204704253482,-81.38437297614216
