iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
28,-2553.3654324080644,-1891.3085238904798,-2063.293825231532,-2945.6704362880137,-3043.0576215878223,-3280.4228519059625,-2649.7542850758814,-2294.224211339818,-3172.585766673973,-3690.1309343770226
29,-2076.2737987149767,-2567.9361343577143,-2817.465063710307,-2675.634607109198,-3344.9809054497773,-2694.45630857283,-4235.441798851222,-2780.440252460209,-2566.390833346358,-3765.3317771836787
30,-2140.108469187572,-3221.039395794471,-3871.029372569996,-2861.7000869872077,-3686.856135280046,-2205.2314246267265,-3252.460751440064,-3005.928060345038,-2084.7472477109454,-2312.020542624183
31,-2637.848022263291,-3832.720870783848,-1907.0822533106377,-2644.7250113436603,-2550.178454185146,-2908.5823921158453,-2118.809184589397,-2697.518250645002,-2196.017581537193,-4297.6839367199755
32,-2147.8331159846903,-2923.6805511096923,-2928.987981341881,-2610.4690825916578,-2601.6143733802473,-1436.6734707110122,-3032.389537248921,-2030.2631749913057,-2384.3373926725635,-2884.8410930502914
33,-1512.275682093296,-2878.3252159381054,-2154.898584035379,-3418.657542679564,-2056.600350959623,-1914.794201406818,-3345.4851242069158,-2832.3936012935337,-5425.635319518806,-3483.4758131868416
34,-2992.7832747584307,-2868.6849566662268,-2161.2575817294537,-2292.8289373817224,-2392.0054695690374,-2999.06609916643,-1572.1151743565874,-2863.2621939893615,-2645.892875994806,-2434.7534755370903
35,-3049.560779814963,-3349.4573747239924,-3519.885715135336,-2223.7809203489387,-1925.8609039866346,-2951.647672363455,-2861.663097213147,-2565.5973726479156,-1931.8076615465052,-3377.981904997543
36,-2656.916495413542,-2269.64439919008,-1602.5763173073462,-2050.162142815807,-2380.2817556339046,-2113.007064966159,-1841.7936114392564,-2016.1693558190912,-2395.597429872142,-2430.4452326684013
37,-1842.5052637276788,-2405.7797425618937,-2783.082883698927,-1739.5375081566037,-2446.588345419119,-2675.2471574015685,-2049.121165153668,-2189.5857964230863,-2259.2008835423153,-2311.7464892113235
38,-2300.514861894255,-3002.6291274104506,-2278.8931117793104,-2582.4794987223445,-1826.5960171259112,-2328.8868398563577,-1699.1757144412752,-2393.9544033891984,-2301.17869075433,-2023.7706948393757
39,-1689.6491310636334,-1950.5272593463133,-2636.2842959538916,-2869.954385856085,-2663.651687345239,-2051.683312202029,-1746.106008008482,-2975.658999006462,-1992.437422665176,-2809.5004127955062
40,-1768.2948268965265,-1997.3919860072058,-3042.2974682446243,-2932.8977957694165,-1800.2633360498926,-1804.9901725723175,-1991.9766730035851,-1269.1520014528246,-2428.08912756227,-2164.7233453273757
41,-1972.1829466431377,-1751.6405174315512,-2460.2205332241538,-1188.1801829009855,-2385.295351447631,-1980.507768577665,-1821.5254123058994,-2119.384074672276,-1899.3523201346823,-2957.386192694784
42,-2314.418604994302,-2048.8336626145133,-2585.163633607958,-1915.6272063923825,-2683.64403097346,-2154.8924096715928,-2199.234904783115,-2016.975428517576,-2515.691273183334,-2213.7747167586404
43,-2267.271736460484,-2045.507325002322,-1818.6172215403856,-2067.599026860152,-3088.6438486175666,-2719.62719266328,-2599.0380703068413,-3122.3932027203227,-2621.063322877697,-1999.5283736190377
44,-1857.457859453185,-2652.4567493565633,-2642.1280799558326,-2258.5665829734517,-2666.538339746987,-1937.3056093732644,-1373.733026353812,-3336.219671988595,-2521.3442689668004,-2554.554376722119
45,-1899.8533375045351,-2285.821526784728,-1785.4234566254836,-2131.509296707545,-2008.4299640586378,-1658.6740564722559,-1792.4668284508648,-1864.0041762873589,-1446.2887617524912,-2440.8803389652962
46,-2030.879490931365,-2543.0601679737183,-1311.2853228813512,-2427.7204864134546,-2143.5610580884522,-1851.573115565296,-1393.7436933704948,-1209.9789742863395,-1953.2803048137584,-1796.7433476067897
47,-1590.7792038926714,-1587.044248401596,-2306.321903450326,-2181.691382360241,-1887.3248707655807,-1853.1774730879467,-1620.6285545865794,-1847.3858463095667,-2569.556870166149,-1572.2374077337856
48,-1769.0144852960482,-2548.8277763656088,-1824.0672313706293,-1417.6925766595816,-2304.969987696402,-1460.253807381966,-1812.7287240179357,-1747.7890252825468,-2132.143059309019,-2424.564523099086
49,-1724.8498990286519,-1531.9544286760665,-2839.940717951742,-1645.0826903380384,-1600.838542535956,-1895.8191450372117,-1136.7011226327413,-1970.7556388967064,-2187.516635923598,-2227.46536124498
50,-2152.8125737509777,-2430.1502173234676,-3110.8422509336933,-1992.9225665116305,-1676.36221059864,-1013.4997280476937,-1491.2840359109996,-2203.9079278607123,-1949.1959234139083,-1962.3338396537004
