iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
21,-4.794120170132905,-5.793019672240414,-5.6738052197480435,-5.003637782493163,-5.61501013801525,-4.839498877133671,-5.6167436814415455,-4.706053761571232,-5.307230622741345,-3.9265866594392667
22,-4.66691273882474,-5.638858013231706,-5.435826888011961,-4.960146277169034,-4.978520245925182,-4.555491049057386,-5.414551865405244,-4.256936509144973,-4.918599560075096,-3.8760696421935847
23,-4.582079983907913,-5.337909077539079,-5.012891742572705,-4.680626229977821,-4.845680702938878,-4.332269608861573,-4.975830463134192,-3.9862231469492357,-4.839297877002488,-3.871920946877529
24,-4.3533361984186785,-5.337909077539079,-4.969045177746159,-4.5913910650756815,-4.696834736820682,-4.183603090143964,-4.936338406643658,-3.965811748017939,-4.707644843427236,-3.871920946877529
25,-4.020814475354479,-5.337909077539079,-4.793043439175475,-4.5913910650756815,-4.568938264648789,-4.0927847858174005,-4.454483787435611,-3.872601818969738,-4.607339029337916,-3.7953771362083497
26,-3.85240698949498,-5.257277113653563,-4.6590153379782295,-4.5913910650756815,-4.402881827414381,-4.011494620838562,-4.161742812952637,-3.584854130556332,-4.437285069905674,-3.7953771362083497
27,-3.85240698949498,-5.078655260928013,-4.601622013817264,-4.547366674213843,-4.339854733934341,-4.011494620838562,-4.113595542448588,-3.4196975058943035,-4.2792798357434485,-3.744569987481709
28,-3.85240698949498,-5.054754015551767,-4.484203653444532,-4.374013535622153,-4.329031913117058,-4.004918466880252,-4.048603515349122,-3.3311234452023415,-4.2792798357434485,-3.744569987481709
29,-3.5810942444691505,-5.054754015551767,-4.279799182502243,-4.316998380172788,-4.329031913117058,-3.926507536873451,-4.048603515349122,-3.3311234452023415,-4.2792798357434485,-3.7153816543965785
30,-3.5810942444691505,-4.647225154902749,-4.279799182502243,-4.150640385463035,-4.294358910043388,-3.9112150287808536,-4.044873899803928,-3.3311234452023415,-4.2792798357434485,-3.7153816543965785
31,-3.5519223020339146,-4.630722735929362,-4.101467522917298,-4.069938862691512,-4.25800248539061,-3.8740267818497975,-4.044873899803928,-3.3311234452023415,-4.166797394965205,-3.6015001682982346
32,-3.4004215949115197,-4.311724776733788,-3.8413239889364768,-4.003411626914401,-4.164417660966523,-3.8740267818497975,-4.044873899803928,-3.297517560646816,-4.027732819198668,-3.355400411330004
33,-3.379134822931076,-4.132142494703846,-3.8413239889364768,-3.9988423592099123,-3.906754176833261,-3.746359798143133,-4.044873899803928,-3.297517560646816,-4.027732819198668,-3.151630717474907
34,-3.379134822931076,-4.132142494703846,-3.8413239889364768,-3.9608537479145225,-3.895095334643538,-3.746359798143133,-3.9677269944991056,-3.297517560646816,-4.027732819198668,-3.0982244253763804
35,-3.379134822931076,-4.026613494403081,-3.8413239889364768,-3.7082846564452643,-3.6805908109784085,-3.6270041993158717,-3.906414617538199,-3.297517560646816,-3.77203862305747,-3.0982244253763804
36,-3.379134822931076,-3.909464064685696,-3.8011772749911295,-3.7082846564452643,-3.6252910829060196,-3.576554180131074,-3.5882588966613995,-3.17525517867453,-3.613547344379926,-3.098059107241797
37,-3.379134822931076,-3.7790530888754024,-3.7797709727619724,-3.6791272932243473,-3.624570770994107,-3.5120227369999437,-3.365884262762765,-3.1326201796153397,-3.613547344379926,-3.098059107241797
38,-3.2071067259600783,-3.7790530888754024,-3.4833079597410075,-3.6791272932243473,-3.619763136152158,-3.379407869047224,-3.3559743453381827,-3.1182353908898834,-3.613547344379926,-3.017024448523552
39,-3.2071067259600783,-3.7790530888754024,-3.4833079597410075,-3.6791272932243473,-3.5211111610235704,-3.379407869047224,-3.350170207473302,-3.074503844959758,-3.5877070136664635,-2.884821296630436
40,-3.2040651355009455,-3.6170196392765432,-3.4833079597410075,-3.5549201294388366,-3.4826501879100475,-3.342894165179194,-3.3056629391362304,-2.9544659127408575,-3.531327501527447,-2.884821296630436
41,-3.1826789487229235,-3.526178765751252,-3.380410127095004,-3.5072645260555717,-3.4826501879100475,-3.2768762888567293,-3.1543718995607493,-2.9544659127408575,-3.531327501527447,-2.6427580726125246
42,-3.1826789487229235,-3.3910344584031047,-3.380410127095004,-3.458974602692888,-3.4826501879100475,-3.2220289624942735,-3.1543718995607493,-2.9041427578394714,-3.3737840683921876,-2.6427580726125246
43,-3.1826789487229235,-3.3910344584031047,-3.380410127095004,-3.458974602692888,-3.274750632561317,-3.2220289624942735,-3.1543718995607493,-2.9041427578394714,-3.242483795973063,-2.6427580726125246
44,-3.1051803255102985,-3.2274824118667773,-3.3676737819408276,-3.336324675942415,-3.274750632561317,-2.962552828559831,-3.1543718995607493,-2.820701147435692,-3.2082466244153793,-2.6208393964895533
45,-3.1051803255102985,-3.2274824118667773,-3.326000757183081,-3.336324675942415,-3.1413746830627756,-2.962552828559831,-2.9912037461253025,-2.820701147435692,-3.184621157668558,-2.6208393964895533
46,-3.004571109373897,-3.2274824118667773,-3.1857300836005606,-3.336324675942415,-3.1413746830627756,-2.962552828559831,-2.9912037461253025,-2.777850756205182,-2.986871928123683,-2.6208393964895533
47,-2.902288008051375,-3.2274824118667773,-3.1857300836005606,-3.2576651772816985,-3.1413746830627756,-2.962552828559831,-2.9912037461253025,-2.777850756205182,-2.983257959561505,-2.6208393964895533
48,-2.8929402766799295,-3.1851205234290685,-3.1857300836005606,-3.2576651772816985,-3.007387883743369,-2.926355099451505,-2.9912037461253025,-2.777850756205182,-2.983257959561505,-2.6208393964895533
49,-2.8929402766799295,-3.1570340279231504,-3.1857300836005606,-3.104033702960644,-2.6778942417866656,-2.926355099451505,-2.9801974910375275,-2.777850756205182,-2.983257959561505,-2.6041181403974196
50,-2.881037530316917,-3.1250958935098705,-3.1857300836005606,-3.104033702960644,-2.5033280341082156,-2.860117270948197,-2.9801974910375275,-2.777850756205182,-2.983257959561505,-2.5817883555932015
