iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
13,-342.60109635712877,-360.44430078064346,-587.9634946952358,-518.1955110738263,-584.2609900503228,-334.8168185951165,-528.8826095652825,-585.2352841474204,-477.99231380302695,-491.5414529107573
14,-423.92017775657666,-548.3366857891583,-578.0532760921452,-444.34196753920696,-414.3736169484127,-390.88296780999923,-578.4004861039023,-584.3190127774898,-369.95588561750884,-504.135014852754
15,-334.1684735948694,-449.0926760890271,-505.0834054660116,-519.051844076713,-488.66609192830765,-470.9957183444437,-530.5872086489135,-569.7674817694608,-418.67416433840515,-414.402677070295
16,-534.1534404441098,-460.62639298126066,-371.8471182822674,-439.1354371493511,-390.6290833566226,-310.07308104978756,-374.75858961975666,-454.46484424385596,-487.77267643314127,-571.375741660642
17,-479.47449400159155,-461.1385377538985,-463.82959985152274,-412.9423816789703,-351.0247352792946,-261.9180612600295,-491.1039730816475,-343.94738489981626,-374.1003198604133,-371.4507874041925
18,-503.3686513419642,-406.64342365498845,-389.2041552157471,-282.3627635222612,-410.47685018071826,-372.96586076198855,-312.18433166494003,-529.2590891483528,-305.90943597445164,-416.5240803865661
19,-342.93157796840234,-313.2862446366523,-427.78821895069973,-667.2554312712099,-447.0802000133673,-455.5866124103119,-431.01231403095943,-331.6672397016763,-416.0621325287319,-497.4982764211448
20,-371.1547196546076,-285.264867219321,-484.65116525560023,-405.96074393563265,-285.6375240299387,-378.54574150552816,-415.26841049009874,-444.57011542590044,-321.0990207626694,-457.25401198920645
21,-525.4636742091716,-376.5435086306204,-416.9914512249302,-379.46409078913376,-371.42445739566824,-241.8390837752799,-343.7280044221356,-292.94350792314185,-366.27669727593366,-249.51353969994298
22,-308.5153282738712,-385.47006860362853,-425.9838088125638,-421.86715907622954,-342.27001747671363,-285.38611461165596,-296.068119983374,-287.42295364734275,-347.569838915179,-296.75937057949477
23,-342.9091333139463,-334.7557114614704,-405.12896950689867,-395.5425944214495,-324.70817314053363,-242.21735609537936,-305.869599223119,-420.2393904750271,-244.666399204888,-243.37914544803834
