iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
18,-272.587363132961,-331.96328879868076,-266.4394036815657,-307.7992541883658,-248.4903461420887,-295.42565777319044,-250.52010284862004,-234.21592759645947,-262.6619106009697,-304.69212603727686
19,-289.1035122891279,-313.18818457056625,-275.1797835301257,-309.13898029227767,-284.17773161053583,-276.2625901197012,-312.9648134211475,-261.11880195071166,-285.46196938047945,-255.23406870456944
20,-333.919535625071,-232.1038542908955,-310.0485429597848,-250.25199104482004,-286.49996049619,-225.9857890361701,-251.44244726370735,-227.92218562662816,-222.45116201404542,-259.68816778152234
21,-310.7103354950542,-241.23606009084563,-284.3776660773456,-224.49826092417868,-275.63344040505456,-278.7314055411101,-290.3579966603397,-205.85006885122004,-288.8787124897092,-249.9840786145651
22,-245.98325210066363,-188.33497940966086,-257.9496005368414,-174.81926473933896,-278.09521236580935,-238.77210347805888,-236.21444159593463,-202.69026006536893,-260.04510607655106,-254.01897608428965
23,-213.11733234959715,-242.11015023058104,-230.18129255011485,-240.35716180548883,-190.2923118328746,-225.34084551371816,-227.69696985067338,-200.08117971011603,-263.43386003377964,-291.225330691768
24,-173.64561672458984,-248.77124448527923,-195.2334647989911,-274.7817315132117,-230.7828160061967,-212.04307853250975,-215.11577693065473,-228.64438342581496,-250.3975580737486,-300.2716907983917
25,-198.08720230833632,-168.21051239688643,-256.0965957610937,-209.78077958445166,-181.46848147671358,-203.28133276532918,-188.02845660202155,-222.6803844801097,-266.6809581861211,-277.080963428038
26,-214.44232294746973,-170.44078429938187,-196.84043552282913,-197.2874679224309,-230.5228123277223,-211.7556039551224,-175.45017988144045,-213.83585153725426,-291.2576368788362,-190.13121991642458
27,-207.35121950259833,-185.0513278529718,-246.76184233642584,-162.08928192741803,-184.63860288815266,-180.22881074156308,-182.7986202154603,-244.26817011949962,-186.110228551465,-200.69662487612962
28,-204.65768976453396,-153.44480670123818,-210.79679109798553,-196.51313449394888,-224.03403177279975,-156.66423271009393,-168.5025007728377,-198.89240052141685,-203.82510314438673,-183.40487802163793
29,-191.53823942247834,-170.7730109786754,-239.7428807206186,-219.49030486615223,-191.45866643939922,-221.6634931866874,-196.17919852242744,-187.80596712311316,-170.7123234263061,-158.93051335066775
30,-172.6112881350385,-181.91808066847975,-168.0968142318594,-166.28795221904065,-139.8952772486602,-182.37150976248643,-178.97703579034112,-168.04831855969093,-202.5094590451933,-157.75940758968756
31,-179.71271755317517,-170.64534851179818,-173.97834044439657,-200.45467467496928,-204.98242600865873,-151.78837272773063,-156.67039248975874,-168.1004133015319,-190.8763022199054,-203.1462672916412
32,-182.727994810373,-143.91234847941053,-159.14807025229914,-170.83677783150893,-160.25744257085455,-208.7977929046778,-217.0826814355632,-178.3987647699021,-184.9138723078819,-180.8711977816773
33,-200.35227408896208,-158.58244815580338,-166.50420331842824,-238.79568460619723,-143.71411086170076,-201.2030624377307,-195.28842099674125,-180.74823258677958,-174.16934635140285,-138.05828913904867
34,-170.59249170780922,-159.9521435825928,-163.56197830849123,-161.27922925877476,-177.81079164217738,-172.05524081706204,-180.72775384294985,-172.92815960398673,-169.15336060991706,-196.77221450641903
35,-137.78944629352142,-160.2842106731579,-181.26138550343603,-142.54736651746373,-167.15297277499388,-130.59863585566856,-149.47763736571437,-164.20499530547508,-145.6831027489774,-148.54087840491144
36,-154.8096153850043,-146.18887818397482,-163.00448437747787,-148.36057846183365,-165.01610962245994,-157.24048127081466,-162.06314322544256,-145.9587558203487,-142.30624152529452,-143.1510300572683
37,-148.60659176859167,-186.3499435074074,-151.36017873999924,-158.1611429004075,-148.56417818135844,-139.00859977166508,-138.99709534186445,-153.12008624850696,-118.67596783820693,-150.2982569449417
38,-155.3908289359618,-187.4387240584591,-137.64457701033103,-140.51523558518215,-131.20569243984772,-145.44947265438896,-171.87808789922423,-170.6502129307349,-152.75208622336078,-172.47573799508243
39,-136.45358010669614,-142.29132512672695,-113.00296805607371,-127.36869735217228,-143.55120456999128,-194.51494007996135,-154.83332555463386,-109.49176029396034,-122.55694831614687,-162.45089917016122
40,-144.80883451175296,-124.4886265792424,-150.66062624046452,-141.90988511422125,-129.26050379091322,-150.43271885267433,-130.29355147569044,-124.98498536718569,-139.04064898665445,-165.1990199294005
41,-130.50830301408976,-122.87743447525501,-177.6678093472771,-129.17785329741486,-129.84160538521394,-124.95049026970418,-127.16178352111163,-142.17249140599807,-153.6463246630782,-120.1084554527699
42,-133.41364180746618,-120.44430871657919,-162.2662936769019,-144.42823749216987,-142.8534752522954,-147.85754626367006,-173.69726850204688,-138.93242249873003,-126.9976384535517,-155.79068313097812
43,-138.44829316469088,-127.15037483275802,-145.70367174054743,-142.51481362639646,-162.5996715523799,-119.49330631756688,-127.39529334871932,-115.89163372542808,-130.39748714492336,-137.02976332935785
44,-141.29046560402531,-129.60884477703019,-112.37120177054689,-131.3300460228586,-147.72079750013603,-124.3848491151669,-136.66851065002007,-139.63420445736176,-108.98290167259027,-124.45262117168365
45,-139.60012655156615,-142.51302680032808,-120.01082470462917,-138.77269460655995,-119.53056264586877,-125.64723540390047,-140.69659803703343,-157.34916284369567,-120.01063213360192,-146.2683380187019
46,-142.43404291244104,-144.88116851569163,-149.98660476581728,-140.95092767007725,-153.78389539087493,-135.1454235748875,-150.00376209300947,-117.6665684804194,-98.19960113302605,-129.04588025600447
47,-119.99302012033806,-166.0041288940173,-127.34710089999001,-116.16611303059258,-129.69366047103622,-150.66912328381903,-142.85213610615926,-158.10749407085189,-111.5439058162976,-133.0008101223773
48,-130.87229504882492,-121.19492070364588,-139.01982782272984,-160.14083867537732,-123.85365856114706,-120.81710237420738,-122.67195646738338,-144.29966219220395,-117.64814934535977,-137.61607451869946
49,-120.02846334820472,-118.94806964464489,-125.19529503966635,-140.49188866849252,-135.85295833135433,-130.079714433852,-129.199806662143,-137.61238166873397,-122.43030706284684,-138.3864447188103
50,-113.61402607727094,-119.6834774337818,-124.4007735337115,-108.61733224877187,-124.88390539343806,-128.14796018414307,-140.78017466615506,-139.74638274436498,-124.88083613911894,-106.4180985202944
