iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
38,-66.48437939479187,-65.12443796650314,-66.22567879013667,-70.79727072532657,-63.66126545373636,-64.43062583347867,-63.84269092043598,-51.2931454755286,-62.73308388276451,-63.09856510413228
39,-63.99667598442535,-65.12443796650314,-65.91930067832547,-70.48983818220346,-60.715505051782905,-58.09187737854462,-63.672843171412474,-51.28578695706106,-60.729649220366504,-59.693578689143784
40,-63.73326520310739,-62.64000162791753,-65.01192169555945,-67.66633946839931,-57.02644534704185,-58.09187737854462,-62.78086161481883,-51.28578695706106,-60.729649220366504,-59.19408741936593
41,-63.73326520310739,-62.64000162791753,-59.46453809435414,-66.78461394708035,-54.417407351619815,-57.95264021929853,-62.50110792052434,-51.151751756819095,-60.27263826724681,-59.19408741936593
42,-63.21168653931579,-60.01520787446639,-57.709095664788165,-65.45505309753702,-54.417407351619815,-57.95264021929853,-62.50110792052434,-51.10546761935811,-59.101652280247066,-59.19408741936593
43,-62.802668958341,-58.53998879994576,-56.72522369874474,-63.61678966085577,-54.417407351619815,-57.95264021929853,-61.87255452311385,-49.96643730189359,-58.50858828649218,-56.833923212187145
44,-62.802668958341,-58.53998879994576,-56.504577896925525,-62.46555241340613,-54.28539509944323,-57.95264021929853,-60.60001913039516,-49.62489645045088,-55.620167899404635,-56.833923212187145
45,-60.58515500839157,-58.1443857027852,-54.59487595036107,-62.249537336660296,-51.76311273483816,-57.000897373236526,-60.60001913039516,-49.62489645045088,-54.48660831866424,-56.833923212187145
46,-58.055369490182315,-58.1443857027852,-53.780887282816636,-60.61554822547917,-49.112266560918144,-56.241360411386744,-59.65837121111059,-48.635440875317585,-52.94822131337959,-52.80271745734788
47,-57.78441905351859,-55.79887703138469,-53.725732815293796,-57.99629608614971,-49.112266560918144,-54.40343021873516,-59.046972230124325,-48.635440875317585,-50.91288728193385,-52.80271745734788
48,-52.504768477917395,-55.79887703138469,-52.84133717720276,-57.99629608614971,-49.112266560918144,-54.40343021873516,-59.046972230124325,-48.635440875317585,-50.63331487245428,-51.42878128515305
49,-51.392876919260246,-53.63928800158445,-52.48233121846755,-54.1652947149704,-49.112266560918144,-53.86558990579326,-59.046972230124325,-47.49667110643928,-49.330616792173565,-49.54490827486765
50,-49.17523322451909,-53.63928800158445,-51.17088410589558,-53.49344231484629,-48.276588523736905,-53.86558990579326,-58.54454890662305,-47.49667110643928,-49.330616792173565,-49.54490827486765
