iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
32,-76.47280017957205,-65.1679628440509,-67.22635858281052,-80.22301604691418,-61.99059907395078,-72.19360279721468,-75.58057541903727,-67.22269473514244,-73.23788733640187,-76.6798859054797
33,-75.35340668781535,-64.06218524030659,-64.04032248679715,-80.22301604691418,-61.58544780941622,-72.19360279721468,-73.83501541186399,-62.056243797140986,-73.15795684919613,-72.96995342446172
34,-75.35340668781535,-61.764644364332355,-63.43667326993788,-78.08382682602831,-59.682065577272084,-72.19360279721468,-68.13357554280799,-62.056243797140986,-73.15795684919613,-72.96995342446172
35,-75.35340668781535,-61.764644364332355,-60.10683637658393,-76.39782295838047,-59.682065577272084,-66.3821011563127,-64.4429787841905,-62.056243797140986,-73.15139863842845,-72.59468393613578
36,-72.11339531152197,-59.680713468370115,-60.10683637658393,-72.03286588772545,-58.96385003967836,-65.43884530685497,-64.4429787841905,-62.056243797140986,-72.82486970339916,-70.12014008897327
37,-68.91111636331888,-59.065066234197886,-59.821454779568,-69.44308581469741,-57.47004455854274,-61.65658603814664,-64.03784521623894,-58.14185408745185,-69.70320631609732,-68.4569307369517
38,-68.91111636331888,-59.065066234197886,-57.00032961734632,-63.443154266310756,-53.4795163972549,-59.395068439823234,-64.03784521623894,-58.14185408745185,-65.93280120706152,-68.4569307369517
39,-67.74292371904147,-57.331729489897185,-55.29264992632629,-60.87712465795296,-53.4795163972549,-59.395068439823234,-64.03784521623894,-56.24274229511198,-65.93280120706152,-68.12860469041587
40,-64.3462826032717,-57.331729489897185,-55.29264992632629,-59.686097594073814,-52.720143507750336,-59.395068439823234,-60.7536488383358,-55.73614899678191,-65.27221348003582,-68.12860469041587
41,-62.705542506626685,-57.331729489897185,-55.29264992632629,-59.3133972317377,-51.369993350102874,-57.187696786645205,-60.409872637075026,-55.73614899678191,-64.27854270656374,-67.51666626260439
42,-62.705542506626685,-56.37274607146876,-55.29264992632629,-58.41533496826047,-51.369993350102874,-57.187696786645205,-60.409872637075026,-54.57428494234368,-64.27854270656374,-66.64099600573397
43,-62.08005123683044,-56.268535217978254,-53.34286087794377,-58.41533496826047,-50.85320559567133,-56.37920085343277,-57.96097158700525,-52.03577374081601,-61.97180764088167,-65.0371385610785
44,-60.5257614475334,-55.68858762395953,-52.825711859361704,-56.60024526629306,-50.85320559567133,-53.71316163577667,-55.597604163309484,-51.11601757889714,-60.325480274679876,-65.0371385610785
45,-59.662246492030846,-55.68858762395953,-52.825711859361704,-56.60024526629306,-49.393828658828895,-53.059117638700585,-55.597604163309484,-51.11601757889714,-59.455462040057,-63.42067292037573
46,-58.44340650534022,-55.68858762395953,-52.825711859361704,-56.570741709190166,-49.393828658828895,-52.780757233879534,-54.664310650651146,-50.35851326431475,-56.17129829576339,-62.18427051312483
47,-58.44340650534022,-55.68858762395953,-52.825711859361704,-56.40460268345888,-48.44216062163186,-52.00982048944583,-54.664310650651146,-50.35851326431475,-55.32051376010416,-60.743118510524155
48,-57.23302680999376,-54.32315326506193,-50.8390852993905,-56.40460268345888,-48.44216062163186,-50.98379060430939,-54.664310650651146,-49.41012388649732,-55.32051376010416,-60.743118510524155
49,-57.23302680999376,-54.09040639887417,-50.8390852993905,-56.40460268345888,-48.44216062163186,-50.98379060430939,-51.56053846298884,-49.365561199647786,-55.1566127501505,-58.66685336891538
50,-56.44300162238389,-50.99384247060611,-49.01232039559717,-54.26787471166221,-47.9971351603749,-48.6354989211511,-51.12401632516388,-48.833693318457534,-55.1566127501505,-56.25184691912446
