iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
0,-27487.96716286703,-18136.9660213609,-25428.476304504766,-25370.63554023226,-15478.388435550216,-19343.273125754182,-30387.151829921993,-31706.32718813193,-17805.141988376552,-23535.861270367943
1,-54.78830867264924,-50.31653404048514,-122.7214829617427,-47.63887837051735,-41.96978094752137,-61.83898571330071,-58.84179900344186,-43.26122579068054,-34.17063383832711,-50.975823723701154
2,-204.66050118827474,-177.14069580651665,-173.86740222330587,-132.70664258618936,-231.75871680732382,-324.84919412531326,-176.35315962189668,-165.03615575359458,-226.38731913666368,-252.6791948933385
3,-277.8873535546834,-239.3034251423752,-243.8947794524476,-361.9489946497399,-429.3961638478317,-191.74769295460374,-342.47686587307953,-360.89031446586887,-303.341577728409,-303.66986334150397
4,-408.06713853754565,-342.1386685109754,-324.9104679551908,-336.47897893669574,-212.9676460663221,-333.03112288795876,-334.19369361237773,-265.6724220323041,-211.65440891801535,-300.5462025572492
5,-313.9240640968949,-317.1349102367266,-273.1157906668028,-316.36733038209786,-493.96718985860997,-223.10301324527967,-395.53971683000975,-266.9450814951637,-402.194627320009,-302.5421602444156
6,-224.3434016701368,-250.19726652684682,-313.4798275771387,-359.49946793262484,-318.2393747571733,-436.9740972505485,-414.1359265234156,-286.66252252178646,-326.7241319242663,-385.2695617841106
7,-322.1980139351997,-232.9425833475937,-303.7350357160022,-328.1986731854671,-413.28401596090373,-260.92954381539545,-304.02878725223025,-336.9936741123862,-268.6427888289816,-399.0561291113464
8,-178.86916688323356,-425.5992974644238,-280.73571460117944,-290.59654556150525,-349.14533020754186,-285.17392834065043,-338.4227274958463,-296.9779792413532,-242.59500455375564,-301.4604833388024
9,-292.47947368755,-264.4104177991844,-294.64514849159355,-252.27195295981474,-428.3059019248735,-266.442148442653,-372.6413981488749,-166.8712321486364,-224.51978841464145,-251.50173198351484
10,-221.69736506272758,-330.19916225608114,-227.5713069228047,-231.1992153244122,-251.14270061729349,-259.0641602630717,-310.47752444925254,-140.28033224757883,-282.87114221517214,-220.21266533680557
