iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
29,-126.42190832483357,-182.2957022980311,-122.82344117094613,-125.49928863242394,-199.74266654765347,-123.06900597012802,-160.99613540224107,-149.942270438295,-95.49945611342292,-151.56462787409055
30,-126.42190832483357,-182.2957022980311,-122.82344117094613,-120.82295818101841,-199.74266654765347,-121.7472649004732,-160.89649052410914,-148.01329059498698,-93.47460327135592,-147.5895174671092
31,-119.39990268062172,-180.40182510686304,-122.82344117094613,-120.82295818101841,-180.969341144838,-121.7472649004732,-160.89649052410914,-126.49064822487685,-91.44634838421892,-146.84086727256263
32,-119.39990268062172,-164.4573188045761,-122.82344117094613,-120.82295818101841,-180.969341144838,-121.7472649004732,-160.89649052410914,-126.49064822487685,-91.44634838421892,-141.7047929720435
33,-119.39990268062172,-164.4573188045761,-122.82344117094613,-117.63129280314251,-180.4999349116647,-113.02142261458016,-149.95636149133395,-126.49064822487685,-91.44634838421892,-129.14314439274452
34,-119.39990268062172,-164.4573188045761,-119.06119577640798,-117.63129280314251,-180.4999349116647,-113.02142261458016,-149.95636149133395,-126.49064822487685,-91.44634838421892,-129.14314439274452
35,-119.39990268062172,-164.4573188045761,-119.06119577640798,-114.39984873107113,-175.648029095013,-113.02142261458016,-149.95636149133395,-126.49064822487685,-91.44634838421892,-112.25370264590698
36,-119.39990268062172,-159.33558898997586,-119.06119577640798,-111.72452212904967,-172.18386236721406,-113.02142261458016,-147.321458670306,-126.49064822487685,-85.80644575729494,-112.25370264590698
37,-114.58563728465987,-158.29740989902083,-117.59300446149291,-104.85333075992062,-157.6074406224309,-113.02142261458016,-144.8489376928888,-126.49064822487685,-84.8454407030192,-107.03593044494428
38,-114.58563728465987,-146.20097698813146,-117.59300446149291,-101.95758234115786,-157.6074406224309,-108.80101069537884,-144.8489376928888,-126.49064822487685,-84.8454407030192,-98.15816206184093
39,-114.58563728465987,-140.79046441813404,-117.59300446149291,-101.95758234115786,-147.17871893779304,-108.80101069537884,-133.02310380470004,-126.49064822487685,-84.01377081631168,-98.15816206184093
40,-106.64824106765599,-140.79046441813404,-117.59300446149291,-101.95758234115786,-142.10158005483441,-107.9408122626098,-125.62889646518289,-126.23538015057832,-84.01377081631168,-98.15816206184093
41,-106.64824106765599,-136.47517578874601,-117.59300446149291,-101.95758234115786,-131.62404466165572,-103.19834164939088,-125.24712712825195,-126.23538015057832,-84.01377081631168,-92.27427941116643
42,-106.64824106765599,-133.76651797021805,-117.59300446149291,-100.52034534166097,-131.62404466165572,-103.19834164939088,-125.24712712825195,-126.23538015057832,-82.19569251075023,-92.27427941116643
43,-106.64824106765599,-133.76651797021805,-117.59300446149291,-97.28103900993769,-127.99964642639522,-102.7221727399222,-121.7831663556083,-123.12550601633139,-82.19569251075023,-92.27427941116643
44,-106.64824106765599,-133.76651797021805,-111.20214066204665,-97.28103900993769,-116.37606126427998,-102.7221727399222,-118.76315522260228,-123.12550601633139,-82.19569251075023,-92.27427941116643
45,-106.64824106765599,-129.7116064536533,-104.39607434721758,-93.71437874042633,-111.31416299502797,-102.7221727399222,-118.76315522260228,-123.12550601633139,-82.19569251075023,-92.27427941116643
46,-106.64824106765599,-129.7116064536533,-104.39607434721758,-93.71437874042633,-111.31416299502797,-102.7221727399222,-118.76315522260228,-123.12550601633139,-82.19569251075023,-92.27427941116643
47,-106.64824106765599,-121.6818421418434,-104.39607434721758,-93.71437874042633,-111.01134150274629,-101.25518289434991,-112.4112161459467,-123.12550601633139,-82.19569251075023,-92.27427941116643
48,-100.60365842706514,-117.79733498908658,-104.39607434721758,-90.38441933489692,-111.01134150274629,-97.95415626627042,-112.4112161459467,-123.12550601633139,-82.19569251075023,-92.27427941116643
49,-100.60365842706514,-117.79733498908658,-101.55402081329352,-90.38441933489692,-111.01134150274629,-97.78532903209589,-112.4112161459467,-123.12550601633139,-82.19569251075023,-92.27427941116643
50,-94.84009554308832,-117.74190685891023,-99.8329461885885,-90.38441933489692,-111.01134150274629,-97.78532903209589,-112.4112161459467,-123.12550601633139,-82.19569251075023,-87.87529069186046
