iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
11,-9558.239353837867,-13112.658836032784,-19139.974861966384,-18763.290499752493,-19327.827035271916,-14073.026509329902,-14779.96894986102,-14725.475254838842,-28117.978686831026,-20486.997689656884
12,-22517.16204187955,-19524.76283160579,-16304.623217787388,-13446.243697047523,-18641.41819749782,-23257.506979239006,-24326.893725041984,-12750.669145333733,-11638.583311262373,-14033.770448610068
13,-14745.774057636048,-15836.403280461638,-16139.367328286493,-17332.319242612313,-21845.5046702819,-20364.210539368498,-11814.441807058902,-11347.933322777526,-13077.0775375435,-23573.68797331276
14,-13503.211750449958,-25540.943619410333,-12532.56664482327,-19761.2877966672,-18739.524461269495,-38661.997503182036,-13646.861802506231,-14754.85468535739,-23244.20868577235,-15001.955533600818
15,-15156.733441229222,-11987.387466024984,-10197.02252292659,-14716.540336249102,-19518.00674960736,-32017.22571997078,-13727.505996381333,-7498.176322548501,-18157.775436646723,-16700.95559809278
16,-20295.088683972303,-10750.977369322834,-17125.210040388178,-14273.123125087175,-16019.586913629626,-7811.583256245907,-14514.088745364708,-12556.718773660872,-10332.909119321084,-17043.662459388142
17,-9735.461547011866,-14056.612962815332,-11851.443562001845,-24354.146050937525,-17883.068863963446,-16180.285599734765,-20960.562965672834,-12568.357072449691,-13562.730078791414,-13865.3575708187
18,-7802.8060355095895,-11734.395329461671,-16051.776173332657,-19935.86336194466,-20280.062027133892,-20551.266216388336,-23609.41736490397,-8538.951198288807,-20049.75468652969,-20259.27594625258
19,-18679.544404531076,-12314.6643236402,-19082.3518832915,-14698.715373878327,-16173.500954413557,-11411.5535234667,-18498.02947224291,-19165.64224998362,-15140.696211490877,-13285.240722294342
20,-17996.873838944273,-9513.100810717058,-10962.762686073256,-14607.258648962863,-18369.460515651186,-9366.97658849485,-12005.160836878575,-17141.799981840646,-16438.497295642224,-18473.81920588987
21,-14900.820232147707,-10113.802229160294,-12204.164316642835,-14724.041038125837,-12147.061573938525,-17976.47889885221,-20380.36416831355,-9872.715374395357,-12826.547889930487,-13418.687627955187
22,-19297.89465147227,-12718.8546506846,-11367.001790782264,-14593.358234809402,-12067.832698536564,-14492.294137495659,-18024.29038834044,-16927.180035845857,-5366.861340900253,-11383.341955682634
23,-16119.961928894347,-21614.477170388564,-9681.530838518593,-16915.73212444821,-16116.05578495928,-17884.133139396185,-11430.392758121423,-13020.10988055404,-18156.26146629772,-22023.49996529526
24,-10792.066442168543,-18814.842259280107,-11208.859603420784,-15223.045458543238,-16618.60800140761,-14837.073624387898,-19051.106206940298,-16393.75969371615,-13594.171379124959,-17020.486928822025
25,-8603.938644958722,-15122.777500659005,-26435.403738929603,-6694.591765212905,-8461.105219645462,-11466.099342890493,-17160.951796544578,-10654.818635776934,-11951.841974734041,-14663.234444892143
26,-9320.657308729606,-30098.649675676803,-10232.129670931583,-11429.106766667936,-8364.83462343621,-11142.033663145114,-14710.066241488672,-19447.59771241151,-12362.897304383769,-9292.302904519842
27,-9447.375692597107,-20670.932410773745,-13748.246510293757,-13472.29396665454,-15880.915273473034,-12622.05913266959,-13180.879119867855,-14876.089758943785,-11408.102449080841,-17416.014339537804
28,-14943.098115747123,-12021.769910487845,-11006.43664528321,-17272.821654337462,-12505.67372806439,-16946.87500661117,-8597.277703683143,-13007.19395505933,-17241.519857424453,-12531.684862293225
29,-9605.501875760106,-12383.320903061314,-17736.31107356135,-17227.006509511342,-15834.458005951608,-8079.9425850086445,-10036.676669611577,-8507.867966376489,-18493.058706892978,-24448.10145700913
30,-17072.027487103293,-10617.485508777925,-7222.895322248425,-11948.791596077353,-15569.31645207743,-12400.552406379415,-17329.019392985676,-7887.221617662509,-12581.57275494826,-14122.001966349842
31,-10904.318098062307,-13580.864827833364,-20033.186387920312,-10940.881278066377,-8745.177110676192,-25795.164089077174,-12114.332085530583,-13487.444450214027,-7259.694486355884,-8883.488391810044
32,-18263.774687290483,-12980.445108835711,-12881.152633099013,-10831.631590543286,-9963.023166662306,-9802.114664943992,-12207.660880318172,-13254.089110845849,-18469.61953577515,-13380.61599136363
33,-14761.857040850233,-10061.6465808227,-10228.095080801337,-10980.877007115469,-14347.209456006207,-16560.914730415163,-10508.578468951546,-8820.784702971096,-21995.33617289056,-16719.467107217235
34,-15918.343308273801,-10410.323614517358,-17621.511601989456,-16318.084549795461,-8393.410491805553,-10303.782507781962,-19288.809726660955,-10114.250562294232,-9205.337216502638,-11700.269770888513
35,-15679.333354723065,-13540.305060643079,-14451.07515099281,-14870.06466674854,-16928.362306424715,-13436.290587098038,-8756.750798079058,-10584.082178627656,-14245.65816674687,-23137.448270065906
36,-12368.261628560158,-14885.195501677936,-10970.495878758935,-9895.327043102741,-15268.479992008883,-17079.170942440425,-9993.260667212482,-7046.801335830596,-8987.49987964486,-16943.779090891003
37,-18826.34669031748,-9370.602041018185,-10371.076256152961,-8515.712604027769,-11401.853043675725,-11080.299305768061,-12784.917869394978,-10083.626721104483,-12471.886534305751,-9531.39858373408
38,-21330.707201770532,-15671.296139579103,-10779.278190899533,-13205.855840054764,-11988.930781360563,-8830.264184838497,-19771.9755017259,-13871.136550048075,-10357.090132381578,-9525.902949763255
39,-9047.548627505652,-10461.664159630222,-12966.594322461544,-10584.753242787585,-7705.315827366585,-6687.238115559498,-11197.916611083423,-18532.84264275126,-13205.89899572988,-17339.701670374252
40,-13621.055942397245,-9024.884399354713,-15762.859994108532,-23673.62496087459,-10833.188776578414,-15213.499883599543,-14635.881177711919,-10204.00454696484,-14295.92440844351,-9998.531133974782
41,-7717.913314850784,-10303.016292816612,-13883.849097421564,-17026.89800946601,-7569.795467506521,-12033.16598896672,-15770.6697683938,-17145.6472602785,-9080.781953927362,-12799.177928858813
42,-9525.945929227331,-6742.044005244194,-20162.116492667334,-9860.93007938345,-17379.612958542108,-16832.24911404717,-9131.144218390178,-11752.861472939909,-7647.401586113421,-10631.027699409691
43,-11772.135573993917,-9081.015021034491,-5400.555676778804,-9051.897461835602,-17883.95838109137,-16300.156198866222,-5886.681070895402,-13806.201815266537,-10846.92399697654,-12599.606175362402
44,-6914.818779839805,-12376.085509862012,-8159.560612667108,-10714.689756888245,-8642.066407036093,-10503.811765419758,-10230.318526083533,-12286.206818752624,-16669.74785330102,-9085.611822782226
45,-11625.031786591666,-14135.620528925785,-10680.050201861337,-18951.44359153544,-13708.300509061964,-5120.262052016948,-12377.58174167546,-15088.141350000296,-9188.657199197281,-11442.063296642742
46,-5541.851094019695,-10653.037616000056,-10002.941846574153,-9940.880145689876,-10984.078265517423,-19971.099085796483,-8037.3103666760735,-7395.857946534044,-13166.446101507652,-17283.427218822835
47,-12247.770393145252,-17622.291966321103,-13452.492360594431,-11237.319164751687,-11151.894084327445,-5650.43593619065,-16643.56769969371,-12939.094216623607,-12746.614432347158,-13166.919214166757
48,-17316.896026545226,-17080.331890179797,-10477.158344768955,-9594.157066695298,-8686.073069905746,-14931.272506353287,-9019.735914610057,-4650.630493084091,-11562.345552795765,-9936.899640521566
49,-8628.474268203541,-9986.129974877353,-10515.830275840373,-16323.666856889517,-9532.137530947963,-11301.575311922708,-12293.740429130858,-9505.602370978864,-10779.947886719845,-11577.449799973665
50,-8145.774353540052,-9539.678138092542,-6768.07109622058,-16755.966201119685,-7914.579435544393,-12053.823041789372,-10142.196481585084,-8325.3045648705,-9347.862786176081,-7439.232245440724
