iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
41,-3775.4655452295706,-3183.6587896636233,-4089.5211709398445,-2072.3097360193215,-2696.2113668403235,-6008.783152918719,-3558.466431233878,-4004.803972596258,-2446.4090674153535,-2960.2459237069306
42,-3609.4122328752633,-4796.247514943398,-4135.873088030286,-1958.5396840828955,-2235.3153540396424,-5315.814978620469,-4246.201966799919,-4281.007244205109,-4956.9382791412045,-2644.0606889164783
43,-3102.662135161095,-2892.0499262143594,-2830.028735661222,-2710.393867044937,-3035.734176986575,-3541.4968039099886,-2657.1063220099595,-3406.654815777529,-4821.843640976227,-2057.274686942794
44,-2455.455535661491,-5075.18285950409,-4298.7894294987545,-2177.372984524805,-3002.1928799119287,-2780.297796764871,-2344.7172581054656,-3310.0643248854635,-3200.925914457301,-2885.4379214976525
45,-4062.5484545581803,-2633.96513360576,-2603.288507739452,-2372.004150264833,-5251.45946601246,-3325.5142693688094,-4178.1718489116465,-3548.169514560522,-2076.4728010279123,-2814.9708944307076
46,-3332.747982884767,-2688.226732217615,-2367.6846963550324,-3124.5335117796876,-4098.6534765923425,-3165.217709702716,-2698.559763284845,-2153.8813530203674,-2937.0732428297233,-4128.463366484536
47,-4195.373621152673,-2648.114537265647,-2547.567694835594,-2554.7172468779163,-1842.2990490397883,-2844.7976218665735,-3193.969851994305,-6012.357315824563,-3502.501432157854,-3496.184173689805
48,-2395.996741535756,-3207.3041572983147,-2077.135642291091,-2086.2764222214087,-2713.5687082867134,-5670.8130460142365,-3063.7053385539684,-2580.546623893807,-3134.5124824546697,-3583.765067251833
49,-3358.1589075197235,-2638.884267304038,-3801.8177600213016,-3870.8141493223643,-4821.174715392019,-3945.238796456968,-2960.619112863129,-4793.971017732283,-2621.986485575489,-2173.104989428774
50,-3449.7746327531386,-2423.4341611630275,-2290.3343072369926,-4849.013989938607,-4065.674881976974,-2372.182846556806,-3140.079759679964,-2662.938757856069,-2368.992980762223,-2583.0720290691097
