iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
32,-2067.358531655438,-2714.2072707627526,-1932.1185273196638,-2173.6402580265385,-1600.460466928815,-2390.5908552607398,-2177.789997674563,-1366.3206793305326,-2171.460901842969,-2569.376144721401
33,-2445.32693914223,-1633.2263675250126,-1839.9035649702314,-1803.3124799668994,-1447.3791137244093,-1752.3952261624495,-2254.809117286618,-1884.161613115216,-2673.1137009325857,-3041.0314906201347
34,-2352.868290064785,-2675.7514713790097,-1833.3396337065856,-1508.938290322721,-2448.3073035755915,-2508.923232543888,-1688.1468926477246,-1894.2874635562202,-1280.5047562221052,-2375.531107151069
35,-1267.9483119514086,-1432.7268349207034,-1921.0916190515563,-1651.7660470155456,-2025.296679400477,-2535.396199963551,-2486.311029136941,-1365.0268383713296,-2708.806363220188,-2312.552226742463
36,-2310.7939186887534,-2028.1416973383944,-2421.286789407245,-2684.612257409688,-1754.3681018452958,-2324.404418697679,-2561.513495293133,-2987.794898999307,-1973.7095168411058,-2703.8052962202178
37,-2041.6466167311808,-2355.8560011034247,-2663.930254271713,-1814.0026420226118,-1841.3148686230495,-1970.0037076007957,-1734.2513601956157,-1652.2626109261635,-1448.4486196540454,-2136.8773684036687
38,-2966.5958253512426,-1863.255818913483,-1698.74447743628,-1505.3358046020096,-1779.6887520343896,-1813.8700675472378,-1366.1616203656217,-1783.804873201192,-2342.3175145920154,-2164.7836254831013
39,-2124.543107987947,-3058.872382056339,-2526.7295828482343,-2798.619761735992,-2397.543651950189,-3056.0737890596,-2115.942502748132,-1692.6761181242866,-2106.938584839091,-2364.750536962746
40,-2415.215657026199,-2107.545105995624,-2127.812923837823,-2105.7281522162525,-2017.5981806089621,-2500.2189732359293,-1901.5812941451986,-1252.321336107184,-1202.0442216477873,-3026.30447214389
41,-2976.5186919115877,-3020.1656257805175,-1928.826758829525,-1214.4271114063554,-1800.7673768879754,-2736.821494843989,-1990.8559450869147,-2228.119846192608,-1674.8442189093662,-2711.485613687215
42,-2344.87475602012,-2008.745401103819,-1803.9068632915973,-1936.1409303460057,-1074.4668240184974,-2274.7160553279464,-3197.5755520516745,-1748.3335107877106,-2358.3163570174165,-2303.6776464163545
43,-2766.6635570973176,-1670.0363730826039,-1080.6201429044856,-1501.6157773280881,-2332.832167544116,-3422.1539411988883,-2524.543201540141,-1790.8869969731807,-1759.631427441329,-1218.3150402915433
44,-1598.2756664047438,-1413.7773491544726,-2381.4356456696128,-1402.4421229298146,-3908.2902644334845,-2674.1021742907187,-1905.5697883102023,-2489.975299133206,-1556.4404089255904,-1583.1283424147673
45,-2049.8433998314376,-1086.5513537867337,-2157.1934091444577,-1543.6472060401302,-1771.058429904972,-2647.147908073225,-2611.746548466812,-1895.437355486588,-1416.4812705268141,-2604.0032103986814
46,-2081.3063386345852,-1569.7235331465758,-2663.1049538166553,-949.3434321639488,-1420.436936767408,-1785.5027969007108,-1921.9637862501538,-1273.9709278945147,-1231.0406992386402,-3609.024433177795
47,-1982.6168319330036,-1665.4709678491163,-1403.6403443455897,-2240.680725464812,-1297.7229731835855,-3310.6663293537376,-2753.131029316274,-1707.696327278177,-1407.150065063226,-1733.292899931887
48,-2083.3015274136533,-2207.9581670217653,-1616.0678976896784,-1223.0514277855227,-2187.9042457348496,-1877.6274855138188,-2265.644233702941,-2602.642536865311,-1570.8397465270154,-1591.8832244096327
49,-1609.5343312364712,-2290.3895212188145,-1295.7543466518673,-2119.9079421082965,-1131.09046527804,-1592.6525904319842,-1661.8812580283006,-1119.7540393156091,-1541.1966791168861,-3429.0278036236427
50,-2145.5026528922126,-1644.9239472511986,-1699.1543693156436,-2318.181070593641,-1608.4913051242588,-1170.4585692556388,-1480.8044321024354,-2553.4013387168425,-3359.4766846060293,-1622.1703799105667
