iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
34,-10604.50822702735,-14792.984947545916,-14643.073958746536,-11283.51187335465,-18552.39667497082,-21325.25028030864,-12920.716848649681,-10251.286103972147,-12226.979054761134,-14031.076569616092
35,-15307.955957424167,-8239.663554839872,-10875.6389138519,-11525.929559425831,-6561.626773239077,-14253.680852307745,-12692.113784993046,-15392.597449803106,-10790.937280972648,-19689.944663996284
36,-18073.70415724747,-17036.782990043954,-10383.399185808932,-15109.467524152184,-10987.51316741146,-10247.989375802528,-13311.637290528444,-15422.704204330363,-9787.161727072002,-10760.284299914249
37,-11723.212157405766,-13419.961810417146,-6388.979247331511,-16628.786469629445,-8752.164608779221,-11409.20284691273,-10576.887988528615,-11544.344135113854,-9103.545085379248,-9024.7538979528
38,-11510.194723099394,-12357.64062375559,-11425.383439980073,-16620.163355689136,-9064.019086112887,-12255.546546280566,-18422.916223661538,-11234.075024747883,-10142.876609136252,-10551.317687780704
39,-12355.720212031665,-10735.375504239953,-19596.79992823242,-8652.16341252165,-11905.8045767794,-12386.095026725226,-15907.26551009549,-9662.285497078505,-19683.62033671016,-9120.864482213145
40,-13780.136292652263,-8490.970180226328,-9203.080850488117,-10555.690741651939,-17185.934510324143,-8322.530528517416,-8432.378585937951,-6335.338234766503,-13431.605088414824,-7116.646525738708
41,-17624.15634200898,-6114.736328192204,-5805.747462428604,-7141.265468887053,-13726.478686068323,-8918.316078036762,-11337.925385212673,-14829.27388199887,-12055.35351361067,-11837.365421335
42,-9748.590539593508,-8613.679069227142,-8360.538284625543,-10482.668868005207,-12294.322418599255,-21072.059422538958,-10796.387390858428,-6500.327203666702,-7356.252343408182,-9076.898696773551
43,-12477.583065385388,-11992.600281362154,-9767.158408651152,-14166.719247619569,-8934.5487029952,-10771.458330977533,-12848.765616685021,-14887.350214591399,-10585.788555969284,-6687.579918988971
44,-17201.91958095475,-10576.895699728142,-6697.183696288868,-6940.011105211437,-12159.511822225948,-11051.495732383706,-12781.698087401779,-11553.827502408705,-9580.321593235625,-13057.438490600362
45,-6945.9288035104,-7345.300315819859,-12381.361268989982,-10217.02063325459,-8111.288036470638,-10551.069996129729,-8631.310154331517,-9236.883439135003,-5422.782210755034,-5800.798718869686
46,-20716.06131417738,-12234.67793849942,-12012.555095402568,-11112.308031864752,-16502.070961969956,-9618.700626672522,-11500.038662197687,-8485.685976433466,-10352.276210912438,-8711.624075211264
47,-11823.64076738094,-6720.019821964512,-13220.099237796541,-9610.228343550305,-17694.061189627268,-13504.005758319665,-15569.741160768875,-12175.772595211454,-11031.064178987643,-9351.401897164473
48,-9549.697021205518,-11127.465169562445,-7103.915242387525,-12554.120971896911,-21792.86377922455,-16841.033406425016,-11360.307839514338,-11632.360143263766,-7030.373241263833,-13670.277989951865
49,-10539.385873798756,-14076.962112548097,-12692.207932309255,-12396.754227069177,-7917.083756850379,-9663.104579529336,-8234.543479663273,-6877.577786484236,-8791.550880521247,-7020.21754165572
50,-13446.905231857527,-7947.04481236307,-13445.631921411488,-7847.0566279586055,-8400.898692287483,-9048.164481641814,-10744.491514023377,-11027.995802336834,-12590.626058690399,-11541.9577678296
