iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
14,-164.41709492732866,-178.3884900655453,-167.90787752503618,-179.93944977229677,-170.64888642534663,-189.75796673786186,-169.2062764138238,-174.31908376578542,-173.29837130930932,-163.60298159417584
15,-182.32840180567948,-187.6994201177875,-190.9748933511205,-182.78178685509747,-152.9427357732807,-183.15262447767512,-180.7116249193546,-177.96900802092378,-157.126852740353,-180.0815192658476
16,-176.90900536582012,-164.46402795881028,-171.2012751363306,-173.22068447058518,-185.43418371382424,-166.04360856384008,-171.83681449033102,-175.43801363476268,-165.8177379218776,-180.97014603275812
17,-173.61117682176996,-164.75845816943087,-177.1255251926333,-172.74470464548122,-190.49013784124162,-170.36839370704197,-151.31223813002532,-160.95962150434264,-163.20166926601348,-176.16382842469636
18,-169.14595394287193,-176.75809913730504,-171.3312226289513,-160.9571369983121,-173.48827031419648,-166.56530244823523,-186.0083376903356,-173.07464262219884,-180.43471485567278,-174.77283746672873
19,-186.54320092422478,-185.24828314809218,-162.95636154876843,-178.60575095677143,-167.90466541676938,-179.78198931288134,-173.61897042125491,-169.076806921272,-167.96396176274567,-182.79537639021393
20,-170.73218990155414,-175.43810122365056,-178.9951682574614,-176.51315182328335,-181.46824384924867,-180.5514368707386,-171.26207335737578,-164.82398141021469,-177.7826598088148,-186.1449423040351
21,-182.23913694550782,-185.88740466080145,-172.27359956673854,-173.95269763061486,-168.2654447321013,-181.7983871463296,-166.1512882069278,-168.98282894908664,-177.42271292450965,-167.9610761192924
22,-184.02756514661314,-183.80524526034952,-163.18073890708587,-157.091098824641,-174.78491409524764,-181.522061802758,-169.86835238684228,-169.21471899599112,-168.20090859592716,-168.57009275213966
23,-177.88800518383877,-176.22303785681447,-160.3620751850407,-177.28563589048235,-181.55120081295078,-176.4409612551936,-183.2210134316054,-151.40595856623256,-149.54586801401564,-176.0005753895034
24,-169.4461658316589,-176.10567545589427,-172.98625957545906,-170.0025803664467,-171.93471703020566,-159.53255455165603,-176.19963898595205,-160.27590999945332,-167.71644205006828,-153.22970499436806
25,-168.10675625051357,-168.56210192599917,-157.09339839757462,-168.10564035436238,-171.31524998132335,-163.90081863392697,-163.7306999660098,-161.9417695765095,-169.0973834134062,-164.07931387784438
26,-185.32689403172134,-180.3105732894938,-181.52751072077683,-175.12963158462765,-155.37065971470912,-153.17292428022415,-167.81680107191045,-163.7633091608111,-165.50468164444712,-166.10667914028687
