iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
41,-167.75993010633167,-162.71985651036425,-155.9601267298707,-175.38819293548096,-189.09714061505414,-174.19929581638746,-157.0373583321181,-166.99206718134099,-163.40158972741102,-194.41353590964866
42,-160.05748581205322,-165.94388072372772,-181.65903329170476,-170.98613161069088,-159.05399441996246,-192.65111606544673,-156.805475591333,-168.971992921992,-188.8532645400673,-177.7251609981761
43,-167.0821341062582,-161.59220540844365,-156.27655898060547,-206.25574793986596,-185.33537618560513,-171.20878749951478,-171.86159602275163,-190.4413389361759,-174.58730052826456,-178.19332269830522
44,-177.37526250232557,-185.85650100261188,-187.10561436916248,-184.48037300530288,-197.05436839596507,-169.49875685259855,-201.31732456433804,-176.57025677508707,-191.41506178915597,-171.85508892628036
45,-166.6951695858981,-163.76192853446645,-159.77504898022167,-164.8963740378341,-166.04499292156282,-143.9627578497713,-180.88752249315505,-166.25425265132014,-162.013495454229,-148.05898746286385
46,-194.18388360661737,-159.5513288811191,-194.73706647613648,-190.5319416951697,-188.93831197414642,-181.33999217555208,-171.72492700015363,-162.68096447514006,-202.9813611293029,-168.23981242296236
47,-197.207350835428,-208.13249878779732,-178.9598940137497,-156.79961080226494,-174.35169896321224,-158.3409147862685,-146.8204395336287,-180.56139130427403,-156.22676095687848,-173.4172042682985
48,-176.30016171594536,-182.4863450631566,-162.51783613128313,-173.6209298224497,-175.1436170550829,-169.15075112825267,-199.4099011639144,-191.6712628096751,-171.3585025859755,-195.38932254460332
49,-167.51405834056487,-168.29602730380736,-179.15820112902819,-178.87036115231058,-179.5312120185434,-172.99190602667753,-169.63303919152332,-176.42241690151093,-146.3946858914744,-159.44356500558328
50,-181.70191673801418,-156.85898889403484,-196.8226076595103,-174.76865743754854,-164.56963781316892,-194.8365792519675,-168.74626446493014,-188.84641285264226,-182.61341902245096,-170.20788580696006
