iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
0,-193.6601126209091,-185.8331955758129,-211.57175904169975,-189.21753547046438,-183.67483728901846,-192.57579687859624,-187.16715746556406,-186.2075977346267,-183.09474045346724,-191.83296002908776
1,-137.31741459424228,-142.35800776015088,-134.23060296162026,-120.59845590638022,-140.73777784859357,-135.59731766434294,-132.88760022662385,-133.6376627375855,-126.39450117995278,-131.97347532429038
2,-159.47479785169622,-141.9428378116344,-127.41455687691717,-134.16566174083212,-148.73840129221205,-151.22922274567742,-137.69465074581865,-142.4381876107889,-130.22581539228054,-134.79695326965498
3,-132.304825231808,-139.5347573460486,-128.3900435071029,-134.0734197217376,-147.49687568894484,-139.00033383139458,-133.4516244824024,-132.60208174356416,-135.76394806157492,-147.00290594864248
4,-141.51958246151355,-135.67088124018835,-124.56941588235351,-140.41767800597702,-149.61316603908497,-148.9372688627899,-140.93271966499054,-131.58161736240095,-125.86262332535037,-134.57101191194562
5,-123.49429456964728,-139.35814965525037,-124.97586605211706,-130.1331400144885,-149.1936413463063,-135.8267471869014,-138.72414097842724,-149.69829455376504,-128.57364946095657,-132.87837250142857
6,-121.08858256155291,-149.16664441539854,-127.53695467831687,-131.10320052201902,-136.44163110925066,-133.9302394052134,-129.2107751909835,-122.32920300223677,-131.3387487241697,-135.0077476468938
7,-133.2301173246613,-136.573002614545,-133.57394957188362,-121.51444048209366,-133.1140776788609,-136.05267071470274,-127.30831599605506,-134.98170520420527,-138.24149231253062,-126.72143199376536
8,-126.98106332581958,-134.22368011901787,-124.34965846982897,-132.45142987679637,-125.97736011576944,-124.70349699147471,-124.26336823264916,-127.40034884679216,-127.27941417861328,-132.13526199714107
9,-118.55385656045848,-139.96405547448072,-119.91776857282568,-119.44836573450382,-127.53850131621388,-129.0315621996861,-128.32199814437476,-137.5724773968425,-135.68374328220708,-134.25893375078277
10,-127.69068721388649,-132.35619430781037,-107.32723947077169,-129.29569702143942,-134.8741425472225,-127.18002373185247,-117.26511675446568,-131.26620615655315,-128.331079609106,-122.58600527684155
11,-130.29531777968222,-145.4985248910787,-115.48370017746748,-121.21552571893122,-131.84611532279723,-119.67249976619101,-125.26493551975022,-120.33358136185898,-116.38446873705752,-125.65612623859681
12,-117.26470463221582,-132.43352047140183,-119.87196497092935,-121.00061903568186,-129.45812595019086,-127.4305625734183,-116.95495834797218,-127.22431923678107,-120.45589407898603,-136.8047749650708
13,-120.66187373557136,-133.4526323825354,-110.02731620182166,-118.764366204964,-125.5618771595228,-121.01154175830891,-125.83784683297601,-110.55988871744691,-119.38383053998685,-122.85035047028629
14,-130.67108842679235,-126.07844771857485,-124.25468851405864,-108.17040774111338,-118.81851088273356,-126.12474432802125,-127.77624391786495,-129.6261799245279,-113.94397366535733,-127.15798470585085
15,-120.69668430142967,-124.01768120392796,-119.78490007008278,-115.95503462074109,-117.92193177397996,-120.09165503922948,-116.8286039401338,-118.67598930291624,-114.62325235934594,-111.20488722755178
16,-118.27982067246603,-124.96759028917633,-101.76899163554683,-109.54123643459212,-127.76091387037827,-124.59712431075184,-123.63312235444826,-119.08120917036385,-109.41563207435644,-121.68372711116552
17,-123.41201054078795,-129.96667826037725,-114.62321581355035,-118.81809020476601,-124.70342204191542,-106.52763606331646,-111.16881863047405,-120.53972608692786,-109.43483741782953,-119.17398737995723
18,-125.9921748941687,-134.23706013307992,-110.34392765399815,-114.93036730082241,-115.9056651744867,-127.94237478418384,-119.31251032169877,-115.91107646078927,-110.58589093765517,-114.9550768789326
19,-127.15319886177512,-120.21841942206501,-118.21306212616044,-116.33427035633295,-119.84052643019032,-118.8770969317275,-123.36456069816862,-122.53552550760028,-107.09305605418007,-117.97056378021054
20,-130.72626906989098,-131.76891249090625,-104.63532792440202,-105.1350932152207,-117.02813644169889,-115.97305129871633,-115.17843861398751,-117.35388400217388,-114.26102555642396,-122.39971875739766
21,-116.52224320875442,-130.9785189544986,-108.47968108535483,-106.61356813795658,-121.75136047690728,-119.62489223399953,-121.41797462006177,-125.84797629494918,-103.01342489011003,-115.45154847023224
22,-117.99528343005052,-121.77110393843489,-105.90378232201627,-116.16592616100576,-122.81241913799302,-123.42554813113631,-112.36494591068482,-113.23146685059129,-107.98018912928936,-107.04011005749948
23,-119.77808155852213,-131.03493700066466,-103.48918842976629,-102.45913862912023,-125.41642641072424,-122.88603988113731,-108.2701642695601,-113.4266937759738,-113.53054358505374,-107.73812033373585
24,-127.50429303709497,-119.39913894819702,-102.04719429041592,-105.71704979783934,-130.01289772394705,-117.7541975844035,-107.75204670503638,-116.7115973635801,-99.35805751822008,-118.90617624189272
25,-127.83568172888148,-119.98927314729133,-103.02313241093724,-105.84888593715252,-121.40652378723213,-119.79578025077123,-114.19852151551473,-112.03757696776073,-103.1371206455656,-103.19375219720213
26,-106.51983575911329,-110.9288264149252,-110.69018426713431,-107.82031091328676,-115.59220639944758,-113.94314312541447,-115.71936023668916,-116.31045961617392,-100.2943288858437,-107.44049370048306
27,-116.20546916055562,-114.08750655577501,-98.0958674148878,-108.78383240231636,-118.85637935269105,-120.76614516676426,-111.23391924108891,-114.35201208225324,-103.72721034243767,-96.9517232929597
28,-120.88190549068895,-124.13617588252406,-99.99993573827939,-103.86959245373274,-130.51102641823238,-113.6520933119362,-125.62980508421462,-112.8829597438878,-113.01464789359825,-114.83232708419955
29,-118.20668660201164,-117.46467806243172,-99.4724966396079,-100.99863232869559,-125.25384687723323,-110.78192308084766,-93.77617183626856,-110.85323173481373,-105.43945807999154,-105.20567066819422
30,-117.08167955997064,-111.25568877045072,-101.20162333855681,-104.52057340770068,-117.40207473356844,-106.34611976614148,-107.07872263826349,-106.9999642504808,-97.67365250642052,-101.81991718389648
31,-116.567721244621,-108.14911999012867,-111.2062129015681,-118.66509798805319,-121.72565349367892,-117.8638977526446,-109.91861263649733,-114.41652486349714,-87.62161822629272,-121.04641610280119
32,-107.23954908700154,-117.89720506927222,-104.50690599252539,-104.32287874208875,-113.03291704697025,-113.90829900047395,-109.68424189006932,-112.7885374970163,-95.93611439873531,-101.64388729973133
33,-113.08332026685714,-115.11555296874938,-94.72050411258212,-104.94283658504153,-117.42328388064041,-107.95433574697489,-107.82445043889693,-111.51275192787726,-91.88068661398259,-119.58397228130201
34,-107.66773964384944,-111.94587730549475,-92.09313161573438,-109.56054801553952,-122.35875461569995,-95.66938548079565,-115.25439675907822,-104.79120901402474,-103.09051124659615,-101.35093085862756
35,-95.56311267477079,-100.20785222522423,-90.29510886802044,-110.88512668558394,-114.38161651267279,-103.56038490316632,-116.39778847712662,-102.63446360297326,-104.68872718925294,-111.50144001026828
36,-112.27156384497941,-110.07073460128562,-109.4909308782699,-109.79745235028147,-108.7788043839914,-105.04945381797896,-94.38382703309327,-105.41857026268659,-103.80122288383069,-104.29070318356781
37,-112.15677838856766,-103.44149968758738,-94.0852292573355,-108.17876383275109,-118.45360895179238,-108.6952369682864,-111.02434903032463,-100.82934707851794,-92.8064472638209,-99.18029825966886
38,-108.1353083667357,-102.19829450542194,-100.36713367156459,-91.25698706359653,-115.19568447535411,-108.49996991770081,-102.3184633473021,-112.90969375192958,-87.42018809870392,-104.46195132269307
39,-105.55300598834333,-115.20629643380558,-93.87626186518577,-102.55509709975642,-109.45124537509352,-103.2612424364159,-100.8968097890446,-102.03544888989526,-89.86537717522994,-97.48628889775334
40,-107.83353514275534,-112.87906705423332,-97.67389414623146,-105.07896223503107,-118.03157013772785,-104.02441779297392,-102.69262574012212,-110.59674348577815,-87.49298316379509,-99.89533812775682
41,-106.60796943833057,-106.14459586050695,-97.4241572433983,-108.17270586138622,-110.92207609550994,-107.8393114377391,-95.04205517719129,-111.832795937652,-79.68647681424933,-102.98120338141615
42,-108.26330124796782,-103.41162791418088,-88.00016320119033,-97.5528789866609,-130.87618874727207,-103.231622192878,-100.83097834690066,-107.90404016339865,-95.02356919303395,-100.78450851051224
43,-96.66393515397063,-117.07970761866972,-93.5141974193666,-103.37422781854212,-114.49244520310117,-116.54376393369029,-100.61093948594504,-103.4082290668687,-80.72194299909626,-107.08030446129828
44,-107.35325508003554,-120.57094203930208,-98.6680446239987,-103.7613469187026,-107.34169143307157,-103.30011635724917,-90.25325035611264,-103.88413000387257,-91.7514771138168,-102.68785603482027
45,-96.1536362134386,-109.07035790783591,-102.30117363931845,-106.84599456068631,-106.60746831133343,-102.34950158822348,-122.37281511706686,-94.47056749739423,-91.12818340715813,-93.85923096436042
46,-112.280582558366,-111.83380223275873,-100.348454582951,-108.98058845432814,-114.47317521436099,-109.21263749398418,-100.26653275167102,-109.46630145549028,-86.78895905601684,-103.54208221385237
47,-108.52621315146345,-96.12419061874816,-103.97553164069578,-105.4107187224161,-96.8058789870034,-100.54975043838358,-94.90304201887523,-115.06591909273891,-80.76443328404228,-92.54352092922483
48,-121.30451978700208,-111.63758166688066,-96.8208872195469,-97.45406112080319,-106.57637720087337,-100.51838467144152,-105.1451899637126,-112.3785393164637,-94.03189386507661,-103.05714619648845
49,-110.67233638528604,-107.04630166230089,-89.1675941021692,-97.19369991656424,-98.18283481327362,-109.47609780211931,-100.12731698166303,-106.17806793616691,-102.41180537366587,-107.93096831107437
