iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
0,-19.771651612504403,-19.9213185996191,-19.81492231606996,-19.81595603467687,-20.126421322500953,-20.03193104198507,-19.917443120733218,-19.77833625152979,-19.78639618323534,-19.98444876940833
1,-8.085540561372184,-8.680344427608386,-8.868180040835167,-8.264733364878762,-8.248007605933083,-9.090956443166156,-8.346966061341671,-8.358337389986326,-10.285929209504868,-9.90728425594627
2,-7.520996543556432,-7.892843214035889,-8.156816983509042,-7.7692355896963186,-7.643955121924197,-8.44150911999656,-7.862623524928178,-7.9796782776277055,-8.816485740866959,-8.727630926057518
3,-7.325145413591506,-7.596366034962983,-7.8167351853747835,-7.604001565737712,-7.491547142815791,-8.245152108412523,-7.706333179217298,-7.6452555046109305,-7.917116767938696,-7.846024384183771
4,-6.945243952444756,-7.193292599001283,-7.715419513363596,-7.415740776428439,-7.287168215342403,-7.697412640851615,-7.6581331968715505,-7.483612023737575,-7.399874786476126,-7.250239836574478
5,-6.879116285675143,-6.802984504337028,-7.544780037241058,-7.337833634270886,-6.7533760267548235,-7.469467035441726,-7.473782533271332,-7.15234388127649,-7.33333945561065,-7.129550669760736
6,-6.694959839287692,-6.761630037645435,-7.461124952430572,-7.097406496197309,-6.573081707565761,-7.307833215163443,-7.285580644867688,-7.140188866735069,-7.0515396532856185,-7.059111040390102
7,-6.549440659515243,-6.744982156636979,-7.253727444398622,-6.882144954041843,-6.310247701923293,-7.006527963553263,-6.7147271664655035,-7.128494616390857,-6.890643196407511,-6.80870568448211
8,-6.49508813580516,-6.715306064889629,-7.025002942914448,-6.807858308407413,-6.098603986170424,-6.804895319232125,-6.6444417518198655,-6.611351416544031,-6.7863190797737145,-6.76276686533717
9,-6.216822669007115,-6.4983895241122465,-6.775294827563945,-6.718200363778077,-6.098603986170424,-6.755895086886055,-6.2463477976490065,-6.43227125478969,-6.604689067928483,-6.737151130700651
10,-6.129491112087272,-6.441552169657451,-6.601380938067822,-6.6584843350688,-5.968289978012664,-6.7290135857059115,-6.221060278858486,-6.33328867576823,-6.571043018447298,-6.702442006303313
11,-6.129491112087272,-6.229982908193371,-6.491233329009449,-6.456115897126338,-5.9550310557035475,-6.276928972406653,-6.19792435462206,-6.080155336913362,-6.569834690053526,-6.541764925840632
12,-5.9149374213123895,-5.900357193314228,-6.4532064841602,-6.167125696750326,-5.822751983063117,-6.271147906819735,-5.911384594942869,-5.380297411043932,-6.453308261364848,-6.3103407440550985
13,-5.7886674512927385,-5.554315834045663,-6.326397038047545,-6.003345071337318,-5.499090685697755,-6.0180495955579065,-5.874621844090136,-5.301232593604537,-6.311514619818519,-6.186473517590567
14,-5.784530898561896,-5.139523626341855,-6.123786848645702,-5.898557904958498,-5.44631221566641,-5.970449667405658,-5.866256315936003,-5.133908927812822,-6.300299115569292,-6.099755326522347
15,-5.15438926669825,-4.946668062679395,-5.9230727267822445,-5.791029398483731,-5.147831272108338,-5.901049054088473,-5.864694887366749,-5.1005945253553495,-6.161787491223549,-5.521685268422681
16,-5.127522382585121,-4.865421277083644,-5.5445674537639285,-5.547061931401437,-5.042124343618804,-5.660896150967424,-5.734731828078121,-5.038077990250592,-6.118535161925257,-5.480092707335084
17,-5.127522382585121,-4.776548047978792,-5.4867066302249174,-5.21370691546639,-4.8611631354961755,-5.610047022859652,-5.546019772493521,-4.821489915114514,-5.851169655675569,-5.361914956466892
18,-5.012312826579212,-4.776548047978792,-5.402130014296714,-4.968906041202502,-4.754654093738652,-5.52456893641297,-5.297783158289455,-4.821489915114514,-5.569966748719662,-5.255532970528039
19,-5.009800391754864,-4.776548047978792,-5.09840233434021,-4.901510956764863,-4.6957358408159555,-5.483112771202364,-5.281158203298199,-4.802526972652021,-5.3976304718583155,-5.209623213025482
20,-5.006067612065223,-4.747101879933169,-5.09840233434021,-4.871458277955103,-4.6957358408159555,-5.279418366151713,-5.125910615143614,-4.802526972652021,-5.216953519981718,-5.142570440708219
21,-4.816081516549712,-4.696366993257511,-4.8832620833937845,-4.750958084587403,-4.6957358408159555,-5.279418366151713,-4.783069751598224,-4.791110228701227,-5.090197172406469,-5.095931857171099
22,-4.740490910240963,-4.696366993257511,-4.8832620833937845,-4.750958084587403,-4.6957358408159555,-4.980874235665555,-4.783069751598224,-4.76679554305883,-5.085962706576378,-4.850822014736344
23,-4.740490910240963,-4.696366993257511,-4.8832620833937845,-4.639316877609486,-4.6957358408159555,-4.910211805584045,-4.719588264871784,-4.76679554305883,-4.994031434417213,-4.850822014736344
24,-4.740490910240963,-4.696366993257511,-4.838765218246559,-4.56774818331066,-4.6957358408159555,-4.910211805584045,-4.719588264871784,-4.7601862403490065,-4.9636622375005395,-4.83515653224182
25,-4.740490910240963,-4.682852415749643,-4.780797182270365,-4.56774818331066,-4.6957358408159555,-4.854269045178636,-4.719588264871784,-4.7601862403490065,-4.9303043993592315,-4.719686417227475
26,-4.682628698187123,-4.682852415749643,-4.733595043373669,-4.56774818331066,-4.664171797573114,-4.829217936731553,-4.678234976059999,-4.739154490367991,-4.9303043993592315,-4.719686417227475
27,-4.682628698187123,-4.6400659550056105,-4.6454195603534245,-4.56774818331066,-4.664171797573114,-4.829217936731553,-4.678234976059999,-4.739154490367991,-4.92652833531853,-4.719686417227475
28,-4.678010106847077,-4.6400659550056105,-4.62817572277716,-4.56774818331066,-4.664171797573114,-4.813970229443637,-4.678234976059999,-4.739154490367991,-4.827219587722153,-4.719686417227475
29,-4.678010106847077,-4.6400659550056105,-4.625898283530333,-4.56774818331066,-4.664171797573114,-4.813970229443637,-4.678234976059999,-4.739154490367991,-4.827219587722153,-4.719686417227475
30,-4.678010106847077,-4.6400659550056105,-4.625898283530333,-4.56774818331066,-4.638063669934952,-4.813970229443637,-4.678234976059999,-4.739154490367991,-4.827219587722153,-4.719686417227475
31,-4.6698301295721505,-4.6400659550056105,-4.625898283530333,-4.516908942721875,-4.638063669934952,-4.813970229443637,-4.678234976059999,-4.739154490367991,-4.827219587722153,-4.719686417227475
32,-4.6445431041926115,-4.6400659550056105,-4.625898283530333,-4.504078935747474,-4.630777937324224,-4.813970229443637,-4.675480671185827,-4.739154490367991,-4.827219587722153,-4.719686417227475
33,-4.6445431041926115,-4.6400659550056105,-4.625898283530333,-4.504078935747474,-4.630777937324224,-4.813970229443637,-4.675480671185827,-4.739154490367991,-4.827219587722153,-4.701269585068581
34,-4.6445431041926115,-4.6400659550056105,-4.625898283530333,-4.504078935747474,-4.630777937324224,-4.813970229443637,-4.675480671185827,-4.739154490367991,-4.827219587722153,-4.665050220731184
35,-4.6445431041926115,-4.624113026718939,-4.625898283530333,-4.504078935747474,-4.630777937324224,-4.813970229443637,-4.675480671185827,-4.739154490367991,-4.827219587722153,-4.665050220731184
36,-4.6266293044008755,-4.624113026718939,-4.625898283530333,-4.502764919203757,-4.630777937324224,-4.813970229443637,-4.675480671185827,-4.732117396093466,-4.827219587722153,-4.665050220731184
37,-4.6266293044008755,-4.624113026718939,-4.625898283530333,-4.502764919203757,-4.630777937324224,-4.813970229443637,-4.675480671185827,-4.732117396093466,-4.806293319303684,-4.624584376722352
38,-4.6266293044008755,-4.624113026718939,-4.625898283530333,-4.502764919203757,-4.630777937324224,-4.813970229443637,-4.675480671185827,-4.732117396093466,-4.7484873537410035,-4.624584376722352
39,-4.614129481564106,-4.624113026718939,-4.625898283530333,-4.502764919203757,-4.630777937324224,-4.813970229443637,-4.675480671185827,-4.732117396093466,-4.7484873537410035,-4.624584376722352
40,-4.614129481564106,-4.624113026718939,-4.625898283530333,-4.502764919203757,-4.630777937324224,-4.813970229443637,-4.675480671185827,-4.732117396093466,-4.7484873537410035,-4.624584376722352
41,-4.614129481564106,-4.612391261232552,-4.625898283530333,-4.502764919203757,-4.630777937324224,-4.813970229443637,-4.66835776329691,-4.732117396093466,-4.7484873537410035,-4.624584376722352
42,-4.614129481564106,-4.612391261232552,-4.625898283530333,-4.496908094393077,-4.630777937324224,-4.813970229443637,-4.643380313154873,-4.732117396093466,-4.727948198438254,-4.624584376722352
43,-4.614129481564106,-4.612391261232552,-4.625898283530333,-4.496908094393077,-4.630777937324224,-4.813970229443637,-4.626928707347698,-4.732117396093466,-4.727948198438254,-4.606414368180423
44,-4.614129481564106,-4.612391261232552,-4.625898283530333,-4.496908094393077,-4.630777937324224,-4.813970229443637,-4.626928707347698,-4.697559359316262,-4.727948198438254,-4.606414368180423
45,-4.614129481564106,-4.612391261232552,-4.625898283530333,-4.496908094393077,-4.630777937324224,-4.813970229443637,-4.620334630337455,-4.697559359316262,-4.727948198438254,-4.606414368180423
46,-4.614129481564106,-4.612391261232552,-4.625898283530333,-4.496908094393077,-4.630777937324224,-4.813970229443637,-4.620334630337455,-4.697559359316262,-4.712657107580912,-4.57390560067884
47,-4.614129481564106,-4.612391261232552,-4.625898283530333,-4.496908094393077,-4.630777937324224,-4.813970229443637,-4.620334630337455,-4.697559359316262,-4.712657107580912,-4.57390560067884
48,-4.614129481564106,-4.612391261232552,-4.625898283530333,-4.496908094393077,-4.630777937324224,-4.813970229443637,-4.620334630337455,-4.697559359316262,-4.712657107580912,-4.546089692832359
49,-4.614129481564106,-4.612391261232552,-4.625898283530333,-4.496908094393077,-4.630777937324224,-4.787801985328868,-4.620334630337455,-4.697559359316262,-4.712657107580912,-4.546089692832359
50,-4.614129481564106,-4.612391261232552,-4.625071596345416,-4.496908094393077,-4.630777937324224,-4.787801985328868,-4.620334630337455,-4.697559359316262,-4.712657107580912,-4.546089692832359
