iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
0,-119.1993574461992,-121.44285388423424,-123.42136105903649,-113.80830632141999,-121.42230957478716,-117.16216266942303,-122.34580931447248,-115.22282474115298,-123.51634673979098,-117.73012187151207
1,-101.01668355889603,-106.68008667184317,-99.42857343093729,-101.04206761325891,-91.57457481286875,-98.93304965717088,-89.39323417098771,-93.93618915747166,-102.74319855662863,-93.14569480409787
2,-92.6872072936826,-99.88476667752498,-87.47255153789703,-91.07441544259683,-81.80537768343684,-87.49736502977743,-79.99569457155951,-82.65027785131056,-91.53555203938528,-91.47201774060146
3,-88.35424995837187,-93.50626622655736,-81.38102310088453,-85.08987974461432,-79.42588268679467,-78.48543319757911,-77.40268708314451,-78.66872793865076,-86.71007346851553,-84.59196896841328
4,-88.04491299929903,-85.86612223516019,-80.25932447935153,-81.45526318620756,-78.00448015854523,-75.55717461037814,-74.71538462232405,-77.61677719086654,-82.70291676782375,-83.11574047826635
5,-87.3227883392428,-83.9391987257535,-77.46699131755669,-81.17940174991392,-77.7810219632879,-75.11118263298238,-74.38959049454007,-73.09158374168595,-80.46073490194208,-80.58640617176935
6,-83.84888878461882,-83.0935916706754,-74.93829301296125,-76.51835662334452,-76.7183704915117,-74.1725994671188,-72.74890830586554,-73.09158374168595,-77.46455877483834,-79.525455869174
7,-83.75076430011651,-81.6887673749865,-74.93829301296125,-73.01527607756184,-75.10752230358867,-71.3282924292869,-72.74890830586554,-72.43011076363592,-72.1535643902999,-77.63279263505822
8,-81.62945319811095,-80.42279513632411,-72.22414052601815,-71.16748637368573,-73.93648455370203,-70.89013005511882,-72.74890830586554,-72.33482081239883,-70.33558474789973,-71.84056308474796
9,-79.63502084403915,-78.78618561907751,-71.31008473399538,-68.39380568952856,-70.75966985099373,-70.89013005511882,-71.33763625091703,-72.33482081239883,-70.33558474789973,-70.93260593554828
10,-77.33320769545546,-76.26315210445459,-70.81831226833614,-67.90170633369613,-69.57931750030045,-70.89013005511882,-69.46517059656685,-71.40344394120919,-68.76896950674816,-70.87296087523426
11,-73.97959671696941,-76.17808735686276,-70.81831226833614,-62.68157888003849,-68.01347656818977,-70.00467581377602,-66.58288026530892,-68.3991079438144,-68.76896950674816,-70.68848413357199
12,-73.63478874336543,-74.16133945154769,-69.74529059923299,-61.80237456784247,-66.16740938230978,-67.25933987844148,-65.5022909607354,-68.3991079438144,-68.76896950674816,-70.68848413357199
13,-71.34522715031935,-70.14167900412042,-67.50950622768153,-61.80237456784247,-65.7181124455199,-66.74528977584846,-62.53351878085266,-64.94302837943604,-67.75557011069398,-67.76172053555115
14,-67.23756763872781,-67.85875142427093,-65.47321631110906,-61.80237456784247,-65.48288703753941,-65.35415012097155,-62.53351878085266,-64.76927283505904,-63.68344474071848,-66.64048768298149
15,-64.20023781886003,-67.40376258172356,-65.47321631110906,-61.222699484724444,-65.11462030956308,-61.081750936288984,-62.14976769325541,-62.163148167534004,-62.72091576785146,-65.48264525379442
16,-64.20023781886003,-67.08761497868049,-62.83259307667476,-60.49885455626114,-63.936133896148384,-60.853795970680025,-61.89187095383981,-61.008439026263154,-59.99791644018512,-64.71290443839438
17,-63.29984656083295,-66.39792111818689,-62.393444459420124,-59.37139011967537,-61.927730465239094,-58.31571081656713,-60.970168625536814,-61.008439026263154,-59.35617192563465,-64.47551268222634
18,-63.29984656083295,-66.39792111818689,-62.323949667438576,-59.37139011967537,-60.74565508289336,-57.851593668500314,-59.731470427482,-58.841840596802555,-59.35617192563465,-64.47551268222634
19,-62.623531087434735,-65.87300362386996,-62.323949667438576,-58.684599094363946,-60.74565508289336,-57.851593668500314,-58.072099495964835,-58.841840596802555,-57.74586607640251,-64.25839079099049
20,-62.47585077478667,-63.070801473869025,-62.323949667438576,-56.96692557149399,-59.02993278600901,-57.48101592345209,-56.571198060781995,-58.548000290222305,-57.74586607640251,-63.82840429082942
21,-62.47585077478667,-62.510851157893825,-62.323949667438576,-56.96692557149399,-56.0314331085411,-57.48101592345209,-56.56736730934324,-54.40073841748192,-57.54032037480755,-61.56092181248433
22,-61.77900717818589,-62.45492651993497,-60.67292492937965,-55.61473196758043,-54.00369023477391,-57.3666433375339,-56.36712427357146,-53.094231707152254,-57.54032037480755,-61.523429210947306
23,-61.351168446806916,-61.38321698625853,-60.67292492937965,-55.52817968979979,-53.90528093921341,-57.12722545431861,-55.04374607634075,-53.094231707152254,-57.54032037480755,-61.523429210947306
24,-58.0979288985055,-61.24357160293076,-58.35345629118293,-55.411814851454494,-53.90528093921341,-56.348092486480084,-53.50547836601227,-51.15280566724,-57.54032037480755,-58.42843191267606
25,-58.0979288985055,-60.64317438670311,-57.007160272787,-54.72667458129618,-53.100800365571246,-54.44283135666356,-52.026712746720044,-50.861516313329126,-56.86251477803998,-58.05919550122083
26,-56.71130535622153,-58.65581019591107,-53.51804584389795,-54.25912594198677,-53.100800365571246,-53.76147036296456,-51.90020286931502,-50.861516313329126,-56.86251477803998,-56.87798647074542
27,-55.76367851086273,-58.55411177875417,-53.51582717923782,-54.212106395640966,-53.085453866095605,-52.185287805777655,-50.74027138173376,-50.3609564706648,-56.86251477803998,-56.87798647074542
28,-55.76367851086273,-57.49993425270338,-53.51582717923782,-51.69034678083855,-53.085453866095605,-51.008094154110296,-49.38142819669469,-50.3609564706648,-55.76131218545675,-56.87798647074542
29,-55.76367851086273,-56.5562436698261,-53.4144555169419,-49.91819895331401,-52.40332477741083,-50.476515571456176,-49.159375752994414,-49.765952797921045,-55.76131218545675,-55.962628864870226
30,-55.76367851086273,-54.72417660844447,-52.63240039884415,-48.8640632027839,-52.40332477741083,-50.476515571456176,-49.159375752994414,-49.765952797921045,-53.380459399735244,-55.962628864870226
31,-54.86399969204137,-54.72417660844447,-52.56902573985984,-47.895056860859064,-52.011981537513776,-50.476515571456176,-49.159375752994414,-49.765952797921045,-53.380459399735244,-55.872590379188004
