iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
0,-21.176244636406167,-21.084670853371136,-21.212065620459583,-21.207232322587497,-21.16632800925035,-21.15807136456842,-21.16975110098484,-21.119394845842624,-21.142770118473656,-21.17107529548953
1,-8.085540561372184,-8.680344427608386,-8.868180040835167,-8.264733364878762,-8.248007605933083,-9.090956443166156,-8.346966061341671,-8.358337389986326,-10.285929209504868,-9.90728425594627
2,-7.690097948484023,-7.9883988470818785,-8.241954935565532,-7.875375113341908,-7.650953508982756,-8.55086658511642,-7.950204500918616,-8.136386515005679,-8.816485740866959,-8.727630926057518
3,-7.770772160291775,-7.817925995602785,-7.9928781349301765,-7.979068477079475,-8.333048603964343,-8.66997586324555,-8.111875693414909,-7.808626677077466,-7.917116767938696,-8.033285420939094
4,-7.483778002106446,-7.792821976825355,-8.742415697234215,-7.818650349969973,-7.99539154572941,-7.921725859143283,-8.517443945892317,-8.124942649079028,-7.966223158726041,-7.466661174295395
5,-7.91514416204274,-7.371713491610543,-8.201163462150047,-8.341991371338622,-7.2694274237044185,-8.26099995364875,-7.906038542381284,-7.97035632080827,-7.698956124988618,-7.716621870138759
6,-7.346518882330772,-8.086265691460738,-8.210545225953096,-7.769552225397257,-7.959711030692682,-8.062500516030696,-8.493937612366395,-8.18502757682301,-7.693739355169269,-7.995321401974877
7,-7.428803128158833,-7.8531313807759675,-8.110484245437227,-8.178307187307443,-6.685910548854057,-7.554724527077605,-6.9020629725828835,-8.197342236062418,-7.736544537628413,-7.490703100434854
8,-8.081799942959172,-8.119499070975676,-7.81007271161051,-7.890301077110088,-7.070151086588057,-7.45522444878281,-8.079938145649539,-7.311052147161308,-7.33251444977774,-7.7360422112440865
9,-6.736483422156824,-7.266061675003536,-7.574601096801358,-7.685837687410694,-7.856168793093737,-7.772195806252264,-6.720113780535982,-7.404730091479047,-7.382672950801567,-7.810974494590573
10,-6.96789575495905,-7.660236214124945,-7.4438498117222105,-7.420073744711691,-8.015548177960646,-7.8698721160231635,-7.536985474500501,-7.348915402631549,-7.861249930703162,-8.1951119515881
11,-7.238308016017477,-7.133679511256249,-7.042412440954664,-7.168547735441427,-7.141817524882077,-6.813362087932466,-7.412505192281882,-6.773015241502605,-8.165087583600158,-7.369282610920923
12,-7.022366836756935,-6.69299355490949,-7.346046836135985,-6.901233054623053,-6.925662561508258,-7.358382220602827,-6.738603508957504,-5.906002121728186,-7.1316985804859545,-7.407184863501644
13,-6.673335473807267,-6.308321270312522,-7.364056072509793,-7.376486124285661,-6.253257199944324,-6.912182683465813,-6.72371054427888,-6.604961988399647,-6.9753112773287995,-7.291682435911521
14,-6.916132880986865,-5.589905745821336,-7.397791272184476,-7.4107596905012425,-6.961333406209249,-7.24047258991127,-7.37686225441718,-6.232925011121883,-7.618472694989422,-7.3645637616543596
15,-5.530971279622606,-5.851422623421282,-6.673247471402542,-7.225884479992681,-6.024783214383268,-7.096364763005667,-6.946178850231442,-6.101542881304942,-7.057581246163403,-6.063210931766642
16,-6.118037830983911,-6.052518272261338,-6.123825608195258,-6.688833170299738,-6.504446849078749,-6.5882402419170525,-6.5777061303785915,-6.391391239300729,-7.003193633983614,-6.217531116884715
17,-6.72341923559995,-6.068496492772638,-6.31125735158742,-5.879949990406799,-5.600859637329138,-6.242627750364685,-6.902598373663919,-5.378023739009672,-6.704089750395527,-6.604116737709686
18,-5.94841256157326,-6.237845841875652,-5.838513288927192,-5.848565427304328,-5.761813558956275,-6.4006873968770694,-5.884799248368866,-6.59301234024619,-6.202737305908851,-6.215238638951057
19,-6.351899641954131,-6.459887304690456,-6.067595277072206,-6.121298323858974,-5.988056070693194,-6.600565861770667,-6.63098297055223,-5.942165020159732,-5.9613321312043706,-6.67185596746463
20,-6.457883080576321,-6.015339215604179,-6.4018152181924375,-6.1275543600987765,-6.332152721630996,-6.4406029999632235,-6.149670962827571,-6.65326010004158,-6.007784690215705,-6.300683147785218
21,-5.683078224571699,-6.264403126350019,-5.56576370629273,-5.3790226455125865,-6.424786514340284,-6.9767131772975635,-5.390319657367234,-5.644726035583416,-6.330769747504457,-6.0103095145266545
22,-6.006238475602679,-6.172435460737418,-6.941352772106937,-6.7673842067222445,-6.0812070428164695,-5.365683165710253,-6.142890339590242,-6.307631307121006,-6.212345095754863,-5.8417401335344
23,-6.122469809337913,-6.881401208282856,-6.596093942617893,-5.454295869006279,-6.3074772473609055,-5.948825377585457,-5.772755580202318,-5.926542423487534,-5.834677832706084,-6.811206902694803
24,-7.084440906755441,-6.333497826302593,-6.337434810022732,-5.76153888028746,-6.058648488619747,-6.019334472871876,-6.047162718283261,-6.018651092136674,-6.1564937530515635,-5.91886091292509
