iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
26,-53.903986698716345,-53.26757505744298,-56.572013231206924,-53.751147545508616,-51.25580810632607,-59.87212701273634,-57.33122980139947,-56.01692684143529,-60.55590383586278,-53.16401948757421
27,-53.82311441374483,-52.999614771013015,-55.608979065258524,-53.600900429731226,-50.2678345527295,-59.62952752078384,-57.21310864893541,-56.01692684143529,-60.18962948090261,-52.87085310003131
28,-53.19943718410868,-52.742007742105,-55.608979065258524,-52.02826510082609,-50.2678345527295,-57.89569029131965,-57.21310864893541,-54.60359251814829,-59.37870874891274,-52.65856641948393
29,-53.047133612856925,-51.64918681640512,-55.52541842874794,-51.784437945417245,-48.85547560747317,-57.746369322388716,-56.28483132092737,-54.34052650939389,-59.031211513160784,-51.709261196214506
30,-53.047133612856925,-51.64918681640512,-54.13427385132687,-51.36791686946386,-48.85547560747317,-56.079381083658035,-55.64964847458398,-54.34052650939389,-58.07093009235386,-51.709261196214506
31,-52.959627899870206,-51.383390705169596,-53.487911369955384,-50.10852413290405,-48.395196472045036,-53.16804155637835,-54.79296658374275,-54.34052650939389,-57.28444230731887,-51.709261196214506
32,-51.73478868473393,-49.93223780948401,-52.743202746464,-49.242859089206384,-48.395196472045036,-52.35154409660463,-53.141775397881126,-53.546825087048575,-56.66381949600856,-51.1063468167725
33,-50.78482501005057,-49.141309944203044,-51.47267590894475,-49.242859089206384,-48.11423711655957,-51.90880489446154,-53.08003115590162,-52.69407600371571,-56.377237085101704,-50.9116781458648
34,-50.59329056543198,-49.114814111545286,-51.08310651041787,-47.842520738165035,-47.52748411501241,-51.492555269887674,-52.79550132947135,-52.16091975408493,-56.377237085101704,-50.57465999169642
35,-50.58068863212078,-48.972449853335974,-50.234907159879924,-47.80416322599939,-47.34747956717062,-50.845218753392615,-52.775977113244004,-51.33258843646162,-56.377237085101704,-49.66449672308049
36,-50.443780954757074,-48.89385990055496,-50.06117926467062,-46.843858135274715,-46.840443744411516,-50.12102528737425,-52.775977113244004,-50.87672207328646,-55.20897469933152,-48.817056998376785
37,-49.548377290460365,-48.655712574516286,-49.23707591993376,-46.58315791540783,-46.640009098134776,-50.12102528737425,-50.804245615632546,-50.32772225722961,-53.83446213914502,-48.45727603951602
38,-49.548377290460365,-48.655712574516286,-48.18140384050032,-44.97744590663355,-45.63654395804228,-49.479389577385895,-50.15288833267432,-49.76960054401777,-53.83446213914502,-47.860973992039526
39,-48.652910710105914,-47.64967995336104,-47.63063484315121,-44.70883423304856,-45.63654395804228,-48.74210781994065,-49.853526131552684,-49.68415424863418,-52.90831269752089,-47.084229391683444
40,-48.08246649281235,-47.10037226977256,-47.63063484315121,-44.01386408020397,-44.84222263635372,-48.34422328075853,-49.601199699303834,-48.72596412301952,-52.30026806817952,-46.505858333987085
41,-46.39633234347209,-47.10037226977256,-47.52052126297358,-44.01386408020397,-44.84222263635372,-47.806018676532396,-48.968989492176775,-47.58947843490358,-51.82963881996727,-46.32743331739598
42,-45.79679328772372,-47.10037226977256,-46.83404241657139,-43.576625754792786,-44.19636882587863,-47.15541783311056,-48.85644119210424,-47.004544063520484,-51.82963881996727,-45.95504066926777
43,-44.92017574986305,-46.95983091367722,-46.75359274882622,-43.460054490459186,-42.67020172673632,-46.55725461278957,-48.85644119210424,-46.620931560697244,-51.68461504046379,-45.78307650820525
44,-44.21927657481496,-46.875237954548496,-46.04608066589226,-43.268941106680636,-42.601597010232425,-46.44489546949433,-47.23452618986053,-46.620931560697244,-51.68461504046379,-45.60696892418134
45,-44.13114386945436,-46.67518207802799,-46.04608066589226,-43.268941106680636,-41.746139393166885,-45.28871790571009,-46.83922089284249,-45.122903101551,-50.054763486573144,-44.55554591944893
46,-43.41649259747086,-46.67518207802799,-45.69514377232149,-43.23853109286111,-41.381219081721795,-44.96347914557147,-46.28497194459556,-45.122903101551,-49.295851677736835,-44.10181836464068
47,-42.86425960699501,-45.826556672621635,-44.83091234382238,-43.16905294398801,-40.96900906131724,-44.76722439632273,-45.90892924861136,-44.6667683293997,-48.80907768367251,-43.51505440433365
48,-42.323038871052184,-45.64001505471958,-44.08786723970665,-43.16905294398801,-40.96900906131724,-43.868978159170155,-45.90892924861136,-44.45066727849952,-47.64509367002508,-43.51505440433365
49,-42.28599277824556,-44.928843048435304,-43.4696674424946,-42.69158886116615,-40.585109708261655,-43.66002683099773,-45.90892924861136,-43.728162352626626,-47.64509367002508,-42.33831393646463
50,-41.74844418883884,-44.50829793736856,-43.37765209547898,-42.473030348889964,-40.452356386895545,-43.18747342765968,-45.711217046207764,-43.15340677503044,-47.13151763243686,-41.59445547569621
