iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
0,-113.68753242114511,-121.05365614527427,-121.80815002617638,-117.0472552192577,-124.330908933349,-107.97868855185028,-129.83697470904477,-118.02028623857461,-117.47173542711766,-119.31428942737739
1,-84.47560010633345,-91.88551781317037,-92.59148110181853,-95.51288369640687,-91.4217672473099,-95.64746263301359,-110.84059582465292,-95.54651503143327,-106.61031448635296,-87.50599408026336
2,-82.47673760348344,-86.1197910100064,-91.32263580078518,-94.3812693503929,-85.3652728679776,-93.75763798593044,-86.84403602618167,-82.41103584221813,-90.79506629047836,-82.9438162119777
3,-82.47673760348344,-83.13289788217745,-88.20354127042589,-78.48192666916063,-78.04195955016215,-89.50743007269033,-84.34216717720034,-80.25059979311848,-88.39569661056169,-81.42006279054972
4,-78.03910500556779,-80.32066154984705,-88.17474855150658,-77.96372049142349,-75.40253088881204,-88.4842714947024,-76.97536522875299,-75.6867814017616,-88.39569661056169,-80.79311128413589
5,-73.34099950697518,-72.6852795104668,-85.09984181684496,-74.16763935684808,-75.40253088881204,-87.40495674003739,-75.56645500482682,-75.6867814017616,-86.65499562267878,-75.98736934307321
6,-65.9800364169689,-71.57146708500608,-85.09984181684496,-72.4071453594724,-72.34432249138541,-85.28119263222,-72.49998138009019,-75.6867814017616,-81.58748342944784,-75.98736934307321
7,-65.02177861221233,-71.57146708500608,-84.22267926094347,-69.32918293620592,-69.64292848305024,-83.2403423289642,-70.21765266665437,-70.80352696619224,-78.55643156609982,-75.98736934307321
8,-65.02177861221233,-71.57146708500608,-82.25164139210295,-68.14787160610166,-69.64292848305024,-82.57642438322836,-70.21765266665437,-70.42258543942998,-77.19142762881525,-75.98736934307321
9,-62.60561900847803,-71.54423714057316,-80.164162210004,-68.14787160610166,-69.64292848305024,-76.91551925167663,-66.05265734406592,-70.17787873419792,-77.19142762881525,-72.30837243312791
10,-62.60561900847803,-71.54423714057316,-78.83263671878404,-68.04325888747013,-66.14848845682872,-73.9279747454685,-62.665160316912484,-70.17787873419792,-77.09215021236469,-70.41822985646314
