iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
0,-177.32706145750404,-163.33065069744993,-179.39904404993416,-168.51184929365206,-222.80577743753128,-237.51776276664722,-182.19322221058735,-200.1739602288121,-191.23770163939463,-183.09322668334153
1,-99.31179769237949,-131.80212581541304,-90.21616527295826,-113.48309644054982,-102.60186999632509,-114.33209189034301,-90.80118833109793,-112.36518196834783,-105.11473227259114,-121.52206113754816
2,-105.92597912284904,-156.55691521118766,-101.06671203445225,-111.01614387773257,-85.03126457530931,-102.30307794978226,-91.8683080915919,-125.84239589821534,-135.34105342489354,-109.15472964088437
3,-128.95105345423238,-148.07120060807003,-130.03370068872908,-109.1230268006912,-103.806410946647,-128.79969545937672,-109.75129496664977,-82.66755609094037,-116.7403590478695,-137.60850375085025
4,-103.27012119241218,-123.2028450749676,-117.70433419375541,-102.62143595946439,-105.0032306996502,-104.00217258586045,-128.37076392734923,-109.95405251308611,-96.55075416811631,-148.95934289162898
5,-115.49157179772621,-87.93062070452115,-101.12817699720804,-127.49610567540913,-105.75584866561974,-92.01548176394195,-106.46138428212183,-119.95585027161019,-116.63153326990991,-113.43695792575654
6,-130.99755401894942,-79.44576643670267,-115.06773288803494,-78.10527479333325,-110.20436484725059,-124.7277742279542,-93.81224709501046,-88.61590748028613,-120.20866866100522,-101.76438049072009
7,-117.98378139691474,-128.75560537257536,-76.23287675891112,-74.37742557370925,-77.9989844029825,-113.46375882919544,-105.9296090756107,-121.20279110115347,-91.68657225766246,-107.51950120187718
8,-98.86108442554942,-114.05966685444031,-116.21372368764496,-128.98300178026045,-119.57323598934803,-110.12283231449776,-86.9051890586072,-108.10596571330044,-102.19801765699154,-114.7228007826107
9,-99.03269312158203,-98.88360489088663,-117.2243450051298,-117.54743490133075,-100.93200203647916,-97.0701780768766,-111.37435084058546,-117.89943854118782,-100.06280955348018,-94.59453310788825
10,-94.22569228712933,-96.29698855859571,-85.2605054220272,-97.91426517157285,-95.43202497219563,-91.63624428671872,-109.38255062031814,-116.14432607560954,-118.612030582128,-106.58282620721178
11,-87.55402547074254,-98.17733518046613,-103.25747461103816,-109.64295742876321,-116.73968800872098,-114.50771623167896,-111.11718495598316,-101.26940037355831,-98.8447777804773,-114.2277192047404
12,-128.3390631024087,-91.14253786075025,-112.22595378466005,-129.8465330419658,-98.76934559747721,-116.1919841955272,-124.01161028581095,-125.37551804551245,-127.13807553019626,-116.072083348003
13,-134.203498195439,-114.80923619835049,-89.93590663342289,-106.47396758520884,-106.96550033414533,-95.0561410839943,-114.69059932888825,-84.62673719840126,-84.94027897670739,-95.3001246713471
14,-136.37552308213344,-100.49047138116265,-108.01482834691232,-79.5347209478102,-104.66409427131113,-90.44824458885886,-107.87199259919893,-100.96495590253735,-115.71205047757448,-89.9612303687882
15,-91.87282294741956,-103.406523883253,-85.58378285353854,-122.566201453545,-111.67202705305209,-93.26739229692168,-98.05716265711511,-83.75314504535442,-85.04044059545387,-100.10824344988549
