iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
0,-20.76640072999797,-21.12717282215054,-21.2466821844514,-21.071775484528104,-21.190653979943026,-21.18103434344259,-21.172017894681026,-20.90437949356409,-21.119203953902947,-21.09958382071395
1,-21.297599818652102,-21.17192977959613,-21.48170197822485,-21.38491092251602,-21.306304018525946,-21.221638379313482,-21.52200878051942,-21.260562898293834,-21.38649702929366,-21.360753274733067
2,-21.38141242131691,-21.471380058358893,-21.381110754212536,-21.554963443231024,-21.433607406405724,-21.505598437528867,-21.490570202718736,-21.500750913382603,-21.474534506053704,-21.544128662131634
3,-21.404147625569774,-21.380862798045385,-21.276726226503662,-21.484015667316513,-21.527290502824027,-21.504290588488047,-21.412560326273617,-21.354652177538473,-21.54249122605855,-21.48315793434122
4,-21.4467309895992,-21.239844594607177,-21.30484905831183,-21.4636692199858,-21.401335670404293,-21.302138171787043,-21.543954736727247,-21.33030899049179,-21.423746701461873,-21.504067726442234
5,-21.17551890086149,-21.51062006974479,-21.427779229866765,-21.44611494322541,-21.370398893873215,-21.38279913008577,-21.09752190451203,-21.173852893584954,-21.30352068073663,-21.461646031193915
6,-21.371125510351977,-21.350158160686334,-21.35117391926549,-21.182197249971594,-21.401741763147136,-21.228791611676805,-21.375381891702148,-21.40978307220567,-21.25190030257646,-21.26831883383285
7,-21.319412874345424,-21.2618438222411,-21.321059671862912,-21.32450629399365,-21.302269990572416,-21.305165343037878,-21.39792672159908,-21.30614890977851,-21.355028584656026,-21.070345379833466
8,-21.15366408657154,-21.415235591917746,-21.431275329148026,-21.30663941963087,-21.37405950009384,-21.38926788350446,-21.106195242713877,-21.275782956877144,-21.284076948763513,-21.089971630260667
9,-21.394449541217135,-21.111741943298746,-21.42303076591866,-21.40740354518133,-21.365051724433687,-21.364551998118927,-21.14549276096555,-21.350342020628084,-21.210509731212344,-21.407378613822708
10,-21.36294067303026,-21.289805698140846,-21.294982034866326,-21.279839444095757,-21.466047587270563,-21.36878985165304,-21.275976806000557,-21.470493200920743,-21.25783169103737,-21.18567823913473
11,-21.358368247728688,-21.165659112311765,-21.286323533343868,-21.107962517325625,-21.350124933423892,-21.41411124883681,-21.236562527321134,-21.267125893484994,-21.356881509928762,-21.341418641461825
12,-21.24152049472781,-21.396700794271588,-21.355263487387006,-21.241698443820642,-21.247845837723204,-21.307452363344815,-21.42129452521973,-21.139595345599076,-21.360275894965735,-21.42170246852153
13,-21.104160338450754,-21.309863457906975,-21.505984323883357,-21.26598661132313,-21.339636975006123,-21.37197879820629,-21.35897459687646,-21.43998678112324,-21.13820271868986,-21.38183889646008
14,-21.211850853272175,-21.416654628207887,-21.25495398843271,-21.169890818855578,-21.26398116184923,-21.112160953039044,-21.262342268367284,-21.327432296531825,-21.217794053015044,-21.260203867136873
15,-21.20241339623573,-21.239050768763946,-21.292625743448326,-21.385948703959855,-21.3944574124095,-21.48566083535993,-21.27529802722671,-21.27046183676751,-21.248609342427955,-21.28152028690676
16,-21.3218329311219,-21.37881002258312,-21.33777855232653,-21.23321510572843,-21.3933921196859,-21.09331989528865,-21.143523515774053,-21.22439056300853,-21.269275949908724,-21.314441427522077
17,-21.098944978802848,-21.250132670904343,-21.303038164318906,-21.241615834769135,-21.319833868321695,-21.254916413329013,-21.374065917279275,-21.18866896427259,-20.89433706410896,-21.166396615402764
18,-21.22241630988197,-21.423813438615014,-21.224364429434658,-21.184556372983348,-21.24845322493007,-21.267380852443104,-21.204281019381057,-21.416133861120358,-21.2011304750507,-21.15220858066744
19,-21.225493249631807,-21.10143734816731,-21.22156739348125,-21.4296866970638,-21.423297952807786,-21.40041496796643,-21.369385600708085,-21.220681641450035,-21.25570461662253,-21.319105660873298
20,-21.284264112969936,-21.221839851293876,-21.323237942632645,-21.23619811901981,-21.105546843653627,-21.307250800789756,-21.230439485264725,-21.412838381530424,-21.20926036806147,-21.36075508900486
21,-21.228225878485617,-21.369557480538255,-21.33463726714157,-21.193898114961,-21.402051628582846,-21.206459114696784,-21.2620577919652,-21.39179020172938,-21.217590719353186,-21.18585731855716
22,-21.222611980323983,-21.37154655369677,-21.315824189372364,-21.2788647341213,-21.233623275713644,-21.3697397203999,-21.30624084226511,-21.337725799674665,-21.245056270034745,-21.138504166801944
23,-21.181983939494437,-21.28205117513656,-21.021700087381365,-21.253977922619413,-21.16648378088759,-21.036717562307615,-21.38265901946898,-21.384079912962232,-21.256528902150915,-21.15551613529375
24,-21.288860540990314,-21.33592227462934,-21.115653813936852,-21.138301424806894,-21.529291357947585,-21.39107119967248,-21.24506952216168,-21.06797166214169,-21.369289371687096,-21.231734153941606
25,-21.35831118427897,-21.359953384704575,-21.338803112933416,-21.32679927892559,-21.309333171244567,-21.277075292893365,-21.139169275782315,-20.977028715905394,-21.372783530154678,-21.34722583597157
26,-21.184723706002696,-21.25104396948418,-21.139351290957325,-21.132902812944387,-21.35942555710748,-21.253666780209297,-21.137497686200266,-21.241456749641834,-21.259871422647954,-21.296448321267626
27,-21.21774771968913,-21.23768405624729,-21.316312104734465,-21.43926532933513,-21.276337153040455,-21.356477556480627,-21.389630674646696,-21.422913558865325,-21.250886054404376,-21.414424944628763
28,-21.307409309421814,-21.228313938716333,-21.230069413226524,-21.32307833254391,-21.265002530584205,-21.029501116510293,-21.247574179296343,-21.33283011092593,-21.16004317351753,-21.337321347005535
29,-21.11906202122563,-21.26460925567824,-21.277895160055127,-21.22613905172618,-21.3243190893516,-21.251889128981453,-21.337545876196366,-21.387541164033223,-21.229032956728613,-21.216564602812092
30,-21.171169886078545,-21.38317396628829,-21.28456141965553,-21.297880245056533,-21.23291658926905,-21.29540850422481,-21.24693826310002,-20.986992625796404,-21.321032414692343,-21.394760682747744
31,-21.057245936656777,-21.348374379788257,-21.23892054327444,-21.34091625491498,-21.236896534501618,-21.243252020493514,-21.336905953171573,-21.336195733648925,-21.15180146432523,-21.03999708530433
32,-21.21336531688732,-21.072471469230553,-21.30542580965873,-21.33551220738233,-21.104111932616384,-21.011597025645678,-21.32171291853468,-21.25415914427076,-21.458360166584345,-21.18408235720686
33,-21.183436966413872,-21.241875347195457,-21.27040099823248,-21.408016341685908,-21.312544499522414,-21.093647603691956,-21.394809898621492,-21.27847688356285,-21.12312774773419,-21.38949498450996
