iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
39,-7.6219694781634075,-7.988720981548823,-7.998715715496038,-8.0537536669561,-8.027940498164552,-8.063134052764322,-8.485637163274461,-7.774809198276628,-8.122589188929659,-8.814153410833523
40,-7.7804811448650675,-7.930454455583293,-7.822878837596898,-8.260208331124181,-8.14492379369984,-7.695783651832587,-8.089853833771588,-8.129601288743935,-7.703899986820017,-8.826840847242341
41,-8.0448901035824,-7.876920557778506,-8.108660555565352,-7.814104652943572,-8.421381425501924,-8.234127616515448,-7.727352457375971,-8.148406070525944,-7.828198500809096,-8.220649611056952
42,-7.660836155559562,-7.594761369801687,-7.831112825005338,-7.7268919521238395,-8.95860197343712,-7.84570275384327,-8.245449369863168,-7.774794684586659,-8.212617914758628,-8.474379762419552
43,-7.660952327192436,-7.969017715069722,-7.695107969223399,-8.077165878358624,-8.611126716495288,-8.154270089194283,-7.802180390291354,-7.838005000434904,-7.831110692699502,-8.464914909985009
44,-8.105509772267009,-7.902953825537346,-7.927765362443733,-8.151465648954273,-8.064487454228075,-8.024813015481705,-7.779755339746234,-8.680973726673958,-8.103473954856721,-8.274910561044221
45,-7.629652609561567,-7.936203919404228,-7.567061558043733,-7.718838896471591,-7.9728905957427205,-7.873874477040367,-7.683442919794645,-8.18844063390379,-8.058262859117761,-9.03281559981842
46,-8.097420098568396,-7.728260781172635,-7.669107977615875,-8.000013587387768,-8.50416479415658,-8.02733207098999,-8.03805050733542,-8.40630981002517,-8.222102277764586,-8.123738404054258
47,-7.947873183762484,-8.131869904451552,-7.845097818821172,-7.818961091397294,-8.045264919761673,-8.460979118265271,-7.900555498715129,-8.28058525747983,-8.521299356050607,-8.041588410500674
48,-8.032636317992761,-7.988647487221776,-8.106058181503673,-8.087532318835674,-8.025131407736335,-7.55922914098201,-7.37229595750809,-7.997333017972199,-8.002277694415131,-7.938162698013592
49,-8.312879746052946,-8.19130787531562,-8.221484410972433,-7.822528832196172,-7.667185543521372,-8.473028571036991,-8.236335241494766,-8.343314377297263,-8.625059278639991,-8.313920095978363
50,-8.157055115250326,-7.9356198148210035,-7.987487295034498,-8.146013667710816,-8.658242117312163,-8.218573837823236,-7.832140989102639,-7.962949586267685,-7.918920450301137,-8.626128111298573
