iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
13,-7.029703202915966,-8.25222825911127,-5.463738292753817,-7.543726378539891,-5.544093256493011,-6.872481898587858,-6.745108829569059,-6.244598144498197,-5.951825840786546,-6.135482659501763
14,-6.092381397494802,-7.12925142840096,-4.845323497194971,-6.467150209424127,-5.0924780399276575,-6.464494840192774,-6.414235380231675,-5.383814868643503,-4.994604697627457,-5.449619393999792
15,-5.778091335138058,-6.572907796160832,-4.561768172356945,-5.518768502152023,-4.5489826564368165,-6.194655244178019,-6.0567829168262595,-4.8557328702342755,-4.868764586949325,-5.03388367048462
16,-5.592774795976855,-6.075854822482189,-4.561768172356945,-5.060922385909883,-4.402484273814922,-5.508119943448893,-5.78120653490246,-4.731628080192288,-4.509773378708876,-4.859222112238711
17,-5.438114730386461,-6.005205086582385,-4.339076609236195,-4.843432787866718,-4.347928509608172,-4.88965283234044,-5.242081362412834,-4.446202475467452,-4.118780983768335,-4.381739173380627
18,-5.243735493291237,-5.549548168766696,-4.116834035896763,-4.839648298886413,-4.077036535753867,-4.346543490895425,-4.671797057701947,-4.4346447206159105,-4.111586244343631,-4.229102191754615
19,-4.974490421496814,-5.312222303397535,-3.8696326132620857,-4.675406765009036,-3.8659267050742585,-4.27176773237024,-4.529347582748899,-3.8139928995344365,-4.0921710365827195,-3.8880189678575334
20,-4.1936530826989085,-5.00426934903418,-3.6061643791321734,-4.3107154947859065,-3.674796718201158,-4.169626041523614,-4.433088055054201,-3.6813321503529677,-3.949149603858364,-3.8596480368646087
21,-4.113808277938308,-4.675404689353486,-3.4035191789233936,-3.9626848070324665,-3.472675859429928,-4.0633521028325,-4.130071003182346,-3.6185650744797027,-3.949149603858364,-3.793342297593558
22,-4.018357929547077,-4.203758211945022,-3.201193461498282,-3.512174794129504,-3.1430525246090886,-3.733428402280561,-3.826969408579121,-3.522924051237559,-3.6203625224210803,-3.7549819075518034
23,-3.885800271096305,-4.00520888758296,-3.0244399234278276,-3.174219444422606,-3.0746127882974665,-3.644515941473462,-3.460749545180797,-3.3371538089034667,-3.6203625224210803,-3.602035218296985
24,-3.7711273701540486,-3.6757207440822843,-2.8973292056267477,-2.980017014246704,-2.8887304431970726,-3.4806727662332495,-3.434829787866351,-3.0897883455788815,-3.1422995742686415,-3.5182893848066197
25,-3.6332747812343626,-3.4962153505066675,-2.8546193665550668,-2.980017014246704,-2.8887304431970726,-3.379743879375016,-3.2345137394130705,-3.0466058481470437,-3.1370179684552326,-3.1102216424004734
26,-3.6332747812343626,-3.3545208296779876,-2.67883539684326,-2.770028806212463,-2.830092844745728,-3.2170986260877523,-3.0942185378454323,-3.0140564102200758,-3.015465193342929,-2.986437420385762
27,-3.4152610582671996,-3.263150294203583,-2.5935737225167896,-2.749449389903231,-2.594475712477152,-3.203027151316274,-3.038776710405839,-2.9866292684641658,-2.9079090488153048,-2.910118607455304
28,-3.2555397872078147,-3.227016530336254,-2.4126140332920656,-2.6667125547986625,-2.5492951483982655,-3.029522149907816,-2.9956913874022018,-2.9258407666823016,-2.8261403505894998,-2.6872997035524313
29,-3.0373870464935124,-2.9990331901957554,-2.4126140332920656,-2.6398860620960063,-2.4686519446501975,-2.9627656237975133,-2.6949925221763618,-2.6787664637861575,-2.773850986413329,-2.6872997035524313
30,-2.9953024494084923,-2.9990331901957554,-2.3980181288088827,-2.5483064740117145,-2.377278353467587,-2.9104097424518067,-2.6359207702921332,-2.5981584547337224,-2.5604753577278077,-2.551091105028548
31,-2.959767707877094,-2.9968268094729424,-2.333845980278463,-2.4111189388092704,-2.3767553825055083,-2.9009394244057534,-2.5697543223230452,-2.5703063335524337,-2.51054902804563,-2.5503146021569867
32,-2.8859257859123444,-2.8301066749423054,-2.3214551846498006,-2.3704055144953307,-2.364146395814461,-2.7423394051311716,-2.545231479137203,-2.5688298771794167,-2.336369743620935,-2.4954559596069137
