iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
38,-116.63257111388265,-135.30400674237268,-121.52979970361838,-131.86417332256644,-104.6571473239566,-119.77391843480176,-128.99198959559527,-138.6725604120006,-92.00983780304952,-108.0844975564897
39,-111.1485368101167,-138.1082813421292,-99.62432463826774,-99.90748525109073,-127.95176073056075,-120.7823541830725,-139.7584025246751,-112.2369644017455,-99.13379794607755,-97.74281257317139
40,-103.68029674317498,-112.58316205176214,-107.75845628106099,-125.598080580356,-105.4606688407681,-120.0912042505316,-98.5203043400492,-91.2595068976165,-106.54351344806298,-106.99076334399135
41,-108.0262068585541,-101.61023113347522,-108.56239434842652,-118.851280284044,-108.3630397897666,-82.89904327411436,-99.53106874930518,-101.39422298756392,-101.14429164243107,-86.43549833293767
42,-87.38750346826674,-95.4793498986923,-132.58315204476267,-97.84052175885594,-108.34991182912614,-105.8164320286927,-113.7163730380826,-85.02668741573318,-97.93631858083964,-130.81707248528568
43,-90.31773969774314,-103.04922915772897,-95.86175937932902,-96.11328322949228,-105.72390758551802,-91.75954652558201,-99.19178067266668,-88.71191707298964,-88.51730224123386,-96.99428792466499
44,-100.39409704590764,-96.36573161211183,-82.66686999602358,-99.3857229408899,-84.04739128598291,-100.18271544281421,-115.14850969130622,-102.31003892368763,-98.0784969784675,-101.9524899628098
45,-98.79726674805619,-108.72256141522335,-101.77493241797099,-132.3716364889795,-115.22924613721892,-87.98383836074694,-104.45101837396913,-95.09941332466707,-107.01652330501523,-92.19894045294568
46,-91.85849551128413,-96.52357386106902,-95.35377780453533,-98.7937850494251,-103.98961084063461,-89.45094613887193,-93.4005150154847,-84.8383831909428,-90.33584457032678,-81.87072615586096
47,-80.01345753716737,-108.28941955085193,-83.37579514819018,-96.96778237332413,-88.84809789346663,-100.59647697978983,-89.17138625839661,-104.07063703584566,-80.36221454850812,-84.50667658839369
48,-92.28404818639676,-94.56926589433294,-105.55186840238252,-99.32012815823371,-98.24469661269471,-87.20474309042369,-99.90592353154403,-118.18744142690352,-72.85928682194324,-95.8030114027901
49,-102.59409669676839,-95.34484331495264,-92.91336852393026,-95.49374549350728,-82.06458266904454,-92.63220026551855,-77.93322958008484,-79.07532294024188,-99.15984448807953,-94.93584417027346
50,-86.15225952722348,-91.98200192135442,-84.81908737366356,-74.76912609581422,-66.13579067436658,-82.97446219990475,-95.78412464215262,-79.83051870347134,-93.10843256923626,-84.20080261104675
