iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
20,-158.52111548366776,-203.88491184362795,-165.01228217663092,-194.27618330542566,-180.62328158292098,-161.1319720169644,-188.30431310211821,-193.30046868650797,-186.90637645785236,-161.41407503537795
21,-145.72917715633983,-148.05807669964608,-185.2830763401943,-187.27190370387964,-173.01988036089853,-141.36538464303973,-157.60580378403859,-211.53213003585222,-135.11641824905536,-184.4356804874261
22,-163.04685585114117,-167.85509522079053,-182.96504549933437,-148.6941105486402,-194.6892272933088,-167.06706528090686,-180.68045860444482,-159.95789744408498,-161.07089986615603,-156.84927416973244
23,-160.0620339280298,-134.28975005633959,-180.74937311767724,-187.88267518436155,-143.33465445058482,-175.1062907046886,-178.28796386289264,-143.3478576407103,-138.55117818666776,-169.90245630651887
24,-142.8541947614584,-172.89902726119487,-182.00506022701603,-176.39436427431758,-146.82859718409304,-180.41416481202356,-170.1144338142051,-161.2823330500192,-153.21302876853846,-173.6491393164926
25,-149.28966195832356,-156.5880415836507,-162.7532688075116,-142.40393901254464,-155.14738903568306,-150.48571785348142,-149.26769811299437,-136.60118870194725,-163.7573364615985,-171.21716880227814
26,-134.3564820245572,-190.78553909250786,-134.59549234217639,-152.12809705215395,-151.1453221401964,-166.64686688643556,-144.51118116016693,-133.79769590139392,-172.85310691477758,-140.69179323561684
27,-140.29993841981587,-140.07092679941059,-196.05602844482243,-137.52926408521853,-157.16402519503646,-131.4430768262526,-140.97753566679012,-132.45729248305042,-150.36183516157436,-166.8145487194078
28,-146.17609541595283,-142.80167356613475,-128.24306600207137,-119.94112331830635,-166.96093722561412,-152.71810601053954,-156.56585775167332,-153.24643747933453,-152.75031100643247,-143.0114029565193
29,-143.10703103607796,-128.9827282485111,-118.99757223984032,-152.2076157850944,-155.64641200583253,-140.39882330282012,-115.4173839483401,-159.47228247337358,-121.0744051907001,-150.1431350171911
30,-153.29332150148662,-158.05383335463318,-139.97022441667343,-99.71354108108162,-142.54433768164395,-129.74870077782242,-150.21184885818406,-119.31010222143914,-171.80751566456146,-151.34529451939957
31,-106.35910216099572,-131.11236781118154,-124.5848955291905,-117.07390738019734,-166.67845174252605,-118.78524337643665,-122.51999933623347,-114.13218497658285,-100.14655379829307,-136.57090245079166
32,-161.85274436642544,-126.44770011054965,-130.41862849087244,-135.1784585912965,-114.18734080346945,-158.49662464727479,-139.61676298153208,-146.1625150078831,-97.78230660274377,-140.3940697473169
33,-104.31425149143088,-110.81649398610634,-114.60397740270184,-104.80027955973705,-130.56747533283942,-119.8437702786778,-107.63550742269157,-115.81384098073819,-89.97511312019083,-120.34595431985832
34,-103.64735953591176,-104.31497772554002,-100.13613859258543,-122.67893246698097,-140.7574526273627,-134.93226707171794,-113.42102586785612,-128.50814514533764,-106.57188682496377,-112.59345844894084
35,-109.0554986413843,-122.78955858565735,-88.04711692602493,-101.52589432555207,-110.87302093639873,-118.47282829011719,-122.12335986754321,-109.8392597465947,-95.92006034242078,-125.52355747347438
36,-112.56879697468403,-114.27888665551359,-111.66895251325101,-126.97986641647061,-116.80314430263161,-127.62748881376544,-110.2619297652493,-116.01464896424284,-115.19601074023439,-122.31836578844607
37,-124.7885799263573,-110.39848758225112,-111.23780707854047,-119.11049076199312,-109.83338420105622,-127.39710703003982,-107.49717896660331,-123.62974640900022,-112.47215268246323,-119.4156296402152
38,-121.2392762676791,-128.60921034347155,-90.44785362011245,-104.92727315828432,-116.189049440098,-108.55294855298489,-98.32258580681652,-80.56864485556167,-103.94042848614058,-89.74986856997052
39,-106.26666243885836,-94.13362468776775,-91.92099560234522,-90.7001994015304,-84.22522916040323,-140.97253866315788,-119.91744078536384,-119.7967740004951,-101.16688421512433,-89.20907513475755
40,-104.3175527740728,-96.72082100793327,-96.85767912771462,-101.69989845118303,-85.54544680948806,-111.6747705993086,-117.03029795126307,-93.8141495100391,-100.34854405496517,-91.3007309114749
41,-80.35559933292332,-93.90802322902239,-103.5622148252955,-81.90336847316698,-115.81019000188383,-101.21549423914854,-101.53300429747691,-94.6616135375627,-113.15159862191881,-102.98391238645509
42,-115.84204559026915,-94.99031291231479,-95.79011536609292,-93.5361748728515,-116.57582435679063,-100.32566789700749,-100.2214306089172,-103.86345297882633,-88.39949414767602,-102.47908524107004
43,-131.41690554284506,-96.74997092585687,-87.47866583174279,-78.84623934580847,-102.76114990813127,-96.78615674177823,-111.29634763350262,-87.82787590370127,-83.33096765428564,-97.34548140730145
44,-89.31491533595312,-88.18795072926287,-88.93854551792074,-105.29248778489134,-117.10037132291819,-116.41604375033572,-92.40322763123135,-95.9190682993735,-100.15551913503798,-83.19503412292934
45,-99.86045329367442,-95.97144814862358,-89.75185154086252,-105.42984839387981,-104.1232326299608,-102.10569040802483,-118.05531695158093,-98.66862795553283,-90.80662274396693,-91.11659120543447
46,-84.75728399026693,-92.85637363678696,-77.18610162435624,-120.25106218652823,-84.6526840395684,-87.70833667012596,-94.76362024250756,-85.13937140750974,-89.33252493723367,-85.2400473175662
47,-90.71099421386084,-87.23620043573801,-99.68610191679086,-97.22301934570362,-109.44854505747816,-111.89468782503852,-89.88295605969171,-90.61745183769443,-88.12161112982218,-104.4420479701275
48,-71.67927944242952,-76.19665155348031,-102.23723065142352,-96.56986986984349,-102.33338944974832,-71.69153689500025,-89.09621855418987,-94.34179856751203,-78.90792115792252,-101.82591125943382
49,-94.12405818823126,-86.79046145855203,-88.7330344721486,-98.76040000138428,-86.56320217026956,-105.04389514998121,-101.13787483816647,-77.76553745909477,-92.07600348660264,-104.70731639904693
50,-89.86974014827072,-88.16359558476637,-94.69191532602134,-79.23786715959862,-83.66967514635218,-92.34308867521075,-85.86870836371102,-80.55801210531729,-81.12752476120642,-84.7224138345818
