iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
15,-189.95131876683462,-230.61038974970634,-237.32716967186778,-190.17163991405175,-240.83358868333107,-214.56326028291127,-189.09773011598855,-190.37666664530158,-224.6954337114177,-180.52784574169527
16,-209.2709185066937,-194.9408273302089,-177.50268218120814,-224.08339317667176,-190.4889205444824,-258.3948975928023,-219.10535526787555,-188.372024156348,-249.72081173903737,-180.8516493409278
17,-176.00678522221435,-198.33764532472878,-199.33156716456574,-187.3079159786977,-216.08564626256015,-191.3959255849461,-198.2431026088464,-168.1791041938234,-174.12488432566633,-200.0158427476448
18,-232.6574735653685,-204.04539028412353,-218.28438879395998,-213.19707194015476,-194.24714013154227,-208.74318370237978,-183.96000587288057,-161.32415491036537,-252.59282912366447,-231.23614720623095
19,-157.98953536700571,-202.51036961794642,-207.74650150336623,-198.9516689337802,-194.86909821464877,-177.32658741358534,-160.89851693275824,-158.87683948866766,-216.9202188267553,-201.4625979766441
20,-186.90138027546902,-178.38509026559095,-189.8723211340994,-179.94816273489067,-186.84440459457784,-174.41490324213567,-168.75136571283528,-190.02113673061302,-168.0061345795346,-189.62097166265025
21,-182.98809326733175,-178.1392402871717,-214.9968673645443,-180.12006914291499,-175.94988380163576,-173.08323944425877,-166.9913044370261,-167.15879362744852,-164.47837657857963,-169.04980265828326
22,-214.91736943573574,-130.10400757620056,-161.29252322205085,-193.74190544685194,-171.27700644024094,-204.22296441260696,-150.20376515573636,-155.76343403896217,-140.63867926129205,-183.85570197542626
23,-179.85122462758392,-177.87918131587594,-137.0060003350478,-196.3055179148033,-147.84707430593568,-194.04900443508467,-161.23784333446247,-142.87156953783673,-159.68687844961528,-191.80312233406482
24,-179.2973283046131,-167.65573772005337,-139.7337372020484,-171.02321634646094,-168.80340271722062,-163.0058647131559,-161.85206904805145,-136.42512902015318,-151.4793504743551,-181.15696899054672
25,-141.64731429380805,-199.07952028277845,-168.55624350407416,-165.69712674198337,-152.5676874152628,-185.94756127940073,-146.0125009424561,-145.36198619942363,-147.19698913820784,-147.86053145813136
26,-123.31583837612345,-143.85108298705794,-203.59927174536847,-159.68182514719746,-170.22348299335255,-172.15637868634724,-137.3994602398631,-161.88513789002798,-175.5009863626737,-155.2624639235782
27,-130.38123940202448,-148.34904646921137,-143.36024380765383,-185.59960290587293,-145.86925260436996,-157.61135995735373,-153.89766935230932,-140.34907552407708,-132.74035419521988,-153.86054465343864
28,-136.82257244623517,-156.46852263407186,-168.11182898620694,-145.17748945854584,-164.44295340864716,-141.58819280691435,-159.1138159555401,-164.39693371231544,-169.28470543823533,-156.19424911144577
29,-165.32242911514612,-135.6866572149593,-150.30921924381167,-156.88046513721582,-119.50550380334721,-107.52288589099116,-125.67655676272656,-139.47164909434815,-142.02076530161713,-137.2073359004733
30,-133.54477917254047,-175.35567396528944,-160.00821941298204,-138.94538313104954,-147.71242400667393,-129.9529450850382,-159.51250151334563,-119.04073056702569,-129.6845702835852,-121.35769111919772
31,-103.57725933005187,-137.79337058357186,-155.49242962032804,-138.90109653760655,-123.02878936192567,-127.86713268806547,-126.54439060895507,-142.22246743543707,-121.58314777026212,-128.60124275509838
32,-113.36809667709765,-137.60434213237036,-140.64826751683543,-118.85039886159095,-113.72464278273583,-133.30980451496305,-126.95641252890864,-133.665959233086,-135.90870010074224,-144.53528616085978
33,-119.81410321880644,-138.65700818739467,-136.0053002098882,-101.44306282920981,-113.76414483101055,-136.654780409035,-118.25343551872186,-121.38460983833937,-172.17483565411555,-123.38329912727383
34,-112.65574500923105,-124.89045343885778,-139.61921773516414,-118.46159193841495,-142.56530344862105,-109.01511995242231,-97.88440671037233,-101.04319527218146,-115.41822402007942,-103.3282101861665
35,-109.89236576561964,-111.50365210591488,-125.36442442999737,-113.02058358592782,-158.12511593519844,-128.11208627743792,-100.31970696295103,-109.63821517746292,-125.19569971334639,-126.11482796135137
36,-98.04484172448517,-107.69712180187634,-134.1561433265265,-101.95721435188383,-118.86146181190391,-128.8420984139029,-116.37808296086075,-113.014644951884,-133.48031631047627,-140.30704743857018
37,-99.94545382527922,-110.36624779305566,-132.88125624607264,-103.61497360880534,-115.28803981773606,-102.97524662251483,-104.31871489304899,-83.25936183514968,-104.18870135233834,-101.02913319920364
38,-103.39044673602126,-109.662016077661,-116.99681257497008,-104.04053127190335,-117.95066230773995,-109.45185397259303,-99.45057774802919,-124.5053750722901,-101.71915732417324,-98.73584309138909
39,-95.88099913053458,-114.55543270931383,-102.69971366787632,-124.25170287332081,-136.29571979508486,-105.82914566504799,-131.70850507764527,-88.90253321768114,-108.15293075312644,-97.7492275844469
40,-117.74544281915816,-109.89328409185738,-71.63639969334771,-114.91914674355142,-101.83020524191505,-95.7288308449557,-118.84762148689131,-86.16380052684225,-102.41514323796316,-109.88245830352542
41,-107.64012268575854,-100.1599335752514,-87.37356221663303,-120.41419146191362,-101.76799545994847,-120.04010922511287,-114.94427843071145,-104.45508806841984,-92.3051949399269,-100.23335325667509
42,-107.30143651095995,-83.29873181115664,-92.57122633115435,-123.75112033894185,-97.94753488956931,-107.86835597009362,-107.96866905581263,-106.14988429948345,-93.4438043267356,-105.02290718905434
43,-84.30243036945669,-109.96461210842233,-110.22168956235848,-92.42762564511054,-93.7414600487539,-88.92275018010595,-100.4202617949929,-86.96820688582014,-93.79032899156329,-97.14370782667156
44,-92.50739319582033,-100.05832327691087,-98.50859713343579,-91.71298153011324,-95.39494315226747,-96.64696591397727,-116.54815280851685,-95.82042097991439,-93.18574694211861,-98.52177908852222
45,-100.40462597571678,-110.34767776795415,-81.91495294924613,-101.8135071482912,-78.06930913498775,-88.72901187440617,-99.08867921553366,-106.01522788814282,-91.27778592248103,-110.65767617922306
46,-74.60214434781764,-98.17653330544692,-107.57481292901039,-96.1964472823621,-74.19466794488126,-90.49227381791749,-110.47087414418755,-90.10375042084979,-91.64006922964023,-95.26639672261491
47,-102.18820014634724,-93.7013182113665,-92.72091778896956,-83.91475378037053,-96.41719790993983,-88.33629883672775,-102.28771284227926,-89.49648427673284,-97.99784784379415,-105.35759721467953
48,-92.71875987535431,-92.70778269658288,-77.91226477042152,-110.42249141650132,-98.61904933971923,-86.52610166592565,-101.75364674531104,-97.66165221751423,-96.22867623536476,-90.94146745519669
49,-84.25835588159175,-87.89588271994619,-93.8368747215162,-95.53340890214444,-78.98220609688542,-94.80724736243917,-86.63064566712451,-94.13186743543018,-94.6422340793752,-86.46988126863292
50,-80.3259254886187,-88.0039612021306,-85.05191180607008,-93.9550557097389,-91.66543638508129,-97.16523534418594,-95.7437666180137,-92.79322653292232,-100.77712745863569,-91.93647886094084
