iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
18,-4.195805450644177,-4.682886666460957,-3.600210670302512,-3.7651103199308418,-3.6823199742970916,-4.118164862866646,-4.132848541794838,-3.761679126223303,-3.6164917494678406,-3.7394950692064697
19,-4.021940973672308,-4.502034248538932,-3.3713587905332654,-3.511377063894557,-3.4649288539327516,-3.7048636903271865,-3.7934126161505937,-3.419913526207812,-3.4959665388021186,-3.477917887277542
20,-3.873022197387561,-4.251781068067744,-2.983298937761291,-3.3680398830459977,-3.118592784875684,-3.4919043490078874,-3.6567316381437136,-3.238892606127725,-3.178702690182794,-3.388954553435952
21,-3.5740578652297357,-3.94843312461051,-2.896243361808896,-3.2325869943500205,-2.927940764298219,-3.3143106574631074,-3.549671457754299,-3.0329432252170525,-3.087605451213336,-3.2579653728538096
22,-3.4127848993533942,-3.7148777881374286,-2.8061538803387087,-3.1751658142599952,-2.768417589953188,-3.1476004874084094,-3.3764333009694836,-2.8077448929783273,-3.05464363118813,-3.1151491774573508
23,-3.194138934880246,-3.289481835072932,-2.8061538803387087,-3.122657005917535,-2.585618700613859,-3.116521548552555,-3.114066158830037,-2.8011072616573305,-2.894307251094552,-2.9980301153666344
24,-2.9591161019457517,-3.289481835072932,-2.770028294515466,-2.8304007089738032,-2.523910692040449,-2.8286408944511505,-2.812185193216591,-2.692436924445826,-2.811174647914984,-2.9368894668728673
25,-2.9300177120008226,-3.137599765396982,-2.598373789935442,-2.6990240777911683,-2.4792640782185753,-2.7926385799768214,-2.691398487736203,-2.588580518837368,-2.6533758565939913,-2.820864672913779
26,-2.7982016580431575,-3.011467442084925,-2.598373789935442,-2.4857001858737338,-2.466251330198328,-2.6993144933055238,-2.6280047682741516,-2.4205817864273476,-2.573429617021927,-2.7429828804053944
27,-2.767943097184773,-2.9425005146186245,-2.5844757900025512,-2.2997273242601493,-2.401019593354138,-2.6319508246451817,-2.552558961916443,-2.3763109663672717,-2.464525942794995,-2.6186013546626326
28,-2.695976842991401,-2.9263531190866052,-2.49386682462709,-2.243506821294045,-2.3902997283688334,-2.5048956495498147,-2.4904530995696113,-2.365849429652208,-2.3441051920091813,-2.617307668538873
29,-2.548946910184985,-2.889684483107712,-2.4574224690841815,-2.0658153677274225,-2.372256484755182,-2.424097539307285,-2.4632891310748892,-2.3293925713120203,-2.342346777271631,-2.5637356863751517
30,-2.5330608400098207,-2.7513083379654235,-2.356429370643582,-2.0658153677274225,-2.3596896500261737,-2.392467904180842,-2.4406772660414573,-2.2628605822803447,-2.307832498366325,-2.5637356863751517
31,-2.4551739623853956,-2.7261450529705273,-2.341639965613967,-2.002672265806825,-2.333722838982793,-2.35196882404861,-2.4165772708196185,-2.2240570836506923,-2.26961705794199,-2.5352126073477392
32,-2.416515552456458,-2.7166109126544993,-2.2924311608852443,-2.002672265806825,-2.2934214878880947,-2.305192785070651,-2.35671841075368,-2.2006837806228856,-2.225385108412938,-2.505878045541002
