iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
18,-12.578684449180336,-6.186759418781938,-5.437400669574309,-12.479416490100293,-7.983346029631137,-8.630378527291377,-7.435980214607866,-7.840414737546469,-6.966580097100572,-7.262610402711768
19,-12.031314834787231,-6.186759418781938,-5.391389000114488,-12.177907377097771,-7.739221197562523,-8.630378527291377,-6.885427636130153,-7.642577052042854,-6.095385459995837,-6.7090459794179536
20,-11.954297162755346,-6.186759418781938,-5.2323857371061075,-11.06457363908881,-7.587432036785495,-8.309951093119189,-6.504938244331843,-7.485257542162132,-5.932012979146338,-6.052234937135857
21,-11.932823494073657,-6.182049530396961,-5.154470579344219,-11.06457363908881,-7.534311585169103,-8.309951093119189,-6.387055069436086,-6.99830930943368,-5.637696728093494,-5.6785661444045195
22,-11.808940294047797,-5.902610753773197,-4.980468549676487,-10.714642806950888,-7.142078933917211,-8.091131271271893,-6.307788147328342,-6.961195909646935,-5.346489011886105,-5.669800974111311
23,-11.74471509048129,-5.67818090380979,-4.980468549676487,-10.2678524080541,-6.681716083936944,-7.9823865103618115,-6.038247639943124,-6.66377605413067,-5.302679420409944,-5.400884666563184
24,-10.55014403689208,-5.612955134750783,-4.936112210950063,-10.019867428634523,-6.23329085579539,-7.969986996478949,-5.9663518680348195,-6.593006756976489,-5.2798803496909095,-5.400884666563184
25,-10.047508075054246,-5.493901305218339,-4.7052995743333135,-9.623703471160688,-6.140264940036014,-7.92719235606215,-5.6662102686162115,-6.593006756976489,-5.224104087196745,-5.224922732949279
26,-10.01717596222484,-5.493901305218339,-4.704858645428134,-9.031736787870216,-6.140264940036014,-7.884641168258968,-5.663647474511131,-6.520490654377777,-5.224104087196745,-5.167274900351158
27,-10.01717596222484,-5.493901305218339,-4.6795017066710916,-8.15612624152742,-6.099020424635716,-7.800806288403664,-5.663647474511131,-6.520490654377777,-4.964671248629353,-5.1253579296155385
28,-9.673797807074237,-5.493901305218339,-4.591281673354575,-8.15612624152742,-5.972705235368919,-7.572833739209951,-5.637987285504973,-6.520490654377777,-4.390041756695631,-5.075852624945598
29,-9.48621164843849,-5.418513614998121,-4.591281673354575,-7.919639125519515,-5.972705235368919,-7.196249666131867,-5.515848538458754,-6.469583163077264,-4.036135781901575,-4.907832367074444
30,-9.216452471088534,-5.418513614998121,-4.591281673354575,-7.0223683458249955,-5.972705235368919,-7.196249666131867,-5.444356401504924,-6.469583163077264,-3.9778819963195007,-4.889881555364228
31,-9.061527289461381,-5.409155276944413,-4.591281673354575,-6.623546439776996,-5.972705235368919,-6.992826281555434,-4.335281561427633,-6.147521473931518,-3.872370501980324,-4.865697627201742
32,-8.961933501075755,-5.40009344671693,-4.543917669374274,-6.484897817947006,-5.8894967892321235,-6.939752148131243,-4.335281561427633,-6.104204506321372,-3.872370501980324,-4.865697627201742
33,-8.752323398838449,-5.020438801938468,-4.543917669374274,-6.484897817947006,-5.706629406691963,-5.904395810858717,-4.329827347286555,-5.7933062545891785,-3.872370501980324,-4.763818257959118
